trial,seed,n,m,alpha,theta_hat_kent_scaled,theta_hat_dame_scaled,theta_hat_girgis_scaled,theta_hat_kent_orig,theta_hat_dame_orig,theta_hat_girgis_orig,scaled_mse_kent,scaled_mse_dame,scaled_mse_girgis,orig_mse_kent,orig_mse_dame,orig_mse_girgis,time_kent_s,time_dame_s,time_girgis_s,status
276,2832761737,40,15,0.6,3.1343147340856524e-05,-0.028310066022949276,-0.9557473600856156,485.515217098034,471.75546294585814,21.484656678433645,0.036057134250982475,0.0260970302220698,0.5865898530993044,8499.03612858264,6151.337517901628,138265.24092150034,0.0013573169708251953,0.0005667209625244141,0.012679338455200195,ok
277,1153108778,40,15,0.6,0.0,-0.2262495509471687,-0.7081415002869137,485.5,375.65584301514957,141.6973016107034,0.036045231910788796,0.0013245037437077383,0.26862004769285514,8496.230625000002,312.19910855528826,63316.498596694815,0.0012845993041992188,0.0006186962127685547,0.011595010757446289,ok
278,2130124105,40,15,0.6,-0.3761853624391028,-0.14833171155619973,-0.6168394032427387,302.8620065358156,413.48495403946504,186.02446972565036,0.03471869885378792,0.0017242514777076662,0.18231498143176436,8183.5531865010635,406.42374687334313,42973.509852026546,0.0015358924865722656,0.000598907470703125,0.01186227798461914,ok
279,2620365213,40,15,0.6,0.23315587325048007,-0.2686122432390931,0.35286590671861495,598.6971764631081,355.08875590742025,656.8163977118875,0.17893889156366347,0.006202574399320073,0.2945468712886441,42177.730865194026,1462.010362307339,69427.71666816407,0.0016214847564697266,0.000568389892578125,0.01122593879699707,ok
280,4015223814,40,15,0.6,-0.25981953372469696,0.12937426514857306,0.09737872757818397,359.3576163766597,548.3112057296322,532.7773722392083,0.004894921413961294,0.10190784646178049,0.08250368460066004,1153.7831502151676,24020.723966467882,19446.964123142705,0.0016341209411621094,0.0005412101745605469,0.011236906051635742,ok
281,27552606,40,15,0.6,-0.008706508074000151,-0.14889163340571707,-0.31315327925696373,481.2729903300729,413.2131119815244,333.4640829207441,0.03281507275605794,0.0016780644803934236,0.015202263769053518,7734.849003098599,395.53699818965396,3583.3293935695506,0.0014967918395996094,0.0005202293395996094,0.014304161071777344,ok
282,2254650745,40,15,0.6,-0.5,0.016638344729717047,0.5877555603520774,242.75,493.5779163662777,770.8553245509336,0.0961894131672254,0.04263983954852986,0.6046794568990245,22672.830624999995,10050.647239943872,142529.14595553325,0.0015716552734375,0.0005307197570800781,0.011345624923706055,ok
283,2894724688,40,15,0.6,0.1047444996595929,-0.41722578162634155,-0.3816758093850188,536.3534545847324,282.93688302041113,300.1963945435734,0.08678934760324104,0.05169710002131592,0.036794908809688054,20457.13882089686,12185.536370299395,8672.937154258772,0.0013859272003173828,0.0005342960357666016,0.01085805892944336,ok
284,1722481784,40,15,0.6,-0.2,0.15862074831946493,-0.5201174002272309,388.40000000000003,562.5103733091003,232.9830021896794,0.00010290441336344012,0.12143591779203328,0.10907271220409312,24.25562499999955,28623.69054173962,25709.55626180485,0.001552581787109375,0.0005626678466796875,0.011234045028686523,ok
285,1419712147,40,15,0.6,0.2491478962280854,-0.04815300922612673,-0.7381782627206503,606.4613036187354,462.12171402071544,127.11445344912426,0.19272426175890867,0.020079686225134938,0.30065750256900564,45427.08392025778,4732.987860048107,70868.05509491598,0.0015490055084228516,0.0005104541778564453,0.011456489562988281,ok
286,3386301401,40,15,0.6,-0.5,-0.3407865562910292,-0.6426263674508081,242.75,320.0481269207053,173.50489860263264,0.0961894131672254,0.02278008753662201,0.2050011697766595,22672.830624999995,5369.500128279067,48320.87697834887,0.0015299320220947266,0.000522613525390625,0.012629032135009766,ok
287,593916925,40,15,0.6,0.2,0.16923461751193364,-0.6870783054590005,582.6,567.6634068020438,151.92348269965527,0.15198755940821415,0.12894594141016316,0.24723020129548304,35825.02562500001,30393.880086274923,58274.69255490863,0.0017271041870117188,0.0005583763122558594,0.011528730392456055,ok
288,529282500,40,15,0.6,-0.23416444165620823,-0.08762160008495765,-0.4219173914602651,371.8131635759109,442.95971315875306,280.6591064460413,0.0019632540644149554,0.01045183546473561,0.05385257353174903,462.75910633676637,2463.604750351695,12693.603570311954,0.0019867420196533203,0.0005555152893066406,0.01147913932800293,ok
289,85018932,40,15,0.6,0.0,-0.010407150301513202,-0.43729048186337993,485.5,480.44732852861534,273.19547105532905,0.036045231910788796,0.03220182460562485,0.0612239125132171,8496.230625000002,7590.300128247985,14431.103724468532,0.0015327930450439453,0.0005865097045898438,0.012228012084960938,ok
290,3686504896,40,15,0.6,-0.2,-0.08331945958572938,-0.6622660032722255,388.40000000000003,445.04840237112836,163.96985541133452,0.00010290441336344012,0.011349995822607001,0.2231713824464046,24.25562499999955,2675.310352845648,52603.78234928764,0.0014865398406982422,0.0006096363067626953,0.01145792007446289,ok
291,3258907720,40,15,0.6,-0.03988374251313165,-0.2617442807999532,0.12914660998166264,466.1364430098746,358.4231516716227,548.2006791460973,0.022491623648866428,0.005167950976832999,0.1017625495325929,5301.506233180218,1218.1390167370532,23986.47599096488,0.001600503921508789,0.0011789798736572266,0.011300325393676758,ok
292,2924246302,40,15,0.6,-0.1266175614623703,-0.17506318710403318,-0.12682816088681356,424.0271739100192,400.50682266099193,423.924927889452,0.003999077183962371,0.00021882195082283015,0.0039724856549075175,942.6234828010644,51.57857673393736,936.3555868396644,0.001165628433227539,0.00048732757568359375,0.010678768157958984,ok
293,899321715,40,15,0.6,-0.06857623428149295,0.015015083220001136,-0.5316411507814304,452.20623825633515,492.78982290331055,227.38822129561555,0.014708737607292476,0.04197208647136447,0.11681721319623499,3467.000218599308,9893.250995186934,27535.014526787854,0.0014438629150390625,0.0005743503570556641,0.010953426361083984,ok
294,1203084002,40,15,0.6,0.2,0.21764811436316656,0.02249190614391656,582.6,591.1681595233174,496.4198204328715,0.15198755940821415,0.16605945549745424,0.045091556264888866,35825.02562500001,39141.915770168824,10628.542000086025,0.0014832019805908203,0.0005269050598144531,0.011288642883300781,ok
295,814719963,40,15,0.6,0.015571641602770825,-0.26422029871302,-0.6719836043175822,493.0600319981453,357.22104497482877,159.25196010381384,0.04220044146434472,0.005530075881127713,0.23244720162250707,9947.076607671068,1303.495568459586,54790.18800624155,0.0014486312866210938,0.0004830360412597656,0.011584281921386719,ok
296,1880541085,40,15,0.6,-0.27651854443681223,-0.12011078385299401,-0.558877395071943,351.25024667592766,427.1862144393714,214.16502469257168,0.007510428024583293,0.00486436989188674,0.13617692379588212,1770.2848672815358,1146.5818433090938,32098.296752158323,0.0015141963958740234,0.0005197525024414062,0.01179814338684082,ok
297,3934505757,40,15,0.6,-0.1,-0.2513904040555256,-0.5898693830456686,436.95,363.4499588310423,199.1184145313279,0.008074068162076117,0.003786505189515155,0.16001085162567447,1903.140625,892.5180848469171,37716.197839400644,0.0012202262878417969,0.0004115104675292969,0.01069331169128418,ok
298,3583853471,40,15,0.6,0.14343869516456245,-0.243851957275063,0.9037721523862448,555.1394865023951,367.1098747429569,924.2813799835218,0.11108523300125386,0.002915582976312898,1.1960221392375008,26183.92804203382,687.232792242459,281914.67744520603,0.0015208721160888672,0.0005273818969726562,0.011780500411987305,ok
299,1841238567,40,15,0.6,-0.15896807057411438,-0.11353424094869885,-0.28764035200800214,408.3210017362675,430.3791260194067,345.8506091001149,0.0009540529869793002,0.005824983237097559,0.009561814945744129,224.8800680741375,1373.0082550620755,2253.81779131509,0.001501321792602539,0.0006496906280517578,0.009923458099365234,ok
300,244384609,40,15,0.6,0.05219529203174944,-0.17353857769326164,-0.5,510.84081428141434,401.2470205299215,242.75,0.05858874022756276,0.0002662523554936524,0.0961894131672254,13809.966606223868,62.75840927649767,22672.830624999995,0.0014994144439697266,0.0005376338958740234,0.011008262634277344,ok
301,556941485,40,15,0.6,0.1,-0.1570725836156878,0.7047615751107703,534.0500000000001,409.2412606545836,827.661744716279,0.08401639565950146,0.0010747405054495763,0.80034028138672,19803.525625000024,253.32735322464583,188648.40781073415,0.0015323162078857422,0.0005261898040771484,0.011095046997070312,ok
302,3678283233,40,15,0.6,0.3514849958651631,0.17218989585666844,-0.6083538433759588,656.1459654925367,569.0981944384125,190.14420904097202,0.2930498775612395,0.1310770994603925,0.175140596621217,69074.85990242916,30896.215883083976,41282.43381473622,0.0014927387237548828,0.0005967617034912109,0.013070344924926758,ok
303,1588645468,40,15,0.6,0.2,-0.3851638105077475,-0.21974147268096894,582.6,298.5029699984886,378.81551501338953,0.15198755940821415,0.03814521164695861,0.0008931523112663641,35825.02562500001,8991.217373607527,210.52515457667434,0.0008130073547363281,0.0002391338348388672,0.012203693389892578,ok
304,2729974775,40,15,0.6,-0.1,-0.34439380360006666,0.451447163024957,436.95,318.29680835216766,704.6775976486166,0.008074068162076117,0.023881988763508836,0.4112695144251952,1903.140625,5629.229541943857,96940.44006254134,0.0015001296997070312,0.0005803108215332031,0.011397123336791992,ok
305,3329795249,40,15,0.6,-0.11676557686350124,-0.007042452896533158,0.5312774422921637,428.81031243277016,482.0808891187331,743.4351982328454,0.0053421834580859905,0.03342072673232012,0.520033180172022,1259.2073984513133,7877.607853256851,122577.15090664233,0.00150299072265625,0.0005259513854980469,0.011078119277954102,ok
306,711350741,40,15,0.6,-0.01008663279900957,-0.4640446467240663,-0.598946616032187,480.60293977608086,260.2063240154658,194.7114179163732,0.03231696021516757,0.07517951338932183,0.16735528042624176,7617.438771557199,17720.581895875403,39447.35498808956,0.0012843608856201172,0.0005826950073242188,0.011053323745727539,ok
307,3308697807,40,15,0.6,-0.1,-0.18425979035643023,-0.6575335080795137,436.95,396.0418717819531,166.2674818273961,0.008074068162076117,3.131553370960018e-05,0.21872242110261367,1903.140625,7.381392279573027,51555.11655870235,0.0014615058898925781,0.0005266666412353516,0.010860681533813477,ok
308,1330975491,40,15,0.6,-0.3,0.21905441418324215,-0.7474322580771474,339.84999999999997,591.850918085964,122.62163870354493,0.01213174066465076,0.16720757859225432,0.3108914856999179,2859.575625000002,39412.54015187491,73280.30981719909,0.001651763916015625,0.0005438327789306641,0.011542081832885742,ok
309,3349284903,40,15,0.6,0.08326360464436226,0.1205942214162056,-0.2648845867575106,525.9244800548379,544.0484944975678,356.8985331292286,0.074594219431753,0.09637922743520216,0.005629316029690706,17582.622110813354,22717.571793558367,1326.8874886874048,0.002106189727783203,0.0006361007690429688,0.010883092880249023,ok
310,257666514,40,15,0.6,0.051634216817816436,-0.10960236661886386,-0.5655351070002022,510.5684122650499,432.2880510065416,210.93270555140185,0.05831743727543649,0.006440616577931439,0.14113492762501467,13746.01771955246,1518.1193437383627,33266.949074224125,0.001739501953125,0.0005812644958496094,0.011570930480957031,ok
311,172250303,40,15,0.6,0.3,-0.29047706417935365,-0.3463494838352821,631.15,344.47338534092376,317.34732559797055,0.23995872315692682,0.010124635033049542,0.024490267213839012,56560.730625,2386.480254798872,5772.607007540799,0.0015659332275390625,0.0005452632904052734,0.011506795883178711,ok
312,1914444112,40,15,0.6,-0.5782887152367459,0.15045128650880185,0.6684129421585319,204.74082875255988,558.5440996000233,810.0144834179672,0.1508801150780834,0.1158089258852444,0.736625265940418,35563.98964508382,27297.35087264242,173630.12559113238,0.0013937950134277344,0.00034546852111816406,0.011817455291748047,ok
313,943259667,40,15,0.6,0.2,-0.10987684169746537,-0.7411405711604273,582.6,432.15479335588054,125.67625270161254,0.15198755940821415,0.0063966367693402745,0.30391487824732294,35825.02562500001,1507.7528520603855,71635.85193039605,0.0015485286712646484,0.0005209445953369141,0.011800289154052734,ok
314,3854203022,40,15,0.6,0.028988825664032557,-0.24416266719677804,0.2359397644547377,499.5740748598878,366.95902507596423,600.0487556427752,0.04789297838588711,0.0029492337889204224,0.18130187867118133,11288.865908582042,695.1646336948822,42734.71114705383,0.001512765884399414,0.0005850791931152344,0.011994123458862305,ok
315,2645197330,40,15,0.6,-0.2,-0.09072571340312374,-0.35761062792671744,388.40000000000003,441.4526661427834,311.88004014157866,0.00010290441336344012,0.00982677778480666,0.028141676004076428,24.25562499999955,2316.272248351222,6633.281486339862,0.0018908977508544922,0.0006296634674072266,0.011116743087768555,ok
316,1248599195,40,15,0.6,0.0,-0.13175690085310185,-0.7070571696487795,485.5,421.532024635819,142.22374413551753,0.036045231910788796,0.003375484260042592,0.2674972373781805,8496.230625000002,795.6362388057022,63051.84069672028,0.001018524169921875,0.0006241798400878906,0.013326883316040039,ok
317,3377564066,40,15,0.6,-0.10124739195860695,0.18101510914837976,-0.6622219479073893,436.3443912040963,573.3828354915383,163.9912442909625,0.007851453297304986,0.1375452451554309,0.22312975998121629,1850.6680195710812,32420.82412189789,52593.971507612485,0.0007460117340087891,0.0002532005310058594,0.010957956314086914,ok
318,3568143501,40,15,0.6,0.17353453115710593,-0.02446603101621264,-0.5862275133974321,569.7510148767749,473.6217419416288,200.88654224554674,0.13205254640093086,0.02735378188449814,0.1571105203227797,31126.1387253,6447.566766440529,37032.56002291249,0.0015780925750732422,0.0005364418029785156,0.011408805847167969,ok
319,2483538405,40,15,0.6,0.0,0.22639071922471468,-0.3075087304627119,485.5,595.412694183599,336.20451136035337,0.036045231910788796,0.17326118037057714,0.013842207635993748,8496.230625000002,40839.43614044384,3262.750222431999,0.0014889240264892578,0.0005297660827636719,0.010980367660522461,ok
320,1172463192,40,15,0.6,-0.2,0.07276038109681111,-0.9849375672279823,388.40000000000003,520.8251650225018,7.312811110814587,0.00010290441336344012,0.06896726841859951,0.6321549867730408,24.25562499999955,16256.292080765188,149005.40997102013,0.0015053749084472656,0.000568389892578125,0.011068105697631836,ok
321,920905131,40,15,0.6,0.18186618132396595,-0.40500388424173495,-0.4119135708289966,573.7960310327854,288.8706142006377,285.51596136252215,0.13817724533420425,0.04628869008760552,0.04930964526123572,32569.793042036606,10910.718712722017,11622.78881193719,0.0015716552734375,0.0005619525909423828,0.01185297966003418,ok
322,254052939,40,15,0.6,-0.1,0.1466864256786815,-0.8203120876729354,436.95,556.7162596669999,87.23848143478986,0.008074068162076117,0.11326068228076203,0.3974751070323446,1903.140625,26696.703735568997,93688.9568473707,0.0015101432800292969,0.0005102157592773438,0.011452436447143555,ok
323,101412002,40,15,0.6,-0.1,0.09009800109424684,-0.2580931849562484,436.95,529.2425795312569,360.1957587037414,0.008074068162076117,0.07837414124178109,0.004656338147644085,1903.140625,18473.58842563554,1097.5466288657271,0.0014870166778564453,0.0004723072052001953,0.010653495788574219,ok
324,369452689,40,15,0.6,-0.1,0.35046496382617437,-0.15356081873341976,436.95,655.6507399376077,410.9462225049247,0.008074068162076117,0.2919465480767739,0.0013173270257363261,1903.140625,68814.79383381338,310.5074825680658,0.0006017684936523438,0.0002613067626953125,0.0077381134033203125,ok
325,3721449212,40,15,0.6,0.0,-0.3065603673523074,-0.4556690655735525,485.5,336.66494165045475,264.2726686640403,0.036045231910788796,0.013619951665970695,0.07065668219030073,8496.230625000002,3210.3622121738713,16654.504223246327,0.0009233951568603516,0.0005383491516113281,0.010885238647460938,ok
326,460480353,40,15,0.6,0.05820218854576194,0.06391198435825583,0.15133860152802026,513.7571625389675,516.5292684059332,558.9748910418539,0.06153277498035097,0.06439809789112369,0.11641363242446205,14503.905773812281,15179.291753441228,27439.886402178065,0.0016667842864990234,0.0005214214324951172,0.01175379753112793,ok
327,3468957554,40,15,0.6,-0.12571168138270858,0.13656418761080305,-0.875061108468573,424.46697868869495,551.8019130850448,60.65783183850781,0.0041144703577682094,0.10655002054838461,0.4695062890671344,969.8228366471312,25114.93198096485,110667.4447725865,0.0015909671783447266,0.0005977153778076172,0.011381387710571289,ok
328,1117171004,40,15,0.6,0.34831682469590053,0.21364227796100646,-0.3876276604806511,654.6078183898597,589.2233259500687,297.30677083664386,0.2896297941466204,0.16281071404421038,0.03911370138407968,68268.71118574844,38376.15411003935,9219.500331666773,0.0018308162689208984,0.0005471706390380859,0.010908365249633789,ok
329,1580493423,40,15,0.6,0.3,-0.0187388833709912,-0.6020269760127227,631.15,476.4022721233838,193.21590314582312,0.23995872315692682,0.029281005571301047,0.16988506288459806,56560.730625,6901.833143462764,40043.65064379434,0.001589059829711914,0.00052642822265625,0.010198354721069336,ok
330,3054921080,40,15,0.6,0.2,0.2,-0.33694654950550185,582.6,582.6,321.9124502150789,0.15198755940821415,0.15198755940821415,0.021635683076081068,35825.02562500001,35825.02562500001,5099.752266783837,0.0014786720275878906,0.0005216598510742188,0.01098012924194336,ok
331,233788178,40,15,0.6,0.1,-0.12853970032367965,-0.07939133002227261,534.0500000000001,423.09397549285353,446.9555092741866,0.08401639565950146,0.003759666378081206,0.012202403268456178,19803.525625000024,886.1919018941148,2876.231525008619,0.001523733139038086,0.0005230903625488281,0.01066732406616211,ok
332,2519057205,40,15,0.6,0.2561009202331429,0.04254448666302501,0.431669461446071,609.8369967731909,506.1553482748986,695.0755235320675,0.19887741303873815,0.05400990195307556,0.3862936739148035,46877.44474671423,12730.687491834913,91053.3784518768,0.0016131401062011719,0.0005321502685546875,0.011669397354125977,ok
333,2827805337,40,15,0.6,-0.10684138597972373,-0.11568823982531934,-0.8,433.62850710684415,429.33335956480744,97.09999999999998,0.006891396047102055,0.005500829762593959,0.37227592192108744,1624.3726851114382,1296.60195854846,87749.25062500002,0.0015952587127685547,0.00037407875061035156,0.010404586791992188,ok
334,3841804709,40,15,0.6,0.027053047779851024,0.15715678056442797,-0.5016769548916847,498.6342546971176,561.7996169640298,241.93583840008705,0.047049456376472405,0.12041774407848854,0.09723242094870523,11090.039124862393,28383.696561176574,22918.678249924553,0.00147247314453125,0.0005779266357421875,0.012129545211791992,ok
335,1286035314,40,15,0.6,0.052697519808855564,0.36056718694381984,0.43613207253367836,511.08464586719936,660.5553692612245,697.2421212151008,0.058832122042924366,0.3029654851899331,0.39186084002572785,13867.334194768206,71412.07025549043,92365.6165676743,0.0015287399291992188,0.0005643367767333984,0.012180089950561523,ok
336,632972125,40,15,0.6,-0.2,-0.5109858226209141,-0.6786882659227558,388.40000000000003,237.41638311754622,155.99684689450208,0.00010290441336344012,0.10312447939026727,0.2389571614151979,24.25562499999955,24307.49681819975,56324.65225646665,0.0012333393096923828,0.000606536865234375,0.011107921600341797,ok
337,316586753,40,15,0.6,0.0,-0.1560106802596239,-0.5567120054135913,485.5,409.7568147339526,215.2163213717014,0.036045231910788796,0.0011454933989970423,0.1345834616980744,8496.230625000002,270.0045354509415,31722.701402718543,0.0015006065368652344,0.0005209445953369141,0.010877609252929688,ok
338,134320037,40,15,0.6,0.22566535664719334,0.28032929037989507,0.2236122023322379,595.0605306522124,621.599870479439,594.0637242323015,0.172657847198116,0.22107403684143853,0.17095580445233924,40697.22432752972,52109.416492404656,40296.035406412004,0.0015263557434082031,0.0005371570587158203,0.01078486442565918,ok
339,2005680072,40,15,0.6,0.28420621960309167,0.18941532769219838,0.2883850920331493,623.482119617301,577.4611415945623,625.5109621820941,0.22473481620138544,0.14384660251869705,0.2287143687405397,52972.299710532614,33906.11864133269,53910.32103442483,0.0017254352569580078,0.0006020069122314453,0.010615825653076172,ok
340,1667829849,40,15,0.6,-0.07670762450835851,-0.2889921365123686,-0.3560904426887032,448.25844830119195,345.19431772324504,312.61809007463455,0.01280251385868765,0.009828009500757524,0.027633950198182055,3017.6837422597296,2316.5625764259335,6513.60530970105,0.0014662742614746094,0.0005152225494384766,0.01098179817199707,ok
341,1080953500,40,15,0.6,0.2,0.09467259209145361,-0.7130631334504974,582.6,531.4635434604007,139.30784870978349,0.15198755940821415,0.08095641657230022,0.27374589416284073,35825.02562500001,19082.257189361026,64524.71314959674,0.0015103816986083984,0.0005223751068115234,0.010660886764526367,ok
342,324669427,40,15,0.6,0.22605363038109175,-0.24817553866842867,-0.35075026085386174,595.24903755002,365.0107759764779,315.2107483554501,0.17298066987117408,0.0034011897321147293,0.02588702150198415,40773.31694050191,801.6952820541969,6101.8363099880635,0.001659393310546875,0.0005350112915039062,0.010729074478149414,ok
343,1174860048,40,15,0.6,-0.12599687922185537,0.10735908783184159,0.05,424.3285151377892,537.6228371423591,509.77500000000003,0.004077964156837162,0.08833670069062668,0.05753081378514513,961.2179508991263,20821.8658039628,13560.60250000001,0.001455545425415039,0.0005023479461669922,0.011790275573730469,ok
344,3043193503,40,15,0.6,-0.2,0.018122879519363456,-0.7355794896029191,388.40000000000003,494.298658006651,128.37615779778278,0.00010290441336344012,0.043255138931141565,0.2978143249362104,24.25562499999955,10195.67961124412,70197.88898429538,0.0019829273223876953,0.0007529258728027344,0.01387333869934082,ok
345,2082623135,40,15,0.6,0.2,0.14978418267534704,-0.28329353451557526,582.6,558.220220688881,347.9609889926882,0.15198755940821415,0.11535533056383748,0.008730606728691278,35825.02562500001,27190.433806034773,2057.893494671504,0.0009644031524658203,0.00047326087951660156,0.01194453239440918,ok
346,3556006522,40,15,0.6,-0.2,-0.0710771102950289,-0.46744798875166643,388.40000000000003,450.99206295176344,258.5540014610659,0.00010290441336344012,0.014108381580701957,0.07705741284980758,24.25562499999955,3325.4901494826495,18163.222047181367,0.0014536380767822266,0.0010986328125,0.012161016464233398,ok
347,4098994161,40,15,0.6,-0.4,0.12260267870113278,0.48384838864096374,291.3,545.0236005093999,720.4083926851879,0.044160576915938096,0.0976303126253972,0.453877359047614,10409.100624999995,23012.465396510506,106983.54577045284,0.0006711483001708984,0.00024199485778808594,0.009034872055053711,ok
348,1698872545,40,15,0.6,-0.1705763144866546,0.12736056360165054,0.6661009033627472,402.6851993167292,547.3335536286014,808.8919885826137,0.0003716992843921636,0.10062623322818495,0.7326619101189797,87.61333124889819,23718.6345907738,172695.92199962222,0.0008008480072021484,0.0002498626708984375,0.004386425018310547,ok
349,759893936,40,15,0.6,0.33967522451417903,0.25774147919981005,-0.9845981162823808,650.4123215016339,610.6334881515078,7.477614544904117,0.28040312577363313,0.20034334112620902,0.6316153194972782,66093.89087688446,47222.979022694,148878.20486253334,0.0008156299591064453,0.0002484321594238281,0.0062634944915771484,ok
350,600474693,40,15,0.6,0.16986870860373002,0.06592062128275203,-0.6448648224023555,567.9712580271109,517.5044616327762,172.4181287236564,0.12940173557523366,0.06542158727253532,0.20703319341056672,30501.315442872215,15420.538691406127,48799.84577710304,0.0006639957427978516,0.0002410411834716797,0.003824472427368164,ok
351,3391287145,40,15,0.6,0.08049550158404344,-0.10949385946440866,-0.37414559766600697,524.5805660190531,432.3407312300296,303.85231233315363,0.07308983640288028,0.006458044499184522,0.03396272261528313,17228.023610982007,1522.227283413906,8005.3618383290395,0.0007357597351074219,0.0007920265197753906,0.012149333953857422,ok
352,3315289587,40,15,0.6,0.4714984237508958,0.1662043991455494,0.2425237179538839,714.4124847310599,566.1922357851643,603.2452650666106,0.4373894340654199,0.12677887876324248,0.18695206375469917,103097.1728509186,29883.08120800358,44066.51768563606,0.0015072822570800781,0.0005218982696533203,0.010993003845214844,ok
353,1728877803,40,15,0.6,-0.07445483659024829,-0.197709721808124,-0.6345078945897191,449.3521768354344,389.51193006215584,177.44641717669137,0.013317386681949749,6.168379334751442e-05,0.19771546855429542,3139.0445441490406,14.539502350890773,46603.56252180012,0.0008175373077392578,0.00025200843811035156,0.0041294097900390625,ok
354,941458175,40,15,0.6,0.16127286100751848,-0.06272978574074706,-0.05284461364225409,563.7979740191503,455.0446890228673,459.8439400766856,0.1232913497437378,0.016161028267033146,0.01877207032331304,29061.034870933887,3809.32001307945,4424.7693889256925,0.0018627643585205078,0.0006608963012695312,0.010937213897705078,ok
355,763120542,40,15,0.6,0.1,-0.25866980374260334,-0.6833497599287174,534.0500000000001,359.91581028296605,153.7336915546077,0.08401639565950146,0.004735364531448096,0.24353626998645622,19803.525625000024,1116.1739575487663,57403.99508257511,0.0015330314636230469,0.0005216598510742188,0.01083993911743164,ok
356,2976943989,40,15,0.6,-0.11158712744787716,0.04820425251338576,-0.30755598292057307,431.32444962405566,508.90316459524877,336.1815702920618,0.006125988037139429,0.056672597526863704,0.013853328647295033,1443.9581717311446,13358.312131206418,3265.371558786074,0.0018925666809082031,0.0006895065307617188,0.010765552520751953,ok
357,152226363,40,15,0.6,0.0,-0.06966026316806316,-0.4124480443243524,485.5,451.67994223190533,285.25647448052695,0.036045231910788796,0.014446971580103163,0.049547298889008856,8496.230625000002,3405.2992828890096,11678.806207952995,0.001474142074584961,0.0005362033843994141,0.01093912124633789,ok
358,371265833,40,15,0.6,-0.3200053986950488,-0.11106216506276492,-0.03581945822164161,330.1373789335538,431.57931886202766,468.10965303339304,0.01693891316154809,0.006208439860369605,0.02372720036283946,3992.6754560367935,1463.3929115976862,5592.744329324985,0.0017330646514892578,0.0005335807800292969,0.012075424194335938,ok
359,1642177661,40,15,0.6,0.25604952016571436,0.16514243622391678,-0.5477652818734688,609.8120420404543,565.6766527867117,219.55995565043088,0.19883157126779785,0.12602376102995605,0.12809918379793717,46866.63937142545,29705.092218311216,30194.29063780772,0.0008945465087890625,0.00042891502380371094,0.009109973907470703,ok
360,1292193765,40,15,0.6,0.08428891408431212,-0.23039960249293667,-0.5955077594551575,526.4222677879336,373.64099298967926,196.38098278452102,0.07515533453726723,0.0016437984007159454,0.1645534970030827,17714.88269261291,387.4601319823555,38786.94591697087,0.0018544197082519531,0.0006244182586669922,0.01327371597290039,ok
361,4264160515,40,15,0.6,-0.3567653698390526,0.026170163316545866,-0.9210110550152187,312.29041294314,498.205614290183,38.349132790111305,0.027858798246897725,0.046667224925034646,0.5345879795274602,6566.604299475823,10999.943253886142,126007.86630141253,0.0015139579772949219,0.0004611015319824219,0.011156320571899414,ok
362,668229547,40,15,0.6,-0.32650884498302307,-0.1441383571696841,0.6280933055678407,326.97995576074226,415.5208275941184,790.4392998531866,0.018674049580402457,0.0020900862927591296,0.6690407699617928,4401.664895109066,492.6547625878271,157699.76714788663,0.0014891624450683594,0.0005381107330322266,0.011076688766479492,ok
363,3222389967,40,15,0.6,-0.3802362569660404,-0.09473542792381916,-0.31387478669541896,300.89529724298734,439.5059497429858,333.1137910593741,0.03624471125778239,0.009047888749700882,0.01538070441184338,8543.24995174971,2132.680119164183,3625.3896820917093,0.0014812946319580078,0.00048613548278808594,0.011003255844116211,ok
364,4132438147,40,15,0.6,0.18652983537087212,0.13112856028729034,0.5861642520740405,576.0602350725585,549.1629160194794,770.0827443819467,0.14166616062315146,0.10303097158182278,0.602207150311759,33392.16613702322,24285.45606929433,141946.39795177226,0.0012061595916748047,0.0005776882171630859,0.011897802352905273,ok
365,516917757,40,15,0.6,0.08683350635664966,0.20215780583334075,-0.26846423928297186,527.6576673361534,583.6476147320869,355.1606118281171,0.07655698262441138,0.15367468185392194,0.006179283779700496,18045.265513645656,36222.6976784584,1456.5205245341535,0.0014073848724365234,0.0009205341339111328,0.012572526931762695,ok
366,2714231265,40,15,0.6,-0.08329924178433146,-0.11287386989525437,0.007049398195529288,445.0582181137071,430.699736165854,488.9224828239295,0.011354304093268716,0.005926220448483665,0.03877166445783115,2676.325856400392,1396.8709034671963,9138.878722271498,0.0012049674987792969,0.0005290508270263672,0.01116490364074707,ok
367,838534393,40,15,0.6,0.2,-0.16350557801412455,0.43858758050316704,582.6,406.11804187414253,698.4342703342876,0.15198755940821415,0.0006943351864993775,0.3949411060567854,35825.02562500001,163.66192039356463,93091.6668439214,0.0014314651489257812,0.0005965232849121094,0.01080012321472168,ok
368,4140810574,40,15,0.6,0.1390417127556814,-0.12006834543867802,-0.34376320279521955,553.0047515428832,427.2068182895218,318.6029650429209,0.1081735862262967,0.004870291430280088,0.023687482865623985,25497.623052796927,1147.9776106041732,5583.382508126947,0.0015833377838134766,0.0005385875701904297,0.0113983154296875,ok
369,2989347014,40,15,0.6,-0.6,-0.5434331749663616,-0.6186337275138254,194.20000000000002,221.66319355383146,185.15332529203778,0.1682182494185127,0.1250169468335035,0.18385049504939913,39650.765624999985,29467.775792361826,43335.44615071763,0.001737833023071289,0.0006899833679199219,0.011101245880126953,ok
