trial,seed,n,m,alpha,theta_hat_kent_scaled,theta_hat_dame_scaled,theta_hat_girgis_scaled,theta_hat_kent_orig,theta_hat_dame_orig,theta_hat_girgis_orig,scaled_mse_kent,scaled_mse_dame,scaled_mse_girgis,orig_mse_kent,orig_mse_dame,orig_mse_girgis,time_kent_s,time_dame_s,time_girgis_s,status
89,3397547297,40,88,0.6,0.08378554928103024,-0.3228260527382755,-0.7549172760177756,11129.93569834154,6954.237851404279,2516.8770339354537,0.749184575100191,0.2106285743967929,0.0007210118953959895,79010975.83279482,22213443.46169359,76039.81092999894,0.0005869865417480469,0.00021529197692871094,0.003467559814453125,ok
90,1390008834,40,88,0.6,-0.2,-0.2547963083467905,-0.9358573926327466,8215.6,7652.869311432634,658.7125063580089,0.3384551003456369,0.2777001552333621,0.023743251023682153,35694365.103978574,29286988.791743662,2504025.7036435255,0.0010056495666503906,0.00042891502380371094,0.004900693893432617,ok
91,3031048118,40,88,0.6,-0.10926777704698547,-0.06899061958314315,-1.0065828858347416,9147.374563615984,9561.000832190912,-67.60294607987935,0.4522578150943565,0.508052935032647,0.050541309933833566,47696298.730969,53580598.83477533,5330219.4819025425,0.000606536865234375,0.00021314620971679688,0.004383563995361328,ok
92,717953313,40,88,0.6,-0.3835113308475135,-0.12601932313629924,-0.9033465661276594,6331.0303878614595,8975.344561051774,992.5824391520018,0.15860912379339231,0.43000756091514325,0.014781119008298576,16727335.376899004,45349728.4014981,1558855.6886534395,0.0004544258117675781,0.00019288063049316406,0.0036132335662841797,ok
93,2646623494,40,88,0.6,-0.32855572177269315,0.020806389679438153,-0.9811390951909524,6895.397015255328,10483.17121881299,193.69206193651394,0.20540222179676884,0.6441271609094352,0.03974845850776505,21662258.569881134,67931344.60497402,4191976.9826118927,0.0008525848388671875,0.00031495094299316406,0.0036585330963134766,ok
94,3637351863,40,88,0.6,-0.3363216693265832,0.0617324078236599,-0.31673153406651383,6815.6446168506545,10903.460962145075,7016.825510903936,0.19842327156057477,0.7114945249357681,0.2162597895543593,20926240.121588238,75036084.00820032,22807326.223714214,0.0006918907165527344,0.0002849102020263672,0.0041997432708740234,ok
95,1239141646,40,88,0.6,0.1185315269636186,-0.26787526890066027,-0.7037292287969878,11486.759516152882,7518.554926024669,3042.5526848693335,0.810540932048151,0.26408670589989347,0.006090196631549185,85481778.61908457,27851278.61826095,642288.1555028674,0.0006916522979736328,0.00025463104248046875,0.004740715026855469,ok
96,1728909676,40,88,0.6,-0.41599852910768637,-0.1535706655537104,-0.7125,5997.403105328614,8692.406050096171,2952.48125,0.13378799398536823,0.3946330728778085,0.0047981861436089445,14109633.74156811,41619041.849333644,506029.3311341035,0.0008704662322998047,0.0003578662872314453,0.005333900451660156,ok
97,1173723692,40,88,0.6,-0.16037992729652656,-0.19443388968146513,-0.6375,8622.47833662832,8272.761169916193,3722.6937500000004,0.3861243059597828,0.3449624621372138,0.020813527246344776,40721684.90997446,36380648.59450661,2195049.328179559,0.0010232925415039062,0.000514984130859375,0.005704641342163086,ok
98,3205950068,40,88,0.6,-0.187538323865678,-0.289218516178043,-0.8243065731401419,8343.575183061419,7299.370448109588,1804.283647137313,0.35311002596535945,0.24260592068189038,0.0018094501748967854,37239912.105952606,25585858.50933505,190829.3747509375,0.0011699199676513672,0.00042247772216796875,0.0071201324462890625,ok
99,2660485877,40,88,0.6,-0.13718729314028222,-0.390062779153836,-0.27512940100584604,8860.655093095871,6263.750289479681,7444.058616370464,0.41548550035134085,0.15343371698140423,0.2566836231662092,43818193.69778971,16181523.36189298,27070530.04120825,0.001049041748046875,0.00032806396484375,0.0051381587982177734,ok
100,1750725574,40,88,0.6,-0.5581075578430515,-0.17066153282432703,-0.21930968955816893,4538.014434730782,8516.891388660573,8017.299143082384,0.05002441417473033,0.3734522639420753,0.3163604091780493,5275706.295582444,39385258.0281485,33364200.858883318,0.0012941360473632812,0.00041794776916503906,0.0050961971282958984,ok
101,3066507841,40,88,0.6,-0.2000319337153739,-0.11097812900845945,0.1787439629887166,8215.272056709968,9129.810104147626,12105.111127912625,0.33841794527786884,0.44996031302954514,0.9225850381235325,35690446.63280461,47453998.12020919,97298244.7498043,0.000415802001953125,0.00014257431030273438,0.0020732879638671875,ok
102,235391343,40,88,0.6,-0.1459805707991743,-0.40459186523179724,-0.6589398516776687,8770.35252817788,6114.5438400020585,3502.517193196182,0.40422685128195535,0.14226254624735968,0.015086985106347692,42630826.9538706,15003382.31330882,1591113.1318580038,0.0008301734924316406,0.00025010108947753906,0.003523111343383789,ok
103,1861047949,40,88,0.6,0.280423472073965,0.17150534469444131,-0.7880444534476818,13149.308846463584,12030.774137339564,2176.677485319032,1.1282527217225107,0.9087318631655043,3.938206043576924e-05,118988499.61957729,95837252.48141715,4153.3356782206665,0.0006411075592041016,0.0002110004425048828,0.0029726028442382812,ok
104,2528843051,40,88,0.6,-0.05412698379303872,-0.07645162167114777,-0.7904591952267129,9713.642939937388,9484.380071248148,2151.8792946192716,0.5294628174294252,0.4974725205007547,7.552052400140582e-05,55838541.345682725,52464760.489106655,7964.593099046513,0.0005047321319580078,0.00017881393432617188,0.0028231143951416016,ok
105,393921630,40,88,0.6,-0.07059440332419142,-0.12551626462336882,-0.7976325348501392,9544.530775062216,8980.510720450313,2078.2126833564957,0.5057692225902256,0.43066757483792806,0.0002516536198392383,53339752.513862915,45419335.20579661,26540.052660179637,0.0006880760192871094,0.00043129920959472656,0.0021414756774902344,ok
106,4180051139,40,88,0.6,-0.15063276372840892,-0.3951377506069535,-0.8985351812817604,8722.576832891104,6211.632870141891,1041.992955826962,0.39833287386326205,0.1494836771410934,0.01363435494312261,42009232.59266109,15764941.770741507,1437914.9340637997,0.0008454322814941406,0.0003161430358886719,0.006150960922241211,ok
107,3493100320,40,88,0.6,-0.2454148143191947,-0.2582427552767141,-0.10429107096809942,7749.212564349029,7617.476024685784,9198.482846693103,0.28767574886952485,0.274079666808052,0.4589762639560216,30339041.13491854,28905162.55962078,48404844.01912031,0.00040078163146972656,0.0001456737518310547,0.002068042755126953,ok
108,2835756274,40,88,0.6,0.3822810856149891,-0.2167477977013048,-0.21027217616300228,14195.335608723131,8043.60849150645,8110.109886894048,1.355012463728785,0.31924889201849443,0.32660855185900356,142903178.44637042,33668827.85666865,34444996.94119405,0.0003771781921386719,0.0001475811004638672,0.002621173858642578,ok
109,4091338119,40,88,0.6,-0.1157075715685028,-0.06895408587339684,-0.9318763794510936,9081.24109377726,9561.37601512315,699.5955212269945,0.4436377474292168,0.5081050172399522,0.022532243172944926,46787203.72207037,53586091.56134694,2376309.630451377,0.0003905296325683594,0.00015687942504882812,0.002334117889404297,ok
110,2503356061,40,88,0.6,-0.27644703001261367,-0.17266866076027887,-0.3715906581313182,7430.527225285465,8496.279188322316,6453.449736320428,0.25535023340549556,0.37100315100425846,0.16824622347861046,26929907.249894995,39126968.135947034,17743689.257683568,0.0004787445068359375,0.00016689300537109375,0.0025467872619628906,ok
111,1782511151,40,88,0.6,-0.2695219879396885,-0.2282417127911605,-0.8072925860605242,7501.643944853369,7925.571730491178,1979.0087874514463,0.2623969405967605,0.3063923920197338,0.0006514564732603468,27673071.524887376,32312947.55099025,68704.31316342503,0.0004839897155761719,0.00016832351684570312,0.0024673938751220703,ok
112,3760125077,40,88,0.6,-0.3907091886132611,0.1737358093100479,-0.6838676572102195,6257.1119875361155,12053.679893709535,3246.521094279651,0.15292772969033594,0.9129893272629184,0.009584661305990819,16128160.61130385,96286255.84332538,1010823.5913851918,0.0005042552947998047,0.0001704692840576172,0.0028693675994873047,ok
113,1898284274,40,88,0.6,-0.15075056463233186,-0.4403168811856314,-0.9039229233888946,8721.367076508268,5747.665788664159,986.6635382577472,0.3981841909160272,0.11658950893629579,0.014921595490446478,41993552.097972386,12295836.271977635,1573670.7079490244,0.0004706382751464844,0.00017714500427246094,0.002753734588623047,ok
114,3753676974,40,88,0.6,-0.3842977079541243,-0.2799416368383678,-0.2732190344767124,6322.95468816512,7394.6393604883815,7463.677125441402,0.15798338084852676,0.2518306428858852,0.258623007104362,16661342.88007311,26558721.976293903,27275062.572390445,0.0005354881286621094,0.00018978118896484375,0.0028498172760009766,ok
115,3361767014,40,88,0.6,0.2057756931279208,-0.07905325980662026,-0.576604696008278,12382.713480577184,9457.662548415914,4348.058074342989,0.975244403772509,0.49380932815223194,0.04209236729373104,102851839.95844187,52078430.588919766,4439171.76824595,0.00048661231994628906,0.00018215179443359375,0.0025665760040283203,ok
116,770615460,40,88,0.6,-0.1766302766245062,-0.5194573662888143,-0.7643444120070026,8455.595374204633,4934.932576897021,2420.0650608940864,0.3661928027408048,0.06880736206215603,0.00030361419964705655,38619656.155664675,7256605.383639039,32019.952076027228,0.00040721893310546875,0.0001461505889892578,0.0024971961975097656,ok
117,2403889641,40,88,0.6,-0.18940306728750772,-0.5496625035207,-0.5756938202978821,8324.42520049094,4624.740920094171,4357.4123124509,0.35089732796586187,0.05387339817306124,0.04246695524252617,37006555.15497667,5681630.271836583,4478676.798585835,0.0005486011505126953,0.00020122528076171875,0.0034677982330322266,ok
118,3450997205,40,88,0.6,0.10084802783675358,-0.3934852644252509,-0.9030219325404735,11305.158821869541,6228.603076984886,995.9162637756077,0.7790127131223633,0.1507642132497122,0.01470228803392645,82156729.72407313,15899990.476886548,1550541.9667509848,0.0005476474761962891,0.00019288063049316406,0.004994869232177734,ok
119,3068342304,40,88,0.6,-0.17683542918365572,-0.18193066142725833,-0.8672120996828621,8453.488559998448,8401.163072472771,1363.665342306848,0.36594455333723264,0.35980596126277503,0.007300533419550097,38593475.12060598,37946083.054401875,769933.4566537801,0.00043010711669921875,0.00016307830810546875,0.002734661102294922,ok
120,3181967597,40,88,0.6,-0.15852129159591738,-0.3440519632240932,-0.7466724810209552,8641.565595955726,6736.258363670174,2601.546956155301,0.3884376320949503,0.1915961523574292,0.001231761480943287,40965654.36881529,20206234.173394207,129904.80562091437,0.0006458759307861328,0.00029206275939941406,0.005154132843017578,ok
121,4033598770,40,88,0.6,0.06134882905904382,-0.5084282869260689,-0.8884052742190857,10899.52180002185,5048.195707412736,1146.0220364071,0.710847573658011,0.07471511299730815,0.01137130762961293,74967854.82480446,7879652.336122082,1199248.0120008723,0.0006241798400878906,0.00021982192993164062,0.0032825469970703125,ok
122,2486158523,40,88,0.6,-0.26587895486590163,-0.4544447426617915,0.40541838741463004,7539.056073004624,5602.579715234732,14432.944129554542,0.266142477468332,0.10714113061147469,1.4094137520001142,28068085.695061658,11299385.442244913,148640481.3964532,0.0005919933319091797,0.0002315044403076172,0.0033681392669677734,ok
123,1264822839,40,88,0.6,-0.4,-0.3660490253390407,0.195223939543474,6161.7,6510.359534280721,12274.352247141707,0.14574752407167482,0.17282304801517293,0.9545150880169444,15370917.241024017,18226373.211502172,100665671.79557726,0.0006258487701416016,0.0002117156982421875,0.004021167755126953,ok
124,3446587801,40,88,0.6,-0.0723007563215751,-0.16898173678085093,-0.22616550046996045,9527.007382955584,8534.142054129052,7946.893392923742,0.5033451046238006,0.37550815726854925,0.30869518277868196,53084098.65708744,39602077.945871875,32555805.921344303,0.0006608963012695312,0.00024199485778808594,0.0036859512329101562,ok
125,3173092997,40,88,0.6,0.0,0.25375942467597173,-0.23648614841091553,10269.5,12875.482411709892,7840.905498894103,0.6111626766195992,1.0723189954669703,0.2973333235501192,64454823.38693312,113089581.72898453,31357554.36256984,0.0005915164947509766,0.0002086162567138672,0.004422664642333984,ok
126,3472432495,40,88,0.6,-0.39707366167505204,-0.04361734827453743,-0.07634854005561599,6191.752031428053,9821.571641894638,9485.438667898852,0.14799045769246896,0.544867773377962,0.49761794162398726,15607462.920149118,57463188.51890081,52480096.98325666,0.0004887580871582031,0.00019788742065429688,0.002525806427001953,ok
127,1176716588,40,88,0.6,0.14543931502295673,-0.3288467246900898,-0.002770733485523236,11763.089045628254,6892.408560795123,10241.045952470418,0.8597151494528162,0.20513853374165442,0.6068382068198516,90667820.92706586,21634449.334023245,63998753.42741503,0.0004055500030517578,0.00015926361083984375,0.003984928131103516,ok
128,929737538,40,88,0.6,-0.29549136462754655,-0.13177891402308817,-0.9335191374788897,7234.951430957411,8916.196442439896,682.7252176605422,0.23646588097622045,0.4224870347598299,0.023028122227012955,24938313.77213564,44556593.93229484,2428606.339779274,0.00047588348388671875,0.00020456314086914062,0.002635478973388672,ok
129,1033204153,40,88,0.6,0.15124675076316527,-0.09353734561223151,-0.6877542298794254,11822.728506962325,9308.918229235189,3206.6079362532414,0.8705182804883215,0.47366272845627705,0.008838765847838052,91807147.54100563,49953717.194390506,932159.4944768724,0.0004227161407470703,0.00014662742614746094,0.0025415420532226562,ok
130,511949957,40,88,0.6,-0.19670097303733977,-0.010690899115836316,-0.6385464257309431,8249.479357393038,10159.70981152992,3711.9474809560797,0.3423045267672529,0.5945613461899911,0.02051268878973796,36100335.73935602,62704003.41417729,2163322.1132654543,0.0005707740783691406,0.00020170211791992188,0.0028777122497558594,ok
131,1630933408,40,88,0.6,-0.23513399678473434,-0.5786219321928753,-0.9251467265417901,7854.791420019171,4327.342067345267,768.7056917790867,0.2988097618927432,0.04126870705926097,0.020557189477222675,31513263.43358491,4352306.393486405,2168015.2728155255,0.0004487037658691406,0.00016188621520996094,0.002880573272705078,ok
132,3019477514,40,88,0.6,-0.15001789421334863,-0.42873099119852454,-0.4813743976254523,8728.891235376015,5866.647085886752,5326.025623585418,0.3991093847179071,0.12463579377754844,0.09023688149989764,42091125.46980963,13144418.635076841,9516618.86853677,0.0008754730224609375,0.0003154277801513672,0.004059314727783203,ok
133,1664643600,40,88,0.6,-0.13842012993264463,0.0,-0.6382092512803909,8847.994475656706,10269.5,3715.410093976026,0.41389769229634826,0.6111626766195992,0.020609384421920694,43650739.28397805,64454823.38693312,2173519.8889691317,0.0006041526794433594,0.0002491474151611328,0.006204128265380859,ok
134,1349794719,40,88,0.6,-0.07417492096615727,-0.17162677657847736,-0.874122528361245,9507.760649138048,8506.978817927327,1292.698694994194,0.5006892967417361,0.37227346042047543,0.008529185156691347,52804010.17240626,39260938.30821262,899510.3005139279,0.0005066394805908203,0.0001862049102783203,0.003220796585083008,ok
135,1907098517,40,88,0.6,-0.2669040975914879,-0.6241126769108445,-0.8698855712341445,7528.528369784215,3860.1748644640825,1336.2101262109536,0.2650858066536094,0.024855497507196282,0.007764540579351083,27956646.41163261,2621326.1432812377,818868.872181224,0.0007767677307128906,0.0002930164337158203,0.004431009292602539,ok
136,687086599,40,88,0.6,0.03634395746377235,-0.35793141937192596,0.6534641781677486,10642.73427117421,6593.723288760007,16980.250377693694,0.6693087141172289,0.17963824447273033,2.0598941054515167,70587057.44004825,18945121.75558666,217241850.3973878,0.0008437633514404297,0.00030684471130371094,0.003868579864501953,ok
137,1503336838,40,88,0.6,-0.3,-0.2501046132429507,0.36299847778659755,7188.65,7701.050674301518,13997.312867629464,0.23210131220865593,0.2826669570743061,1.3104924423939095,24478014.87000129,29810800.777820162,138207979.89760828,0.0007255077362060547,0.0002422332763671875,0.006295919418334961,ok
138,1433539868,40,88,0.6,0.05634921793140972,-0.054485906519591926,-0.7191697668001734,10848.178293546613,9709.95698299705,2883.9860798456193,0.7024420478024027,0.5289406117847045,0.003918656571050915,74081385.95943765,55783468.16485908,413271.82902947575,0.0006039142608642578,0.00022363662719726562,0.003648996353149414,ok
139,4150135904,40,88,0.6,0.0,0.06196947699016451,-0.7125,10269.5,10905.895543950493,2952.48125,0.6111626766195992,0.7118945174608308,0.0047981861436089445,64454823.38693312,75078268.27197376,506029.3311341035,0.0006127357482910156,0.0001952648162841797,0.0028009414672851562,ok
140,2232204193,40,88,0.6,0.04466683298341943,-0.08487128722519431,0.6467470009031526,10728.206041323227,9397.914315840866,16911.268325774927,0.6829960879987627,0.4856663393976516,2.0406577953712164,72030563.89081,51219649.57676553,215213138.54001477,0.0004892349243164062,0.0001709461212158203,0.004812717437744141,ok
141,4013112735,40,88,0.6,0.0463884174444837,-0.2375562449703359,-0.9879117959927755,10745.885852946125,7829.916142277136,124.13981105219247,0.6858446098238493,0.29616745817691864,0.04249487679448143,72330976.49480814,31234599.133794717,4481621.4788957015,0.0003795623779296875,0.00014638900756835938,0.002187490463256836,ok
142,2829180686,40,88,0.6,-0.2817498318648153,-0.5083617386649298,-0.7164617329879415,7376.07010166428,5048.879124780503,2911.7962330803352,0.2500191091852372,0.07475149811639174,0.00426503137717439,26367672.867437053,7883489.606482593,449801.42713559105,0.0005071163177490234,0.00019502639770507812,0.00638127326965332,ok
143,806406802,40,88,0.6,-0.18099252556698558,0.009700990877893091,-0.5625,8410.797258689841,10369.124325820523,4492.90625,0.36093230096193907,0.626424652568021,0.04807886834908058,38064869.80163071,66064391.513265915,5070523.915537513,0.0006134510040283203,0.00020647048950195312,0.004384517669677734,ok
144,2225165855,40,88,0.6,0.020353875860568305,0.24249016091217201,-0.7438491340466268,10478.524128150108,12759.752707487552,2630.541317908166,0.6434010128228437,1.0491067072044522,0.0014379117354844418,67854763.1178111,110641552.7546982,151645.95369153132,0.0007951259613037109,0.0003104209899902344,0.005205631256103516,ok
145,1112582009,40,88,0.6,-0.0627680287634925,0.008760347972400667,0.7745785380061894,9624.903728613313,10359.46439350257,18224.03429605456,0.5169623113438233,0.6249365562250264,2.422217474428128,54520205.09443903,65907452.95886833,255453425.89070246,0.0006279945373535156,0.0002536773681640625,0.005423307418823242,ok
146,94976040,40,88,0.6,-0.15809374373363277,-0.11631833504869116,-0.4875,8645.956298727458,9074.968858217466,5263.11875,0.38897075129220865,0.4428245085416044,0.0865942094518164,41021878.52159493,46701437.40996119,9132453.093207965,0.0008313655853271484,0.0002899169921875,0.0073604583740234375,ok
147,1614751436,40,88,0.6,-0.3679609921265886,-0.10673556259206687,-0.7166419002336966,6490.724591355998,9173.379139960769,2909.946005550053,0.1712370182900426,0.4556700615394292,0.004241531397933397,18059106.34503525,48056163.21612756,447323.0575140153,0.0007727146148681641,0.0003414154052734375,0.01405477523803711,ok
148,611579785,40,88,0.6,0.17810637550083105,-0.3565925898026925,-0.8530691904157912,12098.563423205784,6607.47239902125,1508.9059490250322,0.9213606226226676,0.18077492934951467,0.005083725611686678,97169114.67056417,19064999.532457743,536143.0744777671,0.0009751319885253906,0.000385284423828125,0.005542755126953125,ok
149,775331088,40,88,0.6,0.002583639719783906,-0.06630450921313351,-0.53363025726248,10296.03268810232,9588.585842635726,4789.384073042961,0.6152089703874947,0.5118893527012259,0.06157280621061465,64881556.17045953,53985197.532841235,6493630.094844955,0.0019378662109375,0.0005168914794921875,0.004232645034790039,ok
150,3557155450,40,88,0.6,-0.04328406423101629,-0.12509287850203468,-0.47364485765979547,9824.994302379579,8984.858684223354,5405.404134262731,0.545359912751116,0.4312234506440016,0.09494045054006486,57515090.83164321,45477959.33039746,10012669.631075274,0.0017421245574951172,0.0005519390106201172,0.006089210510253906,ok
151,552368652,40,88,0.6,0.08252032893706211,-0.18854767425343288,-0.8558705376739404,11116.94251801916,8333.209659254371,1480.137513357469,0.746995941583674,0.35191147094656017,0.0054910466763253545,78780156.78548963,37113509.3411707,579100.2253107926,0.0012059211730957031,0.00040435791015625,0.002822399139404297,ok
152,1196883025,40,88,0.6,0.0419457116772596,-0.33241781678965165,-0.6515017574460158,10700.261486069618,6855.735230478673,3578.902701908141,0.6785058285161224,0.2019164325459277,0.016969539028994448,71557009.31526573,21294638.06699025,1789652.2201277858,0.00041961669921875,0.00013685226440429688,0.0024995803833007812,ok
153,200280393,40,88,0.6,0.06679510189388675,-0.13453761735070283,-0.601537280889214,10955.45229889927,8887.865938616958,4092.012893908217,0.7200609343576622,0.41890838590494317,0.03248345119270986,75939520.07763167,44179180.211317345,3425790.2023806814,0.00043892860412597656,0.00016045570373535156,0.002438068389892578,ok
154,933797221,40,88,0.6,-0.3560036733220094,-0.5261309318482584,-0.50589828535949,6613.520276819625,4866.39839538431,5074.177558500717,0.18127606289259834,0.0653507915619656,0.07610461846967416,19117850.394017853,6892066.367044399,8026193.237984565,0.0005862712860107422,0.00022268295288085938,0.005339622497558594,ok
155,2047644745,40,88,0.6,0.08544428309182832,-0.2981330044329957,-0.5908611467811876,11146.97006521153,7207.823110975351,4201.651453130594,0.7520587754932352,0.2339037188342613,0.0364457857731844,79314096.56611082,24668101.413517665,3843668.4291680567,0.0007276535034179688,0.00030994415283203125,0.003477811813354492,ok
156,2755195275,40,88,0.6,0.19906816307980496,-0.41152828602776625,-0.4227487183028208,12313.830500748058,6043.3102666378545,5928.082037389182,0.9620414241215451,0.137078142360947,0.1288955200792815,101459418.99731398,14456621.443169415,13593660.575002717,0.0005757808685302734,0.0002067089080810547,0.003109455108642578,ok
157,2081221460,40,88,0.6,-0.24731417248981216,-0.32457579966512445,-0.8126676013534239,7729.707105615874,6936.268825339005,1923.8100679010136,0.28564189924647093,0.20902556819553333,0.0009547272311082477,30124546.004138306,22044386.211401694,100688.04496397551,0.0006201267242431641,0.0002372264862060547,0.005947113037109375,ok
158,4155414869,40,88,0.6,0.040873522798123105,-0.11749693281748799,0.4,10689.250642375326,9062.865248430808,14377.3,0.6767406227254259,0.4412573004362103,1.3965778291675235,71370846.06964636,46536155.52101722,147286771.2128422,0.0006804466247558594,0.00023245811462402344,0.003922700881958008,ok
159,3982558142,40,88,0.6,-0.5358723199653376,0.004394387872684114,-0.6982149940792597,4766.359210115966,10314.62816625853,3099.1811183030427,0.06046514808130301,0.6180527791687485,0.0069812619933791,6376813.555109955,65181471.724458635,736262.252286118,0.0006327629089355469,0.00022077560424804688,0.0042531490325927734,ok
160,4154416505,40,88,0.6,0.19867409806700298,-0.02742034225075245,-0.773426782568364,12309.783650099087,9987.906795255898,2326.7936564141864,0.9612685522370762,0.569041807959571,6.959160204137901e-05,101377909.89553158,60012645.789631754,7339.313394595091,0.0009202957153320312,0.0002994537353515625,0.006761789321899414,ok
161,2564235122,40,88,0.6,0.1225110425704008,-0.11330619520360692,0.7606390713689912,11527.62715167673,9105.902028356559,18080.882943423854,0.8177222881162169,0.44684244209639523,2.379022475648053,86239143.31878455,47125179.25081918,250897967.70571026,0.0006334781646728516,0.00023055076599121094,0.0064830780029296875,ok
162,1659454884,40,88,0.6,-0.1138395515370649,0.3777382911483188,0.5413106731329014,9100.424725490111,14148.68338094766,15828.489957738331,0.44612966888740735,1.3444570206735464,1.7505396645002764,47050008.31342757,141789973.65831083,184616517.37515178,0.0006875991821289062,0.0002541542053222656,0.004174470901489258,ok
163,1491031213,40,88,0.6,-0.14547531087458163,-0.2354414481755335,0.7654027585594713,8775.541294973484,7851.634047961359,18129.80362902649,0.40486958333719736,0.2984737290715779,2.393740266942732,42698611.16696241,31477824.5284145,252450144.68711767,0.0006425380706787109,0.0002493858337402344,0.004122495651245117,ok
164,1153705196,40,88,0.6,-0.2,-0.5620864943813253,-0.8456964547569228,8215.6,4497.15274595098,1584.6202578737814,0.3384551003456369,0.04826037721392537,0.004086727055427977,35694365.103978574,5089666.317837736,430996.9843792721,0.0007040500640869141,0.0002541542053222656,0.004180431365966797,ok
165,2117960261,40,88,0.6,0.016384024718613444,-0.28773090045900374,-0.2891582406247694,10437.755741847799,7314.647517736261,7299.98944790393,0.6370481561824308,0.24407358519024966,0.2426653018137373,67184774.14691193,25740642.268711176,25592120.999686833,0.0006525516510009766,0.00024175643920898438,0.0039479732513427734,ok
166,2805954768,40,88,0.6,0.05743605126486393,0.013234797718021208,-0.9854310618630204,10859.339528464521,10405.414755165219,149.6157101977117,0.7042650185134125,0.6320309440746289,0.0414782596027692,74273641.24548945,66655645.76150103,4374406.355900359,0.0006778240203857422,0.00022721290588378906,0.0034542083740234375,ok
167,2714791141,40,88,0.6,-0.17698657793135603,-0.46401500520500943,-0.7801605934589467,8451.93633793394,5504.297904047156,2257.6407854733466,0.3657617062977658,0.1009675635129619,2.5867807992490652e-06,38574191.59089038,10648304.818010898,272.8087069690017,0.0005660057067871094,0.00018358230590820312,0.004471540451049805,ok
168,40432429,40,88,0.6,-0.4882173122794395,-0.11795521912639084,0.36695089390375557,5255.7523115462955,9058.15887718153,14037.902204944618,0.08617255853950076,0.4406486569293651,1.319557258377401,9087984.678947844,46471966.375900745,139163979.23395953,0.00045228004455566406,0.00016427040100097656,0.0029006004333496094,ok
169,3035419878,40,88,0.6,0.1,-0.19523123190638497,0.587355453113086,11296.45,8264.57286393738,16301.346825744837,0.7775164647565802,0.3440264838191564,1.8745016056927173,81998931.4359104,36281937.85922731,197689869.74420238,0.0008563995361328125,0.0002598762512207031,0.004089832305908203,ok
170,1079493726,40,88,0.6,0.1026246119200093,-0.2814507253131639,-0.7593346282331072,11323.403452112536,7379.141776396463,2471.513035360106,0.782151955889142,0.2503183166327644,0.0005032983751849112,82487802.52325092,26399228.07184364,53079.17044755211,0.0005779266357421875,0.0002090930938720703,0.004257917404174805,ok
171,3641658160,40,88,0.6,-0.16582665033867766,0.08444504173413277,-0.5556522151044525,8566.54321434695,11136.708356088675,4563.229576984825,0.3793849050369567,0.7503266633382499,0.051128773587225854,40010929.96234394,79131423.46235806,5392174.943965567,0.0005428791046142578,0.0002124309539794922,0.0034286975860595703,ok
172,2881740836,40,88,0.6,-0.2406753975623285,-0.23125025075128428,0.6898070202763282,7797.884004733668,7894.675549909686,17353.473194727754,0.292782222408944,0.3030708279662305,2.1655358088789787,30877583.265687726,31962646.669363923,228383102.3049384,0.0007646083831787109,0.0002646446228027344,0.003798246383666992,ok
173,3655018776,40,88,0.6,-0.3134905992032567,-0.24071759052623426,0.6039878435047972,7050.108291482155,7797.4507040908375,16472.153158872516,0.2192846051008036,0.29273656350852095,1.9203218649277862,23126331.227263313,30872767.9579548,202522194.80186957,0.0006058216094970703,0.00023508071899414062,0.004371166229248047,ok
174,31420129,40,88,0.6,0.19523270307589416,0.043232663065719025,-0.6591385183065702,12274.442244237896,10713.477833353401,3500.4769862506773,0.9545322119113043,0.6806276461911024,0.015038220492688898,100667477.72651657,71780781.78818005,1585970.2874384224,0.0005025863647460938,0.00018715858459472656,0.003464221954345703,ok
175,1574047310,40,88,0.6,0.3,-0.41005612475234765,-0.27636858375673284,13350.35,6058.428626855766,7431.332829110232,1.1702240410305422,0.13817041752851159,0.2554295207831243,123414905.34886494,14571815.655297538,26938269.105285324,0.0007569789886474609,0.0003337860107421875,0.0038499832153320312,ok
176,2785048430,40,88,0.6,-0.14024352159206185,-0.1506967032985843,-0.525,8829.26915501032,8721.920205475188,4878.0125,0.41155486334224856,0.39825216879977726,0.06593028890044847,43403658.38025285,42000721.22439149,6953181.680583676,0.0006666183471679688,0.0002243518829345703,0.0047512054443359375,ok
177,368578268,40,88,0.6,-0.06575625773310956,-0.2471716554531116,-0.6843375552655013,9594.216111209831,7731.17068432427,3241.695476200934,0.512674162147829,0.28579425737720393,0.00949287486474447,54067965.601325035,30140614.093345392,1001143.5518700647,0.0006685256958007812,0.0002295970916748047,0.0035839080810546875,ok
178,1418887126,40,88,0.6,-0.027298355516639682,0.05558945507656659,0.16324323663388862,9989.159538021868,10840.3759089088,11945.926418611718,0.5692258638841453,0.7011690829522259,0.8930480152808079,60032056.81155044,73947135.73812218,94183192.63105617,0.0006201267242431641,0.000244140625,0.002939462661743164,ok
179,1975046703,40,88,0.6,0.1572834720013033,-0.5968073344066437,-0.2747147801176311,11884.722615717383,4140.5870793109725,7448.316565581988,0.8818194337717897,0.03421079579703472,0.25710392174858315,92998996.8911386,3607960.5077009257,27114855.83519576,0.0005936622619628906,0.00022101402282714844,0.00370025634765625,ok
