trial,seed,n,m,alpha,theta_hat_kent_scaled,theta_hat_dame_scaled,theta_hat_kent_orig,theta_hat_dame_orig,scaled_mse_kent,scaled_mse_dame,orig_mse_kent,orig_mse_dame,time_kent_s,time_dame_s,status
261,2733761108,48,11,0.6,-0.16666666666666666,-0.23965159205587455,78.75,71.85292455071985,0.007135355231450774,0.02479237848809761,63.72050605566336,221.40213799333398,0.0003845691680908203,0.00014019012451171875,ok
262,441581801,48,11,0.6,0.08333333333333333,0.15267820736454332,102.375,108.92809059594936,0.027399839277899386,0.05516572171414005,244.68741471146086,492.6436863376995,0.00038552284240722656,0.00014519691467285156,ok
263,2567837266,48,11,0.6,-0.38433585078299926,0.009954368081275458,58.18026210100657,95.44068778368053,0.0912887101386882,0.008491623023566701,815.2310037160205,75.83231650620645,0.0005793571472167969,0.0001475811004638672,ok
264,2886197722,48,11,0.6,-0.054465081234948816,-0.3307783468168335,89.35304982329733,63.241446225809234,0.0007689835987815414,0.06179336473374742,6.867215783018781,551.830195413548,0.0003752708435058594,0.000141143798828125,ok
265,2527124102,48,11,0.6,-0.0031935881194236257,-0.11740565878790755,94.19820592271446,83.40516524454274,0.006241323373330898,0.0012397457920765385,55.736578054688145,11.071239859691484,0.0007045269012451172,0.0002701282501220703,ok
266,227656766,48,11,0.6,-0.11386839868090022,-0.08469147269518132,83.73943632465493,86.49665583030537,0.0010031639744167045,6.229207000867082e-06,8.958505082534783,0.05562837581949218,0.00038623809814453125,0.0001404285430908203,ok
267,3299500835,48,11,0.6,-0.08333333333333333,0.12374696023714976,86.625,106.19408774241064,1.2943580447570206e-06,0.04241235243398042,0.011558940929192338,378.75291032355324,0.000400543212890625,0.0001633167266845703,ok
268,1983130655,48,11,0.6,0.08333333333333333,0.03821192554200729,102.375,98.11102696371968,0.027399839277899386,0.0144979805777765,244.68741471146086,129.4705910546883,0.0004100799560546875,0.00014543533325195312,ok
269,451602656,48,11,0.6,-0.15323925382308445,-0.0008066724111819856,80.01889051371852,94.42376945714331,0.005047195809642623,0.006624163192146327,45.07272037906111,59.155433346664765,0.0003910064697265625,0.0001475811004638672,ok
270,1626398125,48,11,0.6,-0.3346887657527889,-0.18155388567426814,62.87191163636145,77.34315780378166,0.06375278119876189,0.009872062024829329,569.3282743002433,88.1599818972321,0.0004730224609375,0.00017261505126953125,ok
271,2559175187,48,11,0.6,0.16666666666666666,-0.10235434560596149,110.25,84.82751434023665,0.06193244507116004,0.00040637362298866827,553.0722175967267,3.629018046694542,0.00043010711669921875,0.00013947486877441406,ok
272,539975180,48,11,0.6,0.08333333333333333,-0.17003395103941205,102.375,78.43179162677556,0.027399839277899386,0.007715569806878638,244.68741471146086,68.90196726787799,0.0004627704620361328,0.00014257431030273438,ok
273,54731748,48,11,0.6,-0.08333333333333333,-0.11576247988597435,86.625,83.56044565077542,1.2943580447570206e-06,0.0011267330917404258,0.011558940929192338,10.062008192514984,0.0004315376281738281,0.0001354217529296875,ok
274,750033089,48,11,0.6,0.0,-0.22491320139670684,94.5,73.2457024680112,0.006756122373527627,0.020368303826827344,60.33386182619503,181.89404524952496,0.0003962516784667969,0.00013589859008789062,ok
275,3937950193,48,11,0.6,0.0,-0.06331868501389826,94.5,88.51638426618662,0.006756122373527627,0.0003563392317003857,60.33386182619503,3.1821984238923733,0.0005199909210205078,0.00014519691467285156,ok
276,2832761737,48,11,0.6,0.04755632240308052,0.021204581762748476,98.99407246709112,96.50383297657973,0.01683557038753671,0.01069160477686108,150.34585245329976,95.47870355856355,0.0005125999450683594,0.00020694732666015625,ok
277,1153108778,48,11,0.6,-0.13900110515511316,0.28561993255684087,81.3643955628418,121.49108362662147,0.0032268614668596244,0.13528829156028868,28.8166796144232,1208.1582657062686,0.0004444122314453125,0.00014734268188476562,ok
278,2130124105,48,11,0.6,0.43439029224029646,-0.06532506388417957,135.549882616708,88.32678146294504,0.2668610199743051,0.00028461616166136573,2383.135623625536,2.541693477676413,0.0004532337188720703,0.00014519691467285156,ok
279,2620365213,48,11,0.6,-0.09977893405671608,-0.008876596102577034,85.07089073164033,93.66116166830646,0.00030917241417323263,0.0053756814295847334,2.760986951670518,48.0061790865489,0.0003783702850341797,0.0001888275146484375,ok
280,4015223814,48,11,0.6,-0.41283492448392095,0.47861066041251804,55.48709963626948,139.72870740898296,0.10932233990942734,0.3145037007046363,976.2758259761632,2808.596673217578,0.0003757476806640625,0.00016379356384277344,ok
281,27552606,48,11,0.6,0.0,0.05863335587844829,94.5,100.04085213051336,0.006756122373527627,0.019832804604121325,60.33386182619503,177.11190331595418,0.0004425048828125,0.00014328956604003906,ok
282,2254650745,48,11,0.6,-0.09345777576512988,0.19400093223979792,85.66824019019522,112.8330880966609,0.00012683582002925105,0.07628454362223294,1.1326755818162397,681.2400456824455,0.0004448890686035156,0.00014257431030273438,ok
283,2894724688,48,11,0.6,-0.4166666666666667,-0.05765049262136397,55.12499999999999,89.0520284472811,0.11187087118500219,0.0006024640025844372,999.0348473998663,5.380154159079642,0.00039577484130859375,0.0001373291015625,ok
284,1722481784,48,11,0.6,-0.16666666666666666,-0.29978096084863687,78.75,66.17069919980382,0.007135355231450774,0.047343374129288227,63.72050605566336,422.78816681807615,0.0006122589111328125,0.00020813941955566406,ok
285,1419712147,48,11,0.6,-0.2290309687749267,0.2619282179725774,72.85657345076943,119.25221659840857,0.02156061531540316,0.11842122601921247,192.54168492037908,1057.531153658072,0.0006198883056640625,0.0002486705780029297,ok
286,3386301401,48,11,0.6,-0.08333333333333333,0.13873174837015007,86.625,107.61015022097918,1.2943580447570206e-06,0.04880890861654341,0.011558940929192338,435.8757561728866,0.000396728515625,0.00014281272888183594,ok
287,593916925,48,11,0.6,0.12185229948730934,-0.26752135042670966,106.01504230155072,69.21923238467593,0.0416355594704163,0.034345620887539764,371.81595496068456,306.7149809309522,0.000431060791015625,0.00015115737915039062,ok
288,529282500,48,11,0.6,0.39523374544554396,0.1249574666112992,131.8495889446039,106.30848059476777,0.2279388130830334,0.04291240740756707,2035.5505855347592,383.21852625142566,0.0006620883941650391,0.00028395652770996094,ok
289,85018932,48,11,0.6,-0.0020441175978074266,-0.1864864697239296,94.3068308870072,76.87702861108866,0.00642426570333134,0.010876578257564565,57.370298797174584,97.13056298461586,0.0006892681121826172,0.00021314620971679688,ok
290,3686504896,48,11,0.6,0.0,-0.10755206430082542,94.5,84.336329923572,0.006756122373527627,0.0006429485190809607,60.33386182619503,5.7416910125227805,0.0005979537963867188,0.00040459632873535156,ok
291,3258907720,48,11,0.6,-0.12202374337330185,0.16051129292432723,82.96875625122298,109.66831718134893,0.0015862782357477082,0.05890665274575356,14.165861214785929,526.0511356827656,0.0005595684051513672,0.0001811981201171875,ok
292,2924246302,48,11,0.6,-0.10360458839631315,-0.08333333333333333,84.7093663965484,86.625,0.00045834329582047933,1.2943580447570206e-06,4.093120217500866,0.011558940929192338,0.0005152225494384766,0.00018858909606933594,ok
293,899321715,48,11,0.6,0.13685109365278827,0.152212309145855,107.43242835018849,108.88406321428329,0.04798146922815477,0.05494708416596602,428.4865155747288,490.6911983731173,0.0004410743713378906,0.00015497207641601562,ok
294,1203084002,48,11,0.6,0.0038950516805862,0.25905165172691724,94.8680823838154,118.98038108819368,0.007411606291736241,0.11644971053438652,66.18749708677767,1039.925027499705,0.0005903244018554688,0.00018453598022460938,ok
295,814719963,48,11,0.6,-0.105875059108408,-0.3616536088043077,84.49480691425545,60.32373396799293,0.0005607151374926314,0.07809675925719271,5.007326356593568,697.423584356545,0.0008840560913085938,0.00030994415283203125,ok
296,1880541085,48,11,0.6,0.017041220727463207,-0.16666666666666666,96.11039535874528,78.75,0.0098479534869531,0.007135355231450774,87.94468662686296,63.72050605566336,0.0008296966552734375,0.00032329559326171875,ok
297,3934505757,48,11,0.6,-0.14822642312927745,-0.19074118955020206,80.49260301428328,76.47495758750591,0.004360065012725899,0.011782137464807432,38.936470579895584,105.21743309509652,0.0004963874816894531,0.00014829635620117188,ok
298,3583853471,48,11,0.6,-0.3204328429624166,0.3260495183380719,64.21909634005164,125.31167948294778,0.05675696737228939,0.16666410502771206,506.8539078763873,1488.3521239237245,0.0009005069732666016,0.0002911090850830078,ok
299,1841238567,48,11,0.6,-0.02037179828410851,-0.17170811203832825,92.57486506215174,78.27358341237797,0.0038221867565438467,0.008012483588581306,34.13308328262562,71.55348156692838,0.0007905960083007812,0.000331878662109375,ok
300,244384609,48,11,0.6,-0.13737419270379547,-0.17927957781400275,81.51813878949133,77.55807989657674,0.0030446732568049227,0.009425291998997528,27.189693351582164,84.17021387404769,0.0013027191162109375,0.00043272972106933594,ok
301,556941485,48,11,0.6,0.0015479274254839488,0.27516933043649106,94.64627914170823,120.5035017262484,0.007012984207440973,0.12770971834957756,62.627702218499714,1140.4797122913146,0.0014829635620117188,0.0003960132598876953,ok
302,3678283233,48,11,0.6,0.09938359702493038,-0.07639063284917387,103.89174991885592,87.28108519575306,0.03297101741544709,3.369804717963175e-05,294.4394282742963,0.30093198582589675,0.0006227493286132812,0.00020766258239746094,ok
303,1588645468,48,11,0.6,-0.4166666666666667,-0.060943011781121,55.12499999999999,88.74088538668406,0.11187087118500219,0.00045167398346383867,999.0348473998663,4.03356159082789,0.0009202957153320312,0.0003304481506347656,ok
304,2729974775,48,11,0.6,-0.08333333333333333,-0.06389926745218613,86.625,88.46151922576841,1.2943580447570206e-06,0.00033475705664648154,0.011558940929192338,2.989464205117236,0.0008983612060546875,0.00037360191345214844,ok
305,3329795249,48,11,0.6,0.3333333333333333,0.18166812363943818,126.0,111.66763768392691,0.17266432332434797,0.06962408299644693,1541.9355733672585,621.7604671790202,0.0010690689086914062,0.0004897117614746094,ok
306,711350741,48,11,0.6,-0.17161198105904396,-0.11693651242280025,78.28266778992034,83.44949957604538,0.007995282985548543,0.0012069285808119549,71.39987588169507,10.778173958795945,0.0009734630584716797,0.0003554821014404297,ok
307,3308697807,48,11,0.6,-0.08957918816734844,0.5820187777161576,86.03476671818557,149.5007744941769,5.4516860925606946e-05,0.441180785740468,0.486849197280916,3939.854711858815,0.0010001659393310547,0.0003020763397216797,ok
308,1330975491,48,11,0.6,-0.17667853114744836,-0.07653118649455029,77.80387880656613,87.267802876265,0.008927017709843712,3.208597414701555e-05,79.72049990333184,0.286535770626378,0.0009014606475830078,0.0008337497711181641,ok
309,3349284903,48,11,0.6,0.25,-0.21017025785645593,118.125,74.63891063256492,0.11035393975330957,0.016377504156791577,985.4882704819926,146.25520649618804,0.0009019374847412109,0.0003116130828857422,ok
310,257666514,48,11,0.6,-0.19779507286709416,-0.12498898275007342,75.8083656140596,82.68854113011807,0.013363230090776723,0.001831270632236846,119.33698551815904,16.35370456353308,0.001142263412475586,0.00030684471130371094,ok
311,172250303,48,11,0.6,-0.041136241381189466,0.11059490837010791,90.6126251894776,104.9512188409752,0.0016858737846000974,0.037168193520233844,15.055274364925005,331.9212601840683,0.0009114742279052734,0.0003170967102050781,ok
312,1914444112,48,11,0.6,0.14912555639552874,0.26252770862050934,108.59236507937746,119.30886846463814,0.05350949347741091,0.11883418347113586,477.85315412664823,1061.2189669431114,0.000701904296875,0.0001983642578125,ok
313,943259667,48,11,0.6,0.3333333333333333,-0.2064367053945193,126.0,74.99173134021792,0.17266432332434797,0.015435843632519982,1541.9355733672585,137.84594259931168,0.0008556842803955078,0.0002818107604980469,ok
314,3854203022,48,11,0.6,-0.32791914468018935,0.243827725232894,63.511640827722104,117.54172003450849,0.06038004332771173,0.1062912312607718,539.2088819272979,949.2072679665073,0.0008714199066162109,0.0003097057342529297,ok
315,2645197330,48,11,0.6,-0.3333333333333333,-0.03533780708565383,63.00000000000001,91.16057723040572,0.06307014364492948,0.0021956560143178514,563.2321502851313,19.607757121862026,0.0009126663208007812,0.00028228759765625,ok
316,1248599195,48,11,0.6,-0.3333333333333333,0.008047071125572236,63.00000000000001,95.26044822136657,0.06307014364492948,0.008143745965471181,563.2321502851313,72.7256874081489,0.0009510517120361328,0.00034046173095703125,ok
317,3377564066,48,11,0.6,0.11845925358402139,-0.09425557236567607,105.69439946369002,85.59284841144361,0.04026238421617667,0.0001454420950633188,359.55315664651147,1.2988342694392114,0.0011661052703857422,0.0003387928009033203,ok
318,3568143501,48,11,0.6,-0.0011059470226806127,-0.2951873551604448,94.39548800635669,66.60479493733797,0.006575537457265237,0.04536547295932704,58.72119337774289,405.1250148950302,0.0012090206146240234,0.00045871734619140625,ok
319,2483538405,48,11,0.6,0.25309350756694093,0.1342405897363948,118.41733646507592,107.1857357300893,0.1124188089620432,0.04684463927406502,1003.9280687332862,418.33433987721895,0.0018274784088134766,0.0006661415100097656,ok
320,1172463192,48,11,0.6,0.11251490848036966,-0.0663145938646631,105.13265885139492,88.23327087978933,0.037912195648790024,0.0002522074599055113,338.56538519260664,2.2522756688211594,0.0008478164672851562,0.00033855438232421875,ok
321,920905131,48,11,0.6,0.5800342159195288,-0.05016796069379338,149.31323340439548,89.75912771443653,0.43854837513045336,0.0010257719060632288,3916.3466270087315,9.160399564121155,0.0012545585632324219,0.0003905296325683594,ok
322,254052939,48,11,0.6,0.3333333333333333,-0.07532183212084538,126.0,87.3820868645801,0.17266432332434797,4.724916271605351e-05,1541.9355733672585,0.42194683534502025,0.0019822120666503906,0.0006544589996337891,ok
323,101412002,48,11,0.6,-0.08333333333333333,0.1228536429196321,86.625,106.10966925590523,1.2943580447570206e-06,0.04204520627676003,0.011558940929192338,375.47420335303593,0.001032114028930664,0.00037217140197753906,ok
324,369452689,48,11,0.6,-0.09757063810133826,0.0198130345277386,85.27957469942353,96.3723317628713,0.00023639072775957307,0.010405768609766249,2.1110282965749394,92.92611512736498,0.0009276866912841797,0.0003752708435058594,ok
325,3721449212,48,11,0.6,0.3333333333333333,-0.16976776652129932,126.0,78.45694606373722,0.17266432332434797,0.007668878261294752,1541.9355733672585,68.48500009292742,0.001096487045288086,0.00040602684020996094,ok
326,460480353,48,11,0.6,0.09731133256918874,0.12230665417524796,103.69592092778834,106.05797881956093,0.03222275131956586,0.041821186179577266,287.75722497155294,373.47364788016966,0.0012745857238769531,0.0003666877746582031,ok
327,3468957554,48,11,0.6,0.08333333333333333,0.11980427737850949,102.375,105.82150421226915,0.027399839277899386,0.04080396450378937,244.68741471146086,364.38960400996484,0.0018680095672607422,0.0007302761077880859,ok
328,1117171004,48,11,0.6,0.16666666666666666,0.25169767253950004,110.25,118.28543005498277,0.06193244507116004,0.11148474065910713,553.0722175967267,995.5866052709922,0.0006165504455566406,0.00020003318786621094,ok
329,1580493423,48,11,0.6,0.0,0.2326046138911801,94.5,116.48113601271652,0.006756122373527627,0.09909919655057023,60.33386182619503,884.9805999957297,0.00170135498046875,0.0007233619689941406,ok
330,3054921080,48,11,0.6,-0.08333333333333333,-0.08361229771048928,86.625,86.59863786635876,1.2943580447570206e-06,2.0069339165246425e-06,0.011558940929192338,0.017922421608046794,0.0009806156158447266,0.0003192424774169922,ok
331,233788178,48,11,0.6,0.0,-0.22297729131551747,94.5,73.4286459706836,0.006756122373527627,0.01981947482263847,60.33386182619503,176.99286503486715,0.0009095668792724609,0.0002834796905517578,ok
332,2519057205,48,11,0.6,0.2022074421520402,-0.15498616168261983,113.60860328336778,79.85380772099244,0.0808851101567878,0.005298460809736133,722.3242549776531,47.31657964614602,0.0008718967437744141,0.00034427642822265625,ok
333,2827805337,48,11,0.6,-0.16666666666666666,0.0051845895237513095,78.75,94.98994370999449,0.007135355231450774,0.007635303595802467,63.72050605566336,68.1851699364148,0.0007519721984863281,0.00024962425231933594,ok
334,3841804709,48,11,0.6,0.2332416297883828,-0.025349320154057588,116.54133401500218,92.10448924544156,0.0995006678654913,0.003231503484228199,888.5658392058037,28.858133990028808,0.0008647441864013672,0.00034165382385253906,ok
335,1286035314,48,11,0.6,0.2950008325812365,-0.08799162093685504,122.37757867892685,86.1847918214672,0.14227717497437947,3.359345576735016e-05,1270.5707418149525,0.2999979583663806,0.00044417381286621094,0.00015401840209960938,ok
336,632972125,48,11,0.6,-0.5149657430086793,-0.047627866643983975,45.83573728567981,89.99916660214352,0.18728996659395106,0.0011949305924925033,1672.5462241756313,10.671028923606174,0.00043702125549316406,0.00015234947204589844,ok
337,316586753,48,11,0.6,-0.0069619815899254105,-0.062172861748972665,93.84209273975205,88.62466456472208,0.005660102569249454,0.0004009114390336603,50.54613096903986,3.580239378430324,0.0004322528839111328,0.00015401840209960938,ok
338,134320037,48,11,0.6,0.25,0.14270333050684916,118.125,107.98546473289726,0.11035393975330957,0.05057954457790327,985.4882704819926,451.6879779668209,0.00043320655822753906,0.00017976760864257812,ok
339,2005680072,48,11,0.6,-0.16666666666666666,0.233809614496703,78.75,116.59500856993843,0.007135355231450774,0.09985931755751536,63.72050605566336,891.768670618001,0.0005822181701660156,0.0001590251922607422,ok
340,1667829849,48,11,0.6,-0.0577591134978133,-0.05831900511160665,89.04176377445664,88.98885401695317,0.0005971435713759886,0.0005700934433457107,5.332641378280392,5.091076972438004,0.00042724609375,0.0001785755157470703,ok
341,1080953500,48,11,0.6,-0.2992651329004515,-0.15442667525249137,66.21944494090734,79.90667918863956,0.04711916702313681,0.00521732321069093,420.7859413083675,46.59200060227283,0.00041604042053222656,0.00014901161193847656,ok
342,324669427,48,11,0.6,-0.4166666666666667,0.036438304489984044,55.12499999999999,97.94341977430349,0.11187087118500219,0.01407401154186543,999.0348473998663,125.68444157174368,0.0004956722259521484,0.00016307830810546875,ok
343,1174860048,48,11,0.6,-0.05914758302405815,0.28299478747873047,88.9105534042265,121.24300741674003,0.0005312126888025492,0.1333640444945837,4.743862114178946,1190.974258347756,0.00044035911560058594,0.0001571178436279297,ok
344,3043193503,48,11,0.6,0.08333333333333333,-0.036102800128259185,102.375,91.08828538787951,0.027399839277899386,0.002124549404348802,244.68741471146086,18.97275731818587,0.0004718303680419922,0.00015664100646972656,ok
345,2082623135,48,11,0.6,-0.24617156674158772,-0.21137207828741184,71.23678694291996,74.5253386018396,0.0268881062693733,0.016686553562503294,240.11751101207102,149.01509495154482,0.00044918060302734375,0.00015783309936523438,ok
346,3556006522,48,11,0.6,0.0,-0.08757246778978833,94.5,86.224401793865,0.006756122373527627,2.8910333434912594e-05,60.33386182619503,0.2581765051571359,0.0004382133483886719,0.00015163421630859375,ok
347,4098994161,48,11,0.6,0.06477994949005908,0.21388828036679688,100.62170522681059,114.71244249466231,0.021601822365518022,0.08766568479655401,192.90967417966738,782.8764816544266,0.0004353523254394531,0.00017690658569335938,ok
348,1698872545,48,11,0.6,-0.08333333333333333,0.12249708568628177,86.625,106.07597459735362,1.2943580447570206e-06,0.04189910980352112,0.011558940929192338,374.1695253228941,0.00042128562927246094,0.0001518726348876953,ok
349,759893936,48,11,0.6,-0.14055590529455345,0.1784189041030622,81.2174669496647,111.36058643773937,0.0034059211769171703,0.06791993786657924,30.415727590164632,606.5420251330188,0.0007712841033935547,0.00041174888610839844,ok
350,600474693,48,11,0.6,0.05005482474599717,-0.25360725524002664,99.23018093849673,70.53411437981748,0.017490184039432043,0.029381943635738202,156.19171601813787,262.3881021530512,0.00047135353088378906,0.00015163421630859375,ok
351,3391287145,48,11,0.6,-0.08333333333333333,-0.11111448659167567,86.625,83.99968101708664,1.2943580447570206e-06,0.0008362999912876348,0.011558940929192338,7.468367997196453,0.0004107952117919922,0.0001456737518310547,ok
352,3315289587,48,11,0.6,0.10079264241150675,-0.22352714741980986,104.02490470788737,73.37668456882797,0.03348470958203657,0.019974596470833265,299.02682774498146,178.3781401336589,0.00038170814514160156,0.00016427040100097656,ok
353,1728877803,48,11,0.6,-0.13110827711494402,0.11451534985934422,82.11026781263779,105.32170056170804,0.0023924465821853268,0.03869521146974031,21.36514609056058,345.55791222764867,0.0003886222839355469,0.00014400482177734375,ok
354,941458175,48,11,0.6,0.374287723140947,0.0705488566710687,129.8701898368195,101.166866955416,0.2083770560401259,0.023330879662402586,1860.8592047023342,208.3505881051708,0.0003743171691894531,0.00013899803161621094,ok
355,763120542,48,11,0.6,0.03376485930289063,0.207176259820168,97.69077920412316,114.07815655300588,0.013446836183208547,0.08373609337266347,120.08360882509797,747.7842478412281,0.0004343986511230469,0.0001475811004638672,ok
356,2976943989,48,11,0.6,-0.16666666666666666,-0.21509824880292516,78.75,74.17321548812357,0.007135355231450774,0.017663104819558652,63.72050605566336,157.73594181486368,0.0004055500030517578,0.00014209747314453125,ok
357,152226363,48,11,0.6,0.25,-0.4815863546142589,118.125,48.990089488952535,0.11035393975330957,0.1595129471060515,985.4882704819926,1424.4904958938164,0.0007879734039306641,0.00027561187744140625,ok
358,371265833,48,11,0.6,-0.16970838733363117,0.026198129822957474,78.46255739697186,96.97572326826948,0.007658481863089919,0.011749208200371064,68.39215765785873,104.9233665313635,0.0005548000335693359,0.00024819374084472656,ok
359,1642177661,48,11,0.6,-0.3238024599660387,-0.04475597493702658,63.90066753320934,90.27056036845099,0.05837385798635207,0.0014017281276273144,521.293145282621,12.517782611743785,0.0007212162017822266,0.0002334117889404297,ok
360,1292193765,48,11,0.6,-0.1646363285969713,-0.14310326619081581,78.9418669475862,80.9767413449679,0.0067964680003931455,0.0037097395665652276,60.69415836051104,33.128901764319174,0.0007722377777099609,0.00022459030151367188,ok
361,4264160515,48,11,0.6,-0.1384053717775454,0.16334766989295518,81.42069236702196,109.93635480488427,0.00315953453563064,0.060291514459679785,28.215433286815607,538.4182970035557,0.0005629062652587891,0.00014781951904296875,ok
362,668229547,48,11,0.6,-0.039799061051249494,-0.09050856980053212,90.73898873065691,85.94694015384971,0.0017974694622045352,6.910488899535757e-05,16.051851664851945,0.6171239349508058,0.0006649494171142578,0.0002067089080810547,ok
363,3222389967,48,11,0.6,0.3333333333333333,-0.1402745678854621,126.0,81.24405333482383,0.17266432332434797,0.0033731624730425577,1541.9355733672585,30.123184174888333,0.0006275177001953125,0.0001888275146484375,ok
364,4132438147,48,11,0.6,0.04465516626290663,-0.14333538425518003,98.71991321184468,80.9548061878855,0.016091125720042405,0.003738068968386694,143.69777546140878,33.381890404935234,0.0005965232849121094,0.00016999244689941406,ok
365,516917757,48,11,0.6,0.32462215604577144,-0.07090599094726836,125.1767937463254,87.79938385548314,0.16550071491573357,0.00012745605740850261,1477.9627593762295,1.1382144566722785,0.0005097389221191406,0.00017642974853515625,ok
366,2714231265,48,11,0.6,0.10595820245603428,0.2787412148067487,104.51305013209524,120.84104479923775,0.035401866458953817,0.13027540937485493,316.14751794507237,1163.391974569798,0.0006189346313476562,0.00017309188842773438,ok
367,838534393,48,11,0.6,-0.029407435885900352,0.23582653074237325,91.72099730878242,116.78560715515427,0.0027865939403254525,0.10113809775054149,24.884980535591314,903.1884974367726,0.0007085800170898438,0.0002620220184326172,ok
368,4140810574,48,11,0.6,-0.19864631795481744,-0.10111044969044887,75.72792295326975,84.94506250425258,0.013560761616641307,0.00035777022386962947,121.10099142701108,3.1949775417117943,0.0004749298095703125,0.00015425682067871094,ok
369,2989347014,48,11,0.6,-0.4166666666666667,-0.2924832003637934,55.12499999999999,66.86033756562152,0.11187087118500219,0.04422086024775313,999.0348473998663,394.9033372274977,0.00055694580078125,0.00015115737915039062,ok
370,4118692536,48,11,0.6,0.24300727270790587,0.01093428265819037,117.4641872708971,95.53328971119899,0.10575693102529571,0.008673181518237727,944.4358332886463,77.45367925324238,0.00041961669921875,0.00026154518127441406,ok
371,2990482883,48,11,0.6,0.12818875093774265,-0.04372055912766039,106.61383696361668,90.3684071624361,0.044261589745233046,0.0014803314448806944,395.26706182236705,13.219729885645839,0.0006008148193359375,0.00017881393432617188,ok
372,352561680,48,11,0.6,0.3333333333333333,0.2698391658430478,126.0,119.99980117216802,0.17266432332434797,0.12392850083532056,1541.9355733672585,1106.7124945846215,0.0008502006530761719,0.00018858909606933594,ok
373,3968180053,48,11,0.6,-0.09142286284119827,-0.05899510898080563,85.86053946150676,88.92496220131387,8.514173807050215e-05,0.0005382643964108265,0.760337006404113,4.806835626047795,0.0005178451538085938,0.00018525123596191406,ok
374,1020627030,48,11,0.6,0.3273398363523678,-0.17992262455917066,125.43361453529876,77.49731197915837,0.16771930209887181,0.009550564535292445,1497.77529756845,85.28892894129552,0.0005838871002197266,0.0001685619354248047,ok
375,2471462744,48,11,0.6,0.1339654105153553,0.06673070807729972,107.15973129370109,100.80605191330481,0.04672559749434567,0.022179055590763042,417.27126702388057,198.0645111894112,0.0013513565063476562,0.00043582916259765625,ok
376,4154817465,48,11,0.6,0.19859793868461614,0.20573853441261017,113.26750520569622,113.94229150199166,0.07884503088755214,0.08290608577687016,704.105837083562,740.3720725088945,0.0007693767547607422,0.00022673606872558594,ok
377,430940533,48,11,0.6,-0.051352551739586055,0.4127327215248663,89.64718386060912,133.50324218409986,0.0009512957701772449,0.24495407785440784,8.49530905162532,2187.501153759325,0.0010528564453125,0.00021028518676757812,ok
378,4270669944,48,11,0.6,-0.11865114796111347,0.08571034018057483,83.28746651767479,102.59962714706431,0.0013290044427883556,0.028192416420598485,11.868341925210675,251.7653267400492,0.0005438327789306641,0.00017642974853515625,ok
379,3671203265,48,11,0.6,-0.24305060855465763,0.29186259882640797,71.53171749158486,122.08101558909556,0.02587432259462029,0.13991956211345746,231.06416935060793,1249.5166695637038,0.0004055500030517578,0.00015282630920410156,ok
380,646493668,48,11,0.6,0.06425310090840754,-0.4811684662722995,100.5719180358445,49.0295799372677,0.021447232178747364,0.15917932028528972,191.52914516425832,1421.5111249777087,0.0004363059997558594,0.0001983642578125,ok
381,3939910579,48,11,0.6,0.3333333333333333,0.18799025891107793,126.0,112.26507946709687,0.17266432332434797,0.07300041713860338,1541.9355733672585,651.9119751520127,0.0005602836608886719,0.0001678466796875,ok
382,3902758631,48,11,0.6,-0.08333333333333333,-0.04219933909882091,86.625,90.51216245516143,1.2943580447570206e-06,0.0015997036665815673,0.011558940929192338,14.285753668490061,0.0004611015319824219,0.0001575946807861328,ok
383,1038264074,48,11,0.6,0.11017360501965139,0.0804094445856843,104.91140567435706,102.09869251334716,0.03700592441323322,0.026440411828874463,330.4721564912758,236.11948773480583,0.00043129920959472656,0.00019311904907226562,ok
384,3940678492,48,11,0.6,0.0,0.2216383934087595,94.5,115.44482817712777,0.006756122373527627,0.09231511667298953,60.33386182619503,824.3970706689646,0.0005879402160644531,0.00019121170043945312,ok
385,1839412751,48,11,0.6,0.0,0.08537218399078367,94.5,102.56767138712907,0.006756122373527627,0.028078973880749324,60.33386182619503,250.7522564985619,0.0016868114471435547,0.0003726482391357422,ok
386,2939776140,48,11,0.6,-0.1694644035177495,0.10979117179722436,78.48561386757267,104.87526573483771,0.0076158380005696726,0.03685893389187363,68.01133730458749,329.15949438790466,0.0005381107330322266,0.0001850128173828125,ok
387,559535851,48,11,0.6,-0.15947044672648034,0.2893358934641736,79.4300427843476,121.84224193236442,0.005971396564522294,0.13803567646426584,53.3260641703253,1232.6930997450106,0.0006425380706787109,0.0002627372741699219,ok
388,1390116377,48,11,0.6,-0.08586371519301463,0.1625406376211536,86.38587891426012,109.86009025519901,1.3454814066264152e-05,0.05989584301880874,0.120154853315258,534.8848521187164,0.0005068778991699219,0.0001571178436279297,ok
389,4247191137,48,11,0.6,-0.12791296188266635,0.3384832214237455,82.41222510208803,126.48666442454395,0.0020900739992807597,0.17697070003969748,18.664883332077043,1580.392594029508,0.0008723735809326172,0.0004947185516357422,ok
390,1854081677,48,11,0.6,0.16100888893298404,-0.21402807793465398,109.71534000416698,74.2743466351752,0.0591484403445191,0.017379793073513353,528.2103593866408,155.2058970947426,0.00046253204345703125,0.0002148151397705078,ok
391,1830924099,48,11,0.6,0.25,-0.13099714267823803,118.125,82.1207700169065,0.11035393975330957,0.002381587175136415,985.4882704819926,21.26816887076202,0.0006034374237060547,0.00020074844360351562,ok
