param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,dame_backtrack_estimate,dame_backtrack_mse,dame_backtrack_time,status
alpha,0.6142857142857143,10000,1000,0.6142857142857143,normal,0.1,3443082061,-0.025644343552447782,4.33390931199808e-05,0.08850383758544922,-0.01693097709488285,4.537424416281326e-06,0.08650755882263184,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,normal,0.1,2252834183,0.01899261983301085,0.00011065580890594412,0.0853586196899414,-0.0006803964332125474,8.37904027757629e-05,0.08072853088378906,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,normal,0.1,1243093914,-0.01791898012028412,0.0001220829734843034,0.056868553161621094,-0.007535391585334484,4.4292735503332307e-07,0.07197713851928711,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,normal,0.1,3743994401,-0.01266745067810824,2.6677344585095143e-07,0.06768393516540527,-0.011125193655243728,4.2384852458241104e-06,0.06470012664794922,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,normal,0.1,1684010960,-0.004103321545213995,8.460714524737314e-06,0.0612030029296875,-0.003979059841884325,9.199043168506712e-06,0.07074093818664551,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,normal,0.1,17633407,0.008045304599600355,4.007029840307141e-06,0.052398681640625,0.004172031906980821,3.45159702300528e-05,0.05390763282775879,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,normal,0.1,2986124634,0.013082267066337102,0.00025593982155875294,0.06595659255981445,0.0051677594327151225,6.534477778589186e-05,0.08812713623046875,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,normal,0.1,886006139,0.022554706989605513,0.0001100045566655711,0.07843232154846191,0.03508374773206533,4.164599472873673e-06,0.08855414390563965,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,normal,0.1,2857014511,-0.03565282054479414,1.6035094703322794e-09,0.09537458419799805,-0.04010314662157428,1.945058936968836e-05,0.08119487762451172,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,normal,0.1,2260294147,-0.010758504458774862,1.2690679422900773e-06,0.0789346694946289,-0.01019361692552921,3.154413138918576e-07,0.05661654472351074,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,normal,0.1,159265289,0.014146931093149816,1.1921399448291015e-05,0.0682687759399414,0.0060288495651116564,2.176543057018238e-05,0.07506346702575684,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,normal,0.1,2769450498,0.02197133325667021,7.790130553771627e-05,0.06925296783447266,0.036881532702236326,3.701539453261623e-05,0.057353973388671875,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,normal,0.1,1714958982,-0.023208210292498213,0.00011482939250200401,0.061783552169799805,-0.03746588775464747,1.2544557874852266e-05,0.06386065483093262,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,normal,0.1,2344340789,-0.05128641075681435,4.227337784949879e-05,0.0711662769317627,-0.06354225637150487,3.310906340635494e-05,0.07115817070007324,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,normal,0.1,3309821526,0.004704881884472921,0.000159594903345889,0.0711205005645752,0.013684193786758687,1.3350077149019797e-05,0.09295415878295898,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,normal,0.1,389491436,-0.005089791246783388,2.8624977241676883e-06,0.08399701118469238,-0.00917619093946313,5.73366824446149e-06,0.09243535995483398,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,normal,0.1,3908954905,-0.030632817492876423,3.820538640915487e-05,0.08510637283325195,-0.034422793082008345,5.7172396648112e-06,0.09377002716064453,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,normal,0.1,2810882944,-0.03527127922709078,2.2871966702260127e-05,0.07661604881286621,-0.038089495246120986,3.858272098483201e-06,0.08160042762756348,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,normal,0.1,736410639,0.031308828919626025,4.832945152051959e-05,0.06647825241088867,0.0246492243657924,8.545924594869829e-08,0.06540369987487793,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,normal,0.1,3875562183,-0.004141257399658979,2.7909190283246167e-05,0.07079410552978516,-0.005745167903613127,4.742836472152846e-05,0.06066179275512695,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,normal,0.1,2231998619,-0.048702323798099086,3.849715893484855e-05,0.06111001968383789,-0.05787643463105141,8.817947792239527e-06,0.0755000114440918,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,normal,0.1,2782622965,-0.026044050707672604,2.5231689304754053e-05,0.06253862380981445,-0.01687339494388294,1.7202090257579953e-05,0.07436108589172363,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,normal,0.1,2048140797,-0.0023492385035457797,5.310486664536191e-06,0.09228658676147461,-0.019785466403109474,0.00022897072300663194,0.07642769813537598,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,normal,0.1,3623886711,-0.0029120878766344858,1.60455304265007e-05,0.06800532341003418,-0.00793193404686767,1.0285182948067532e-06,0.08916163444519043,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,normal,0.1,913633422,0.016967201368472944,2.378233668240575e-05,0.08327341079711914,0.013127101301529255,1.074567860509708e-06,0.08979439735412598,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,normal,0.1,370243791,0.055554676397075065,1.880905457923134e-05,0.07972097396850586,0.03827072501209386,0.00016762508584444776,0.08507490158081055,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,normal,0.1,66254125,0.0021762343127494613,5.071751874929121e-07,0.07302737236022949,0.012064847528913266,8.420725082466143e-05,0.07228207588195801,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,normal,0.1,2977201051,0.014032607916350512,0.00023040165790832738,0.060410261154174805,0.03010495364158018,7.98089131453725e-07,0.05067038536071777,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,normal,0.1,1954861691,0.008722575661789175,1.7419835962980643e-05,0.06554841995239258,0.003549118169623295,9.994996474288397e-07,0.07390880584716797,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,normal,0.1,2710776288,-0.007140818837397288,7.80007136036515e-07,0.07309889793395996,-0.0057553984385580095,5.14654834406273e-06,0.055558204650878906,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,normal,0.1,2003409182,-0.00902737607448466,1.595687705812791e-08,0.08186578750610352,-0.009294251539072058,1.5460309252100199e-07,0.08535408973693848,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,normal,0.1,2556468550,-0.017059180012350624,1.4962774528107627e-05,0.09264230728149414,-0.02227120950882619,1.8059460550354935e-06,0.07390332221984863,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,normal,0.1,1626999094,-0.008291398529228347,1.729295106523837e-06,0.08452296257019043,-0.01326585611256976,3.9557611999474665e-05,0.08802676200866699,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,normal,0.1,2607385473,-0.04683007180077587,5.4965446041538516e-05,0.08334231376647949,-0.053791988740289336,2.0426020731095883e-07,0.07314658164978027,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,normal,0.1,3890968778,-0.032553265568692494,2.0817655229619145e-06,0.06621241569519043,-0.02764811004339948,1.1987680971667636e-05,0.08632421493530273,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,normal,0.1,1466082943,0.009727226561581693,3.5249774742010224e-07,0.0833890438079834,0.01697956696905483,4.433728955592295e-05,0.08314681053161621,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,normal,0.1,4246959534,-0.03388696128955713,1.895229710750697e-05,0.07254958152770996,-0.024488691016253585,2.545047788011486e-05,0.06164908409118652,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,normal,0.1,2137857281,-0.002508680611714224,3.603527747976114e-05,0.06902456283569336,-0.003938541498166621,2.0913044074079775e-05,0.060860395431518555,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,normal,0.1,164394434,-0.037898671300385364,6.684667621446798e-05,0.08069729804992676,-0.027762153064929598,3.843703637367854e-06,0.09547019004821777,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,normal,0.1,3672690052,0.012555862889621353,8.876261798545604e-05,0.09439206123352051,0.017119930692383333,2.3593593597286243e-05,0.11400747299194336,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,normal,0.1,861671677,0.0036816743180050483,5.0547869628247975e-05,0.09400105476379395,-0.0018223499725815383,2.5782025098683026e-06,0.0967862606048584,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,normal,0.1,3592648294,-0.032121345018626464,5.0662753153055754e-05,0.09201216697692871,-0.03482965182283723,1.9443429719114327e-05,0.08891177177429199,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,normal,0.1,2404603284,0.014602611576238352,6.47570888921273e-06,0.08522224426269531,0.014189800379398338,8.747117475042077e-06,0.07131075859069824,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,normal,0.1,4219612204,0.051678376487763286,6.849711783827251e-06,0.07809233665466309,0.0520874534310129,9.158324321009469e-06,0.06651163101196289,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,normal,0.1,2135266716,0.006377730081439956,3.929075310814299e-05,0.06797409057617188,0.008154089665534998,2.0176932636239868e-05,0.05177640914916992,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,normal,0.1,336399281,-0.030819277795944306,6.62169917257682e-05,0.06524872779846191,-0.04637955742999504,5.509940389282812e-05,0.04963040351867676,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,normal,0.1,1932948813,0.0196186853757394,1.0173695184610057e-05,0.08755135536193848,0.016358282139968882,5.009835063440768e-09,0.09091567993164062,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,normal,0.1,3060553201,0.018172212356635922,4.772856578555155e-07,0.09507560729980469,0.015552092717113507,1.0962577154974376e-05,0.09962582588195801,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,normal,0.1,3779440239,0.04925215758585561,5.055136152027268e-05,0.09340381622314453,0.04188177886292768,6.782412636992657e-08,0.10104012489318848,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,normal,0.1,3288106415,-0.05490450925074894,4.6095621045610303e-07,0.08465147018432617,-0.05129348004934378,8.59716139326395e-06,0.06937122344970703,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,normal,0.1,3391528270,-0.025620102350907083,4.666620355309867e-09,0.08884215354919434,-0.026480701306384403,6.277175642701037e-07,0.08299136161804199,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,normal,0.1,2834904991,-0.04352782041291036,1.8082865943110234e-05,0.0865793228149414,-0.03965838763685577,1.466603087640126e-07,0.07391023635864258,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,normal,0.1,4143800568,-0.04038685823117207,4.287019427196528e-05,0.07046699523925781,-0.03263344335221613,1.4541500219722903e-06,0.06560134887695312,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,normal,0.1,1422135692,-0.02688475804944133,3.6753300099742396e-06,0.06792235374450684,-0.02967850915704956,7.684908254948202e-07,0.07226824760437012,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,normal,0.1,2031126715,0.0034037231589459697,1.3342837213818365e-05,0.08731603622436523,-0.005230402414322912,2.481375532843548e-05,0.08259415626525879,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,normal,0.1,3149507297,0.008706302059058979,1.092315995634495e-05,0.09094476699829102,0.00566949729040368,7.193963398110609e-08,0.09811806678771973,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,normal,0.1,1247563642,-0.06316526413334246,3.383180403245091e-05,0.09734559059143066,-0.06577761014250531,1.0266675392476215e-05,0.09089088439941406,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,normal,0.1,2063672444,-0.049737564345940795,1.3506935850958813e-06,0.09593582153320312,-0.049087876196036676,2.626616693409231e-07,0.0823216438293457,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,normal,0.1,3890530114,-0.026204518368923926,9.83056463102352e-05,0.09151339530944824,-0.022378410198782405,3.707363423039602e-05,0.0720064640045166,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,normal,0.1,1488112041,-0.03746728914134022,2.691175735546796e-06,0.08060145378112793,-0.031890467339554265,1.5494784128681366e-05,0.06138181686401367,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,normal,0.1,2425126116,-0.015112719746254954,1.5996087204681733e-05,0.06442022323608398,-0.024207084648536582,2.5957537603334705e-05,0.06423664093017578,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,normal,0.1,300097794,0.01186640414532212,0.0001369065908705,0.06911706924438477,0.0020469690849081257,3.539191598434716e-06,0.05819106101989746,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,normal,0.1,202998311,-0.03896699382825711,1.080933772448969e-05,0.08257675170898438,-0.0305683925571738,0.00013657093990111183,0.09165072441101074,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,normal,0.1,1098832502,0.010367188579121021,0.00013896350907236126,0.08736658096313477,-0.001474608807638087,2.864275422196268e-09,0.10009026527404785,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,normal,0.1,4002960246,-0.006344713581417012,0.00012443418842154191,0.09665298461914062,0.0061634114118422545,1.8309274240658431e-06,0.09494924545288086,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,normal,0.1,3982048255,-0.0013749627325999728,2.4171185147803606e-06,0.09602737426757812,-0.003907449731787734,9.560507967391246e-07,0.08578968048095703,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,normal,0.1,2052178470,-0.04341167801119268,3.299199472179418e-07,0.09189152717590332,-0.03500050426407471,8.074029445381654e-05,0.07086467742919922,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,normal,0.1,44203601,0.007843854559714456,9.2949616873503e-06,0.07356977462768555,0.01334484724912937,6.013425738508134e-06,0.07454705238342285,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,normal,0.1,2344988326,-0.042468441589648354,5.530786270452647e-06,0.0736396312713623,-0.0384618993476376,2.7382964068660022e-06,0.054468393325805664,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,normal,0.1,1751252760,-0.05166373237696727,5.39340145206453e-07,0.06925153732299805,-0.049126756003950896,1.0701889053652232e-05,0.05435061454772949,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,normal,0.1,2267512913,-0.04427619621511592,9.690946934762511e-07,0.07538127899169922,-0.05205588627728469,4.617561268060215e-05,0.0889434814453125,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,normal,0.1,3061428546,0.06298892488819374,6.156320691809286e-06,0.08304286003112793,0.07071360364606157,2.74941386905543e-05,0.07520651817321777,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,normal,0.1,2395104275,0.019601456566254016,2.4723260159723964e-05,0.09517931938171387,0.007946024403120559,4.4664937135910815e-05,0.08452367782592773,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,normal,0.1,1000073880,-0.03309630038107959,1.4195808523627673e-05,0.08508944511413574,-0.03864116755665309,3.158207498496881e-06,0.08160662651062012,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,normal,0.1,2608765024,-0.0678818995010172,2.9221193439383797e-10,0.09247064590454102,-0.05892052417782658,8.000016467422848e-05,0.08365368843078613,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,normal,0.1,3790104586,0.015300271160728782,1.1829236301916819e-05,0.0843956470489502,0.017231600648920698,2.2741731650787026e-06,0.07317161560058594,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,normal,0.1,1814733653,0.004407363016548071,2.8257349718291265e-06,0.08295369148254395,-0.005991219836704996,7.599638578450938e-05,0.059308767318725586,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,normal,0.1,1406957998,0.010371113925530952,4.9406348644825366e-05,0.07795071601867676,0.0249338878173753,5.675827676867574e-05,0.06055951118469238,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,normal,0.1,4205173290,0.016329022026930057,1.0336693988363216e-05,0.05067324638366699,0.008044372994462553,2.5700601790678814e-05,0.08137059211730957,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,normal,0.1,3389141757,0.057680718639067485,9.371639456046936e-08,0.1017458438873291,0.057706083762468365,7.882966584314937e-08,0.09070444107055664,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,normal,0.1,617762685,0.004514822870706231,2.1279615049043028e-08,0.06980395317077637,0.004138677886889041,5.302410850232518e-08,0.07573223114013672,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,normal,0.1,2690101446,0.032757976197741845,1.4791980311443684e-06,0.07786178588867188,0.027602890284641194,1.551464219655853e-05,0.08740663528442383,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,normal,0.1,3345600729,-0.0016071631022549688,3.732086972631655e-05,0.07225799560546875,-0.0159143637495541,6.720916701051509e-05,0.07583403587341309,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,normal,0.1,1222897894,0.0026558289504056993,2.01895334702621e-06,0.0797567367553711,0.0048731176680366734,6.342369305063199e-07,0.07585668563842773,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,normal,0.1,3125136315,0.054446320605135066,3.1085247477494956e-05,0.07338261604309082,0.05750463979478321,6.335769086126351e-06,0.06893634796142578,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,normal,0.1,4101303619,0.022126831414475783,7.3906865909848826e-06,0.0791177749633789,0.028522335041317008,1.3519754678351831e-05,0.0756227970123291,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,normal,0.1,3800968107,-0.04939130726521425,1.694919552253389e-05,0.03901267051696777,-0.05141063556891244,4.399975113243142e-06,0.049902915954589844,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,normal,0.1,285778481,0.051466454298610714,5.782896714262983e-06,0.0930640697479248,0.047320848083663256,4.2907368526057104e-05,0.09738588333129883,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,normal,0.1,4253698565,0.03927481299215185,6.815323611472813e-05,0.07484865188598633,0.03041972698865499,3.595065810831995e-07,0.08087515830993652,ok
alpha,2.025,10000,1000,2.025,normal,0.1,4279644526,-0.01661603732206543,3.339417756156072e-05,0.08357739448547363,-0.024541946352589647,4.6102079304138706e-06,0.08134984970092773,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,normal,0.1,1635216484,-0.03195653894170701,8.756995403641548e-06,0.08986306190490723,-0.029280661462169753,8.02841707388188e-08,0.08490657806396484,ok
alpha,2.025,10000,1000,2.025,normal,0.1,316088587,-0.021374307307006256,4.978128344474235e-06,0.06878018379211426,-0.028941026379179006,2.846806291594711e-05,0.07748103141784668,ok
alpha,2.025,10000,1000,2.025,normal,0.1,2132000252,0.036822624237813885,2.402249585911295e-05,0.07722234725952148,0.03434438364119769,5.4457249286616723e-05,0.07106304168701172,ok
alpha,2.025,10000,1000,2.025,normal,0.1,783200138,0.0072912812829029824,5.6591187590969504e-08,0.08263087272644043,0.012678505629490107,3.164190042844182e-05,0.06580662727355957,ok
alpha,2.025,10000,1000,2.025,normal,0.1,384316860,0.007677051253725205,7.033507986592946e-05,0.06141161918640137,0.006011482839673783,4.5172281852515665e-05,0.054643869400024414,ok
alpha,2.025,10000,1000,2.025,normal,0.1,2546740465,0.011566475599640243,2.724963812449214e-06,0.10426688194274902,0.011810167226644346,3.588895593474479e-06,0.10918235778808594,ok
alpha,2.025,10000,1000,2.025,normal,0.1,3327421938,0.025446009123765278,6.076818372547447e-07,0.10110306739807129,0.02242256767984381,5.035095918982203e-06,0.08683347702026367,ok
alpha,2.025,10000,1000,2.025,normal,0.1,2552346084,-0.01111884493669202,6.276081124090839e-07,0.09423208236694336,-0.012106444625801816,3.8174312011341296e-08,0.08784866333007812,ok
alpha,2.025,10000,1000,2.025,normal,0.1,610180238,0.027639150249141438,1.3926049981339086e-06,0.08149409294128418,0.028785888547582978,1.1121265859739857e-09,0.06804585456848145,ok
alpha,2.025,10000,1000,2.025,normal,0.1,2909289209,0.05684436351700429,6.970704152563315e-05,0.08761978149414062,0.06266442220379319,6.395919929068214e-06,0.0748143196105957,ok
alpha,2.025,10000,1000,2.025,normal,0.1,1781338105,0.01638450284529261,3.702617869781564e-07,0.07733392715454102,0.01863361811657471,8.165915902333941e-06,0.0617520809173584,ok
alpha,2.025,10000,1000,2.025,normal,0.1,1551034745,-0.036167438371811134,4.3846467298642205e-05,0.07540369033813477,-0.020181540285076273,8.768883312314398e-05,0.07091832160949707,ok
