param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,dame_backtrack_estimate,dame_backtrack_mse,dame_backtrack_time,status
n,40,40,1000,0.6,normal,0.1,1346599503,0.3148009444229761,0.16265488308502568,0.0005292892456054688,-0.12910341708946402,0.001648312175843746,0.001260519027709961,ok
n,40,40,1000,0.6,normal,0.1,1989427189,-0.3322708290444539,0.10755371125143638,0.0004944801330566406,-0.028189814108559655,0.0005699110544828777,0.0011839866638183594,ok
n,40,40,1000,0.6,normal,0.1,2387800701,0.19935449139224964,0.039800065521940764,0.00052642822265625,0.05931597410552247,0.0035356129424558595,0.001413583755493164,ok
n,40,40,1000,0.6,normal,0.1,3926379781,-0.22864407344315285,0.06569088280564632,0.0005090236663818359,-0.3018860996978015,0.10859948073634974,0.0013854503631591797,ok
n,40,40,1000,0.6,normal,0.1,4243162185,,nan,nan,,nan,nan,error: IndexError('list index out of range')
n,40,40,1000,0.6,normal,0.1,312743187,,nan,nan,,nan,nan,error: IndexError('list index out of range')
n,40,40,1000,0.6,normal,0.1,2390268618,0.2024281785901066,0.03708113385219429,0.0005090236663818359,0.012050397619378983,4.782276028901689e-06,0.0012891292572021484,ok
n,40,40,1000,0.6,normal,0.1,1803210951,0.21272838767765212,0.0619225272465204,0.0004985332489013672,-0.07791842815434119,0.0017476113319263155,0.0018000602722167969,ok
n,40,40,1000,0.6,normal,0.1,1139351029,,nan,nan,,nan,nan,error: IndexError('list index out of range')
n,40,40,1000,0.6,normal,0.1,1863184316,0.03170563247811849,0.005888044090632697,0.0004482269287109375,-0.15586116924189342,0.01228400044991148,0.001458883285522461,ok
n,40,40,1000,0.6,normal,0.1,3194031095,,nan,nan,,nan,nan,error: IndexError('list index out of range')
n,40,40,1000,0.6,normal,0.1,3387436816,0.2513923475700019,0.07336433994600759,0.0007205009460449219,-0.3263587695844085,0.09418306382079326,0.0013377666473388672,ok
n,40,40,1000,0.6,normal,0.1,1100160589,0.2884581289451518,0.06404698616140812,0.00043201446533203125,-0.058023071635983914,0.008724707036476442,0.0011730194091796875,ok
n,40,40,1000,0.6,normal,0.1,1705053442,-0.009254812123032297,2.8698728227986917e-05,0.0003592967987060547,-0.05476843870860032,0.0016125450696284423,0.0009119510650634766,ok
n,40,40,1000,0.6,normal,0.1,3329482216,-0.03912730558408004,5.391283199992922e-05,0.00033545494079589844,-0.33133791550007163,0.08114981964955903,0.0009219646453857422,ok
n,40,40,1000,0.6,normal,0.1,845025431,-0.21199377546850187,0.026631235915905316,0.0004961490631103516,-0.05569598346669391,4.75135048283549e-05,0.0012879371643066406,ok
n,40,40,1000,0.6,normal,0.1,4045147272,-0.1744433812235104,0.03556611149127379,0.000492095947265625,0.08038230315451901,0.0043871927912347555,0.0013213157653808594,ok
n,40,40,1000,0.6,normal,0.1,2142071295,0.27414648185252993,0.11790480730067684,0.0006158351898193359,0.02439929196034926,0.008765735105566849,0.0014576911926269531,ok
n,40,40,1000,0.6,normal,0.1,1974704002,0.07620119728818811,0.008605470443945655,0.0003781318664550781,-0.1719714631550626,0.02415133114844795,0.0007224082946777344,ok
n,40,40,1000,0.6,normal,0.1,378778862,0.39770728296805014,0.12926278872128918,0.0004673004150390625,0.295182211144905,0.06605222494104744,0.0013692378997802734,ok
n,40,40,1000,0.6,normal,0.1,1402619146,-0.29808796697933715,0.09415332257014931,0.0003325939178466797,0.10236569872207953,0.008762744425377035,0.0006277561187744141,ok
n,40,40,1000,0.6,normal,0.1,1972023672,-0.09520410576023272,0.0011888825825597722,0.00045990943908691406,0.1162468846194414,0.03131866890832149,0.0012068748474121094,ok
n,40,40,1000,0.6,normal,0.1,4214505796,0.08979829221489893,0.014732678625585012,0.0004839897155761719,-0.044652799534686385,0.00017089929345619876,0.0012929439544677734,ok
n,40,40,1000,0.6,normal,0.1,1531504262,,nan,nan,,nan,nan,error: IndexError('list index out of range')
n,40,40,1000,0.6,normal,0.1,3805239392,0.39881833275628004,0.1851371829658305,0.0003516674041748047,-0.026588669252478072,2.3704276201112873e-05,0.0007221698760986328,ok
n,40,40,1000,0.6,normal,0.1,1203735892,0.22612174150150663,0.08213809224541802,0.0004260540008544922,-0.024990984534445017,0.0012591648794062526,0.001134634017944336,ok
n,40,40,1000,0.6,normal,0.1,1341160856,0.0843074257068983,0.003417068542253479,0.0004582405090332031,-0.12951740871621648,0.0241395687825431,0.0014650821685791016,ok
n,40,40,1000,0.6,normal,0.1,749546756,,nan,nan,,nan,nan,error: IndexError('list index out of range')
n,40,40,1000,0.6,normal,0.1,1571121076,-0.07644305488567765,0.017419625035532835,0.0005180835723876953,-0.11441907915006673,0.02888621511641811,0.0013699531555175781,ok
n,40,40,1000,0.6,normal,0.1,192949088,0.11106635171994046,0.012770495411357843,0.0004627704620361328,0.07350890263873755,0.005692576889947559,0.0013506412506103516,ok
n,40,40,1000,0.6,normal,0.1,3116093383,-0.25522874172316395,0.07331165879615512,0.0005323886871337891,-0.055951421433439785,0.005109953340643096,0.0012180805206298828,ok
n,40,40,1000,0.6,normal,0.1,1538947423,,nan,nan,,nan,nan,error: IndexError('list index out of range')
n,40,40,1000,0.6,normal,0.1,4065730800,-0.1774694614552693,0.016718452410713635,0.0005483627319335938,0.3429592547573089,0.1529817863526758,0.0012698173522949219,ok
n,1040,1040,1000,0.6,normal,0.1,3607595641,0.00641259721222445,0.00015370763676513758,0.005639553070068359,0.006448984875422583,0.00015461122120206483,0.006578683853149414,ok
n,1040,1040,1000,0.6,normal,0.1,839291543,0.021116645513231214,7.83760905218812e-05,0.008613824844360352,0.02607930858967139,0.00019087329768646612,0.010992765426635742,ok
n,1040,1040,1000,0.6,normal,0.1,567857515,0.04949680843494653,0.01248889350431074,0.010082483291625977,-0.07409775740642115,0.0001402056757495663,0.009393453598022461,ok
n,1040,1040,1000,0.6,normal,0.1,3149462701,-0.0045371374225214025,0.0005069017413946875,0.010971546173095703,0.013742522135927918,1.793369132998056e-05,0.011199712753295898,ok
n,1040,1040,1000,0.6,normal,0.1,3935420626,-0.04500786603503889,0.0005345588536830334,0.007146120071411133,-0.03145454741053157,9.153151124194898e-05,0.011121749877929688,ok
n,1040,1040,1000,0.6,normal,0.1,2965783971,0.01928254851174892,9.175236558127598e-06,0.007517814636230469,-0.0068396009024344565,0.0005332905341604252,0.009268522262573242,ok
n,1040,1040,1000,0.6,normal,0.1,2878366397,0.05704652368167955,5.5261820783279333e-05,0.009352922439575195,0.05573698344927038,3.750691882569274e-05,0.010242938995361328,ok
n,1040,1040,1000,0.6,normal,0.1,3722008050,-0.02616710711233692,0.00197669087877413,0.009195804595947266,-0.06575281229305668,2.37586709149761e-05,0.0074558258056640625,ok
n,1040,1040,1000,0.6,normal,0.1,1297834098,-0.0027311822819278534,3.212966020324759e-05,0.006681203842163086,-0.016326991828700243,6.284535822617177e-05,0.0065042972564697266,ok
n,1040,1040,1000,0.6,normal,0.1,4158125581,0.028054908282184567,0.0002449508417289784,0.00740504264831543,0.008094030508655184,1.8575861340327406e-05,0.012775897979736328,ok
n,1040,1040,1000,0.6,normal,0.1,3668915175,-0.012611695333735096,0.0014159908432183276,0.008717536926269531,-0.04950586795932604,5.409325209788423e-07,0.015019416809082031,ok
n,1040,1040,1000,0.6,normal,0.1,3690036118,0.012298369354401636,0.0003885514359907032,0.006891727447509766,-0.007986448729417443,3.284550602083519e-07,0.007909059524536133,ok
n,1040,1040,1000,0.6,normal,0.1,4147998539,-0.04804141639990864,0.0005710118844472963,0.008524179458618164,-0.029631454714422363,3.009502506020546e-05,0.010377883911132812,ok
n,1040,1040,1000,0.6,normal,0.1,1671550611,0.04756223796188257,4.598648102623453e-09,0.00823974609375,0.04030049363727334,5.175264311521249e-05,0.010067462921142578,ok
n,1040,1040,1000,0.6,normal,0.1,3425846353,-0.06043108436114976,0.002393381840418227,0.007223367691040039,-0.5522084105244945,0.2923559796664237,0.009739875793457031,ok
n,1040,1040,1000,0.6,normal,0.1,1331297472,0.05549506628543448,0.004264963883409239,0.010131597518920898,-0.01343338234508107,1.3117128664738797e-05,0.011247873306274414,ok
n,1040,1040,1000,0.6,normal,0.1,2118991218,0.03111864733358627,0.0005730416976708481,0.009530782699584961,0.00822029371591373,1.0814663563268555e-06,0.00670313835144043,ok
n,1040,1040,1000,0.6,normal,0.1,2932353902,0.04894649880799504,0.0005493287696844477,0.008625507354736328,0.009230462012856197,0.00026498217327400753,0.009887456893920898,ok
n,1040,1040,1000,0.6,normal,0.1,2785251670,0.015880487550480164,0.0003923959271502529,0.008482217788696289,0.04754387052095513,0.0001405267270536268,0.01012420654296875,ok
n,1040,1040,1000,0.6,normal,0.1,3366929965,-0.03280281777937657,0.002436690693812012,0.009848356246948242,0.02555864073556839,8.09750037523609e-05,0.011253595352172852,ok
n,1040,1040,1000,0.6,normal,0.1,2769674521,-0.019900445147178196,0.0026940177169546583,0.007604122161865234,0.053546929650152744,0.00046412011023394653,0.010425806045532227,ok
n,1040,1040,1000,0.6,normal,0.1,3126907547,-0.011944725324970595,2.43796787338308e-05,0.009155511856079102,0.01210179928831774,0.0008400782173747358,0.010355710983276367,ok
n,1040,1040,1000,0.6,normal,0.1,3350062007,0.013569820150059588,0.00013063432650484567,0.007689714431762695,0.029339570462550698,1.8837447621902326e-05,0.012544393539428711,ok
n,1040,1040,1000,0.6,normal,0.1,2450129809,-0.06728961624981916,1.1352605944506584e-05,0.006953239440917969,-0.043736151697863615,0.00040739796193693537,0.012137413024902344,ok
n,1040,1040,1000,0.6,normal,0.1,2950365321,-0.06509401887554626,0.00039334849619270684,0.01177215576171875,-0.04490677934532171,1.254747998723426e-07,0.01104426383972168,ok
n,1040,1040,1000,0.6,normal,0.1,3644118693,-0.0359043939116786,0.0002810753160141499,0.007948160171508789,-0.050619755021017336,4.202253358899082e-06,0.007433652877807617,ok
n,1040,1040,1000,0.6,normal,0.1,1823564740,0.04830739752122016,0.0012228615142538667,0.009779214859008789,0.009157895861628207,1.7472941734962864e-05,0.010499238967895508,ok
n,1040,1040,1000,0.6,normal,0.1,414085428,0.012981753099099323,0.0003266869361753408,0.0060939788818359375,-0.012645531200605357,5.70448072814142e-05,0.008695602416992188,ok
n,1040,1040,1000,0.6,normal,0.1,1281930966,-0.06581274863500985,0.003966334326818953,0.010625839233398438,-0.3177438207330112,0.09916825293294747,0.008245468139648438,ok
n,1040,1040,1000,0.6,normal,0.1,3363109461,-0.009188851670645455,3.829168113660155e-06,0.008927583694458008,-0.01194087142417078,2.2173228617775833e-05,0.010153532028198242,ok
n,1040,1040,1000,0.6,normal,0.1,3104234836,-0.01147941923506471,7.904281745929277e-05,0.0066759586334228516,-0.051594550999691874,0.000974971211479417,0.00792551040649414,ok
n,1040,1040,1000,0.6,normal,0.1,2410088788,0.03809883222299547,0.002080208381743539,0.010072946548461914,-0.04112849133398615,0.0011301714081841448,0.011794328689575195,ok
n,1040,1040,1000,0.6,normal,0.1,3351659772,-0.012415651243041056,0.00011348321374773854,0.009933233261108398,0.020123542931145783,0.00047901206002640584,0.010814905166625977,ok
n,1040,1040,1000,0.6,normal,0.1,454333241,-0.014784014801832012,4.265380827526529e-05,0.010180473327636719,-0.016596909098107834,2.226041110060142e-05,0.010918855667114258,ok
n,1040,1040,1000,0.6,normal,0.1,3677776869,0.054351117245098744,0.007289241317323753,0.009444475173950195,0.006458938744544738,0.0014051158769858392,0.0104522705078125,ok
n,1040,1040,1000,0.6,normal,0.1,2243273589,-0.03093394826870215,0.0013268833287144353,0.007894754409790039,0.004656430411789751,6.989479822220878e-07,0.007608652114868164,ok
n,1040,1040,1000,0.6,normal,0.1,3363705510,0.02338479757255356,9.088456355793702e-05,0.00777435302734375,0.02501364328007596,6.248102338861125e-05,0.011340856552124023,ok
n,1040,1040,1000,0.6,normal,0.1,2428095278,-0.00664629298447632,1.3393340843503413e-06,0.006758689880371094,-0.02725021093151568,0.0003781711042649515,0.0072078704833984375,ok
n,1040,1040,1000,0.6,normal,0.1,436542514,-0.05805334083563402,0.006150863160811363,0.00582122802734375,0.012580690070478795,6.073720700629606e-05,0.008557319641113281,ok
n,1040,1040,1000,0.6,normal,0.1,2438470446,-0.0032480505412559673,2.8128493845303388e-05,0.008929014205932617,0.024651329309196297,0.0005105678999356652,0.013181447982788086,ok
n,1040,1040,1000,0.6,normal,0.1,2575611675,0.033736489286304204,0.0009442788450869263,0.010198831558227539,-0.7299544186399473,0.6311031815229734,0.017432451248168945,ok
n,1040,1040,1000,0.6,normal,0.1,859614142,0.01359034025430782,1.5848369627824948e-05,0.010574579238891602,-0.007092066806373856,0.0002789369616104581,0.02747058868408203,ok
n,1040,1040,1000,0.6,normal,0.1,970245105,0.031316400107187094,0.0036541223458087502,0.010628700256347656,-0.582091494840617,0.3057631667887872,0.012443304061889648,ok
n,1040,1040,1000,0.6,normal,0.1,2336080084,-0.018475871746003163,0.0007913478600940887,0.010466337203979492,0.02395812742928565,0.0002045784806281614,0.014448404312133789,ok
n,1040,1040,1000,0.6,normal,0.1,3570953663,-0.027645427509023778,0.0007388200050456423,0.009287834167480469,0.01622094043602154,0.00027839337354833445,0.009110689163208008,ok
n,1040,1040,1000,0.6,normal,0.1,1587732028,0.01745008215511979,0.00615132504201657,0.0067903995513916016,0.00016102938507948193,0.0037382623125628315,0.008778810501098633,ok
n,1040,1040,1000,0.6,normal,0.1,2102821587,0.06924904966614469,1.7132558501402533e-05,0.004704475402832031,0.07215148670769182,4.9583940882686984e-05,0.009854555130004883,ok
n,1040,1040,1000,0.6,normal,0.1,2444062403,0.018283122202046517,0.0007896879092748205,0.009036540985107422,-0.019117298635997575,8.64720442355131e-05,0.012148141860961914,ok
n,1040,1040,1000,0.6,normal,0.1,577716231,-0.02380390729190317,0.00015452037367802193,0.010773897171020508,-0.025780723551676234,0.00020757428922961132,0.012273550033569336,ok
n,1040,1040,1000,0.6,normal,0.1,2423443052,-0.03744039981792273,0.0005921826510410438,0.008853435516357422,-0.018604614075507928,3.0239193961092257e-05,0.010162115097045898,ok
n,2040,2040,1000,0.6,normal,0.1,1820881438,-0.03488041474097728,8.188251119469271e-05,0.02114129066467285,-0.04080533061428759,9.759249199851097e-06,0.0228273868560791,ok
n,2040,2040,1000,0.6,normal,0.1,3689975065,-0.021678790694852294,0.0005064801777532471,0.01801156997680664,-0.03752358504465145,4.435986423537994e-05,0.0118255615234375,ok
n,2040,2040,1000,0.6,normal,0.1,3185495976,0.06920515563206905,1.830282998194354e-06,0.01865863800048828,0.047311169678356725,0.00042193705348224527,0.01967024803161621,ok
n,2040,2040,1000,0.6,normal,0.1,2165663450,0.003208258081447841,0.00035364642026614154,0.01540231704711914,-0.010436738948124477,2.663067840233985e-05,0.018729686737060547,ok
n,2040,2040,1000,0.6,normal,0.1,1441505965,0.03508287578930299,0.00032004175932154284,0.015171051025390625,0.06429150542026535,0.00012811791919071824,0.017910003662109375,ok
n,2040,2040,1000,0.6,normal,0.1,4198392232,0.0026936727470036376,0.00020573890637989466,0.01569199562072754,-0.03302199472718464,0.0004567652004452919,0.01741790771484375,ok
n,2040,2040,1000,0.6,normal,0.1,3848499095,0.030938257074130074,8.609671671600047e-05,0.013117313385009766,0.004447999597313356,0.0002962331791274987,0.013020515441894531,ok
n,2040,2040,1000,0.6,normal,0.1,1167967466,0.014914798716272038,1.45192482997245e-05,0.012270450592041016,0.025804138277414755,5.01111992717913e-05,0.018205642700195312,ok
n,2040,2040,1000,0.6,normal,0.1,3708029225,-0.014826359025996078,0.00021272453387576106,0.02013230323791504,-0.008180786206837213,6.303576081230338e-05,0.023331880569458008,ok
n,2040,2040,1000,0.6,normal,0.1,3443082061,0.01929890069347882,7.768060583750766e-05,0.019309043884277344,-0.001033290319682101,0.0001326765524643161,0.021707773208618164,ok
n,2040,2040,1000,0.6,normal,0.1,4099314454,0.026131426850565905,9.330412127518416e-05,0.019779205322265625,-0.5717627504449467,0.36912135638667226,0.01891469955444336,ok
n,2040,2040,1000,0.6,normal,0.1,1684010960,-0.001698431463429175,0.00043108293954362867,0.015098333358764648,0.025762648417270398,4.487047773527571e-05,0.015688419342041016,ok
n,2040,2040,1000,0.6,normal,0.1,2252834183,0.012120683186963518,0.00014781611485324955,0.017542362213134766,0.013603147203208304,0.00018606130589237722,0.01749253273010254,ok
n,2040,2040,1000,0.6,normal,0.1,1243093914,0.0010254379870492018,0.0004955862465500428,0.015860795974731445,-0.03521751804390063,0.00019547366142288368,0.017374753952026367,ok
n,2040,2040,1000,0.6,normal,0.1,3743994401,-0.016531480469320115,0.0011581742288250135,0.015140533447265625,0.012401445569255142,2.6000136459566572e-05,0.012878656387329102,ok
n,2040,2040,1000,0.6,normal,0.1,17633407,0.08232225381380831,0.0003023176128485534,0.016741514205932617,0.0691130992187067,1.7456757622982593e-05,0.020844221115112305,ok
n,2040,2040,1000,0.6,normal,0.1,2986124634,-0.015287771487987574,0.0011525014393697788,0.014492034912109375,0.019008051649409195,1.2062530897640165e-07,0.022513628005981445,ok
n,2040,2040,1000,0.6,normal,0.1,886006139,0.011595919305983873,0.000870575662090319,0.01604485511779785,0.019565035250124985,0.0004638166643440614,0.013883352279663086,ok
n,2040,2040,1000,0.6,normal,0.1,694650268,-0.014604291041776882,1.8175404230280584e-05,0.019366025924682617,-0.006538042534012384,0.00015201683326427379,0.019500255584716797,ok
n,2040,2040,1000,0.6,normal,0.1,2857014511,-0.025551631209822068,0.00023292701965439393,0.018179893493652344,0.0011643408173259708,0.001762145667761396,0.015380382537841797,ok
n,2040,2040,1000,0.6,normal,0.1,2260294147,-0.03894355466207546,0.0014749977151757377,0.01525735855102539,-0.017694280682979235,0.00029434291927325616,0.01715826988220215,ok
n,2040,2040,1000,0.6,normal,0.1,2483695673,-0.025702981802102662,5.471560677346154e-05,0.01064300537109375,-0.016447403925520347,3.4543122827636116e-06,0.012788534164428711,ok
n,2040,2040,1000,0.6,normal,0.1,3317850090,-0.028844126134960908,1.1980038885002354e-05,0.016731739044189453,-0.01763376129005059,6.004925702924777e-05,0.020206928253173828,ok
n,2040,2040,1000,0.6,normal,0.1,3264952906,0.007689089124282653,0.0005803489432861138,0.016629695892333984,0.03377707340581195,3.990212684644893e-06,0.018173694610595703,ok
n,2040,2040,1000,0.6,normal,0.1,2044948565,0.035163831008681,0.0001254535690835329,0.020100116729736328,0.030617211389150537,4.4275531374935114e-05,0.024099111557006836,ok
n,2040,2040,1000,0.6,normal,0.1,255305064,0.012851821402044036,0.0003403390445234362,0.020379066467285156,0.0280402577712063,1.0626582187672191e-05,0.022619247436523438,ok
n,2040,2040,1000,0.6,normal,0.1,2831372508,-0.046629229088212425,0.00026466936408820336,0.020889759063720703,-0.06116991705152862,2.9858943583327833e-06,0.021021366119384766,ok
n,2040,2040,1000,0.6,normal,0.1,1630128417,0.01626184540604931,3.118702342622695e-05,0.019534587860107422,-0.013108372120827463,0.0005657587262356162,0.01963043212890625,ok
n,2040,2040,1000,0.6,normal,0.1,71943399,0.024268885424264315,8.486359216622388e-06,0.017027616500854492,0.014412213489024769,4.821269637964111e-05,0.01275944709777832,ok
n,2040,2040,1000,0.6,normal,0.1,224745834,0.019456017095076654,0.0012128946510028204,0.016029834747314453,-0.015867637412461593,2.470263132756408e-07,0.017455101013183594,ok
n,2040,2040,1000,0.6,normal,0.1,1487832142,-0.04317928485943695,9.986657776763706e-05,0.016057491302490234,-0.058881468448283715,0.0006602592470364501,0.019263505935668945,ok
n,2040,2040,1000,0.6,normal,0.1,3751950896,-0.016533017046786197,0.0005531003846890026,0.015671968460083008,-0.00611619723686023,0.00017164318446548135,0.015170574188232422,ok
n,2040,2040,1000,0.6,normal,0.1,2262563793,-0.0016068639348427018,0.00024237635907568716,0.01939082145690918,-0.013075036754786438,0.000730978493630669,0.013141632080078125,ok
n,2040,2040,1000,0.6,normal,0.1,3011018095,-0.009114073024941166,2.4269151401272593e-05,0.01938462257385254,-0.019673694181873157,0.00023981601649384856,0.02033066749572754,ok
n,2040,2040,1000,0.6,normal,0.1,3671936948,0.026107239842197424,0.0012047589831371815,0.017774581909179688,-0.007876546907592997,5.268603102529049e-07,0.018258094787597656,ok
n,2040,2040,1000,0.6,normal,0.1,2688266395,-0.017619694933330453,8.702685725756645e-06,0.018486499786376953,-0.17291712061068368,0.023209728519097337,0.0197145938873291,ok
n,2040,2040,1000,0.6,normal,0.1,2477701436,-0.010985620813298274,0.0009764658113362218,0.017403125762939453,-0.5718055837576402,0.280445984205011,0.01880669593811035,ok
n,2040,2040,1000,0.6,normal,0.1,1155736471,0.04699901890528511,0.0005670659878721182,0.01711106300354004,0.09182927514328434,0.0004417188649868312,0.01750493049621582,ok
n,2040,2040,1000,0.6,normal,0.1,677886635,0.01398962504073417,0.0023351432814722743,0.015224695205688477,-0.04409849080480952,9.535123272202288e-05,0.011939048767089844,ok
n,2040,2040,1000,0.6,normal,0.1,2176805048,-0.00034089051161745863,1.866119247309006e-05,0.01597428321838379,0.0214411319826497,0.0006813082821523294,0.019178390502929688,ok
n,2040,2040,1000,0.6,normal,0.1,1551260608,-0.015198731897620318,0.00023593084472195102,0.019463300704956055,0.012817912532504666,0.00016018962258236168,0.021292448043823242,ok
n,2040,2040,1000,0.6,normal,0.1,664360170,0.08620694198687108,0.0022098248613344248,0.019421815872192383,0.12777319069537577,2.9621084830994605e-05,0.021718263626098633,ok
n,2040,2040,1000,0.6,normal,0.1,851611952,7.297517856526405e-05,0.0003365887818301826,0.017459392547607422,0.0019044923913717562,0.00027273990318386275,0.01967477798461914,ok
n,2040,2040,1000,0.6,normal,0.1,2356895101,-0.029896940160174013,0.002597855719374541,0.01805901527404785,0.00980854123454019,0.000126870554786176,0.019625186920166016,ok
n,2040,2040,1000,0.6,normal,0.1,4124194038,-0.039586017365319026,0.0014783250387414711,0.014028310775756836,0.012299516120883258,0.00018054062861490717,0.017546653747558594,ok
n,2040,2040,1000,0.6,normal,0.1,4101204663,-0.061282989829569784,4.2988328090365784e-05,0.017687320709228516,-0.07847382365916213,0.00011308802470228647,0.02300739288330078,ok
n,2040,2040,1000,0.6,normal,0.1,2580761093,2.312844054917833e-05,4.5259597691221726e-05,0.019134998321533203,-0.007748635116255252,0.0002102293795709492,0.02097606658935547,ok
n,2040,2040,1000,0.6,normal,0.1,3751315827,-0.02860514224589982,1.1543730534143131e-06,0.016780376434326172,-0.03871238914057577,0.00012502961956252823,0.019156455993652344,ok
n,2040,2040,1000,0.6,normal,0.1,2824350594,0.017696665393741894,0.0002973201514616304,0.01753830909729004,0.009526426909011404,8.231452925487723e-05,0.018195390701293945,ok
n,2040,2040,1000,0.6,normal,0.1,944677902,-0.011077621202933216,0.0005284587039835613,0.011205673217773438,-0.0004563982543727744,0.00015294285558322977,0.012289762496948242,ok
n,3040,3040,1000,0.6,normal,0.1,2769450498,0.039830778450841715,1.7493587432549695e-08,0.018710613250732422,0.050770818976096026,0.0001225959125768423,0.028409481048583984,ok
n,3040,3040,1000,0.6,normal,0.1,1714958982,-0.0008284294639345619,1.9536682696943855e-05,0.021741151809692383,0.019423464763593364,0.00025064786225077176,0.023406028747558594,ok
n,3040,3040,1000,0.6,normal,0.1,159265289,-0.012338824023286489,7.253077092120135e-05,0.02747631072998047,0.005739088624535249,9.142061331375813e-05,0.03213167190551758,ok
n,3040,3040,1000,0.6,normal,0.1,3309821526,0.014071303112256312,1.6120800365932483e-06,0.014056921005249023,0.028344855899421442,0.0001691007818801726,0.015584707260131836,ok
n,3040,3040,1000,0.6,normal,0.1,2344340789,0.01626867886152165,3.102486752705711e-05,0.02458810806274414,0.03050539402641532,7.511200227612457e-05,0.023949861526489258,ok
n,3040,3040,1000,0.6,normal,0.1,389491436,-0.022563275328127536,1.3853943485821152e-05,0.018184423446655273,-0.01948219820082822,4.108956977269595e-07,0.02379608154296875,ok
n,3040,3040,1000,0.6,normal,0.1,2810882944,0.047188117996425756,1.1034649477437722e-05,0.02021169662475586,0.0545977024618194,1.6709619753301144e-05,0.028995990753173828,ok
n,3040,3040,1000,0.6,normal,0.1,3908954905,-0.030869577307834736,0.0006481182417567705,0.024027585983276367,-0.06385781836525127,5.670202277664439e-05,0.026090383529663086,ok
n,3040,3040,1000,0.6,normal,0.1,736410639,-0.028312604915008612,5.084470596360167e-07,0.02776932716369629,-0.03758087651519386,7.319173555599807e-05,0.028685569763183594,ok
n,3040,3040,1000,0.6,normal,0.1,3875562183,-0.007334102808269941,0.00019683624159926974,0.02484750747680664,-0.03476627680140534,0.00017962271773893832,0.0218048095703125,ok
n,3040,3040,1000,0.6,normal,0.1,2782622965,-0.025685122145465502,5.513016399450639e-05,0.026353836059570312,-0.04341242155387413,0.00010613801275486823,0.03076767921447754,ok
n,3040,3040,1000,0.6,normal,0.1,2048140797,0.0006851659250435825,2.8503359339762893e-05,0.0209810733795166,-0.004087398124085602,3.2068402275330654e-07,0.028085708618164062,ok
n,3040,3040,1000,0.6,normal,0.1,2231998619,-0.031190675048173713,0.0005624608284993658,0.024168968200683594,-0.0626192677406773,5.948012755421347e-05,0.02046489715576172,ok
n,3040,3040,1000,0.6,normal,0.1,3623886711,0.005293165328137529,3.608607534276897e-06,0.022481441497802734,0.013659857934851569,4.182285314945019e-05,0.025496482849121094,ok
n,3040,3040,1000,0.6,normal,0.1,370243791,0.014734946559368658,5.004988827493622e-05,0.024213075637817383,0.008071946948255554,0.00018872149377827428,0.016660213470458984,ok
n,3040,3040,1000,0.6,normal,0.1,913633422,0.002317919073373234,9.550309660398323e-05,0.024462223052978516,0.012473144601308559,1.4642634163647137e-07,0.0255584716796875,ok
n,3040,3040,1000,0.6,normal,0.1,1954861691,0.0292812552010972,4.553721863104209e-05,0.034587860107421875,0.020354892513021403,0.00024568962842849153,0.035505056381225586,ok
n,3040,3040,1000,0.6,normal,0.1,2977201051,0.004431969600208219,3.7912567226918436e-05,0.03294229507446289,-0.005035943712455883,1.0960040101686159e-05,0.04147219657897949,ok
n,3040,3040,1000,0.6,normal,0.1,66254125,-0.02313187291662711,0.00034796989046173777,0.03323507308959961,-0.04602500463549012,1.7970652587379018e-05,0.027889013290405273,ok
n,3040,3040,1000,0.6,normal,0.1,2710776288,0.008338315462515783,2.7479607086321512e-06,0.025732994079589844,0.004562286429748999,4.4873288569708165e-06,0.020127534866333008,ok
n,3040,3040,1000,0.6,normal,0.1,1654726241,0.034788246998460795,0.0001970676226952498,0.029352903366088867,0.05124514019571498,5.850668894962645e-06,0.028064489364624023,ok
n,3040,3040,1000,0.6,normal,0.1,3562628228,0.025681430544559132,1.4637922060226615e-06,0.018812894821166992,0.019463914489702375,2.5076490910617172e-05,0.039583683013916016,ok
n,3040,3040,1000,0.6,normal,0.1,3125658334,0.01994859344211254,0.0007767286611437648,0.025795936584472656,-0.010738987240753884,7.939593854322987e-06,0.02331852912902832,ok
n,3040,3040,1000,0.6,normal,0.1,2734987911,-0.02789792786131645,0.0004638708537125542,0.0382993221282959,-0.04427153594889185,2.666744544625149e-05,0.027524948120117188,ok
n,3040,3040,1000,0.6,normal,0.1,3342860453,-0.008656858881894906,3.3336735606712236e-05,0.03873133659362793,0.00297765498604049,0.00030304929876053606,0.03560948371887207,ok
n,3040,3040,1000,0.6,normal,0.1,2790424227,-0.001667690823730901,0.00021031464560668434,0.03812742233276367,0.00501207971494992,6.119085618393358e-05,0.03248786926269531,ok
n,3040,3040,1000,0.6,normal,0.1,2384443122,0.003838580766467266,4.053921397168711e-05,0.032198429107666016,0.016302461348341808,3.717145013315669e-05,0.04499411582946777,ok
n,3040,3040,1000,0.6,normal,0.1,3423353788,-0.0164101269953568,9.38440682133492e-05,0.034626007080078125,-0.027298649560845996,1.4429000736696818e-06,0.029607534408569336,ok
