param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,dame_backtrack_estimate,dame_backtrack_mse,dame_backtrack_time,status
n,40,40,1000,0.6,standard_t,0.1,1139351029,-0.14262002212454264,0.004074205762571057,0.0004544258117675781,-0.39279657533612755,0.09859980485935561,0.002015829086303711,ok
n,40,40,1000,0.6,standard_t,0.1,3387436816,-0.21585920045793758,0.05761678463876977,0.00044226646423339844,-0.4840637277539531,0.2583073819871233,0.0012259483337402344,ok
n,40,40,1000,0.6,standard_t,0.1,3194031095,0.13770655726266387,0.07196763438880063,0.00046753883361816406,0.22038070377819247,0.03444501934522525,0.002093076705932617,ok
n,40,40,1000,0.6,standard_t,0.1,1100160589,,nan,nan,,nan,nan,error: IndexError('list index out of range')
n,40,40,1000,0.6,standard_t,0.1,1705053442,0.299198664034214,0.03340717647870584,0.00045752525329589844,0.22295724863489072,0.06709017779341887,0.0011723041534423828,ok
n,40,40,1000,0.6,standard_t,0.1,845025431,-0.0006877021297987507,0.13586319929695656,0.0004336833953857422,-0.44496849435338026,0.005728149154844569,0.001172780990600586,ok
n,40,40,1000,0.6,standard_t,0.1,2142071295,0.11242356998617149,0.17429635216217362,0.0018682479858398438,0.45054549412125433,0.006298997194337578,0.0019998550415039062,ok
n,40,40,1000,0.6,standard_t,0.1,4045147272,0.1371676579432531,0.14178906639145064,0.0004062652587890625,-0.04710562985590418,0.036969907115512526,0.0010437965393066406,ok
n,40,40,1000,0.6,standard_t,0.1,3329482216,-0.17357856667889804,0.03995921099058302,0.0007581710815429688,-0.3728791804286406,0.1593595343911292,0.0010724067687988281,ok
n,40,40,1000,0.6,standard_t,0.1,1974704002,,nan,nan,,nan,nan,error: IndexError('list index out of range')
n,40,40,1000,0.6,standard_t,0.1,378778862,-0.22665095185094752,0.012922223007953829,0.0004668235778808594,0.2321738291202443,0.11912771127138998,0.001173257827758789,ok
n,40,40,1000,0.6,standard_t,0.1,1972023672,0.05773091055030974,0.02948861366924001,0.00038170814514160156,0.0627197089033624,0.03122687953166641,0.0015337467193603516,ok
n,40,40,1000,0.6,standard_t,0.1,4214505796,-0.05996474783251533,0.006030222991811456,0.0004730224609375,-0.14104866476824615,1.1760828906981737e-05,0.0012235641479492188,ok
n,40,40,1000,0.6,standard_t,0.1,1531504262,0.34635748439851793,0.0601023706688618,0.0004239082336425781,0.14274406169476625,0.0017259393126578025,0.0011203289031982422,ok
n,40,40,1000,0.6,standard_t,0.1,3805239392,,nan,nan,,nan,nan,error: IndexError('list index out of range')
n,40,40,1000,0.6,standard_t,0.1,1402619146,-0.5487355848286714,0.16795845643256346,0.0008454322814941406,-0.3974541221339859,0.0668459756056283,0.001459360122680664,ok
n,40,40,1000,0.6,standard_t,0.1,1341160856,0.16604472054275576,5.098905159404711e-06,0.0003707408905029297,0.05895236967747191,0.011957515755746623,0.0009031295776367188,ok
n,40,40,1000,0.6,standard_t,0.1,1571121076,-0.21852748409342768,0.1423245318521494,0.00045228004455566406,0.183695193391944,0.0006231733641535671,0.0013003349304199219,ok
