param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,dame_backtrack_estimate,dame_backtrack_mse,dame_backtrack_time,status
alpha,0.05,10000,1000,0.05,uniform,0.1,2954173373,0.022391241192257928,0.0005013656909024265,0.07432341575622559,-0.003654700645898924,1.3357161821777694e-05,0.08411431312561035,ok
alpha,0.05,10000,1000,0.05,uniform,0.1,4125618433,0.018392168461167185,0.0003382711573432731,0.07555508613586426,-0.258714387262119,0.0669331440702785,0.07843255996704102,ok
alpha,0.05,10000,1000,0.05,uniform,0.1,1472501943,-0.0023264217869403505,5.412747794374292e-06,0.07512116432189941,-0.24224709990085613,0.05868371045888519,0.0660707950592041,ok
alpha,0.05,10000,1000,0.05,uniform,0.1,1346599503,,nan,nan,,nan,nan,error: IndexError('list index out of range')
alpha,0.05,10000,1000,0.05,uniform,0.1,1989427189,,nan,nan,,nan,nan,error: IndexError('list index out of range')
alpha,0.05,10000,1000,0.05,uniform,0.1,2841777980,0.017770575458081323,0.0003157932802600657,0.06994986534118652,-0.0007499488122616823,5.62426253265116e-07,0.10745763778686523,ok
alpha,0.33214285714285713,10000,1000,0.33214285714285713,uniform,0.1,3607595641,-3.0353811513420894e-05,9.048797357092918e-10,0.09327387809753418,-0.0019923281732061628,3.968285436515015e-06,0.0666656494140625,ok
alpha,0.33214285714285713,10000,1000,0.33214285714285713,uniform,0.1,567857515,0.002619495066078773,6.862098998898835e-06,0.0807492733001709,0.006717029424604449,4.511936791743492e-05,0.09125089645385742,ok
alpha,0.05,10000,1000,0.05,uniform,0.1,2387800701,-0.035510820260734405,0.001261008203430765,0.08382630348205566,-0.34023141624775766,0.1157573193332977,0.08245658874511719,ok
alpha,0.33214285714285713,10000,1000,0.33214285714285713,uniform,0.1,3149462701,0.005599723639915095,3.1355878062818486e-05,0.08731651306152344,0.000183084594608977,3.3486406023105566e-08,0.08487510681152344,ok
alpha,0.33214285714285713,10000,1000,0.33214285714285713,uniform,0.1,839291543,0.014934837618582946,0.00022304875768942623,0.09275317192077637,3.29458551206819e-05,1.0840687009171193e-09,0.07505369186401367,ok
alpha,0.33214285714285713,10000,1000,0.33214285714285713,uniform,0.1,2965783971,-0.004378465278280899,1.9172379967545873e-05,0.09925031661987305,0.0007712728267627481,5.946113567361743e-07,0.10559725761413574,ok
alpha,0.33214285714285713,10000,1000,0.33214285714285713,uniform,0.1,3935420626,0.005838629624012136,3.409074364079394e-05,0.09674072265625,0.005808762539253309,3.3742864120629736e-05,0.11937522888183594,ok
alpha,0.33214285714285713,10000,1000,0.33214285714285713,uniform,0.1,3668915175,-0.0015828402903687597,2.505326074362094e-06,0.09740853309631348,0.004470950097095543,1.9989556653227657e-05,0.12287449836730957,ok
