param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,dame_backtrack_estimate,dame_backtrack_mse,dame_backtrack_time,status
alpha,0.6142857142857143,10000,1000,0.6142857142857143,binomial,0.1,3689975065,-0.38889370397028256,0.007189430002028719,0.09163522720336914,-0.45404402108604913,0.00038573704124956305,0.1454925537109375,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,binomial,0.1,2165663450,-0.37782154029748904,0.0044386113569744035,0.1028141975402832,-0.42027481287291085,0.0005841710903036722,0.14445257186889648,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,binomial,0.1,1167967466,-0.40505100622750095,0.004710516732322859,0.09954142570495605,-0.4388431478957145,0.0012138996452294843,0.13295769691467285,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,binomial,0.1,4198392232,-0.4038774778093393,0.009239539272294059,0.0984795093536377,-0.47450691434478154,0.0006498974162243053,0.10172653198242188,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,binomial,0.1,3848499095,-0.3874352088798158,0.007438890285017962,0.11527395248413086,-0.4539247103419913,0.0003904378475343216,0.11144733428955078,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,binomial,0.1,3708029225,-0.3805596724490805,0.008672179592098449,0.08406901359558105,-0.45584904979113783,0.0003180929584496347,0.09398508071899414,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,binomial,0.1,4099314454,-0.3709357633631729,0.005403526194308084,0.09745430946350098,-0.4287714238781275,0.0002456435736721931,0.10544991493225098,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,binomial,0.1,3443082061,-0.38900085627595854,0.007171270487091504,0.09018063545227051,-0.44373379620284487,0.000897027318147574,0.09280157089233398,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,binomial,0.1,17633407,-0.3819057058596178,0.008423293918855108,0.07927060127258301,-0.4541542785130656,0.0003814182444421753,0.07448267936706543,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,binomial,0.1,3743994401,-0.39033751444419024,0.006946671747806208,0.08750748634338379,-0.453211773911733,0.0004191206609381109,0.07313179969787598,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,binomial,0.1,1684010960,-0.3524336579644944,0.008465984828658957,0.07959389686584473,-0.4358526861852361,7.381830998467449e-05,0.08231782913208008,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,binomial,0.1,1243093914,-0.38386086618820386,0.00806823318808303,0.07584190368652344,-0.45542057920839674,0.0003335602289168747,0.08005523681640625,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,binomial,0.1,2252834183,-0.40218612863099695,0.009567553432191874,0.08054375648498535,-0.48032017672664246,0.0003872954440705852,0.08063554763793945,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,binomial,0.1,886006139,-0.3741463417077934,0.009907787328933383,0.07585811614990234,-0.4526443705980977,0.0004426748642050414,0.10476422309875488,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,binomial,0.1,2986124634,-0.38554906624320595,0.007767803657804594,0.09041261672973633,-0.4510810431331158,0.00051090317620502,0.08269381523132324,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,binomial,0.1,2857014511,-0.38905420797798856,0.007162237331329878,0.07904672622680664,-0.4507197699583295,0.0005273655306005749,0.09836888313293457,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,binomial,0.1,2344340789,-0.4827673499043843,0.003929684485944139,0.08735179901123047,-0.517037413283842,0.0008075334008072265,0.0966801643371582,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,binomial,0.1,1714958982,-0.44960824653603904,0.0025393288171726217,0.09611153602600098,-0.48185966949157905,0.00032907159095474803,0.09162735939025879,ok
alpha,0.6142857142857143,10000,1000,0.6142857142857143,binomial,0.1,2260294147,-0.39083847512218783,0.006863415874650785,0.08147192001342773,-0.45683511620169975,0.0002838919795598093,0.1310429573059082,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,binomial,0.1,159265289,-0.4314115278646341,0.001786979699415246,0.09284186363220215,-0.44762181890089053,0.000679248257237038,0.0825810432434082,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,binomial,0.1,2769450498,-0.41020535994924534,0.0011723149070693819,0.10083770751953125,-0.42896724934504377,0.00023954356814491162,0.1115880012512207,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,binomial,0.1,3309821526,-0.4185682761515126,0.0030377662220076153,0.08748650550842285,-0.45305176815011083,0.0004256976784074192,0.11719965934753418,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,binomial,0.1,389491436,-0.4622858858686761,0.0014223544047105264,0.10633182525634766,-0.4785519226741924,0.00046002002097382267,0.09227585792541504,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,binomial,0.1,3875562183,-0.4177771611995265,0.0007111439956646792,0.08472132682800293,-0.4351429785659597,8.651726748861586e-05,0.08562326431274414,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,binomial,0.1,3908954905,-0.4322316012966085,0.001718318811950818,0.07810330390930176,-0.45516838086552464,0.00034283594802743454,0.06978654861450195,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,binomial,0.1,2810882944,-0.42347665478446517,0.0025207986535710405,0.08520007133483887,-0.45230520775252603,0.00045706175960171153,0.06895613670349121,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,binomial,0.1,736410639,-0.45485899560322635,0.0020377102779495383,0.07952570915222168,-0.47222170745997455,0.0007716335364392336,0.06994843482971191,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,binomial,0.1,2231998619,-0.4343992552923067,0.001543307707738099,0.07348489761352539,-0.45877646396419386,0.00022224090756045912,0.08096170425415039,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,binomial,0.1,2782622965,-0.43481993829330134,0.0015104316562018598,0.0697021484375,-0.44747150516004125,0.0006871059226191196,0.07633829116821289,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,binomial,0.1,2048140797,-0.4209991155040391,0.0027757192375063248,0.08573055267333984,-0.4530527811070885,0.00042565587988055767,0.11118936538696289,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,binomial,0.1,3623886711,-0.4611504207791285,0.0015092898056387714,0.0995476245880127,-0.47196294957125295,0.0007860761967441049,0.09746623039245605,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,binomial,0.1,913633422,-0.42534643503122044,0.0023365405398142435,0.08591461181640625,-0.4474044259464963,0.0006906270775617187,0.08967351913452148,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,binomial,0.1,66254125,-0.4540972863485397,0.002107059120567961,0.07155513763427734,-0.46954211093122517,0.0009276830065257936,0.09324121475219727,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,binomial,0.1,370243791,-0.42597294454994383,0.002276364901068111,0.06813669204711914,-0.445197819214758,0.0008114744899551977,0.0941319465637207,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,binomial,0.1,2977201051,-0.46804824265123535,0.001020914797674336,0.09061145782470703,-0.4731989926633585,0.0007182939942587105,0.0737156867980957,ok
