param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,dame_backtrack_estimate,dame_backtrack_mse,dame_backtrack_time,status
n,2040,2040,1000,0.6,binomial,0.1,1441505965,-0.324631578337255,0.014355122884819304,0.01762104034423828,-0.4441113171234825,1.1097381197126096e-07,0.017724037170410156,ok
n,2040,2040,1000,0.6,binomial,0.1,3689975065,-0.28794694916447094,0.02449146602890532,0.017355918884277344,-0.4306636532379919,0.00018991020627583954,0.022118568420410156,ok
n,2040,2040,1000,0.6,binomial,0.1,2165663450,-0.2980707663953128,0.02142525362563083,0.019893646240234375,-0.4424727558670994,3.887555846032877e-06,0.02044510841369629,ok
n,2040,2040,1000,0.6,binomial,0.1,4198392232,-0.3309127900159383,0.02859048458019417,0.015115022659301758,-0.49843793027445416,2.4400618274668713e-06,0.015323162078857422,ok
n,2040,2040,1000,0.6,binomial,0.1,1167967466,-0.321701138597774,0.02309885415283632,0.011499643325805664,-0.43616787522853157,0.0014074754141757727,0.013678550720214844,ok
n,2040,2040,1000,0.6,binomial,0.1,3848499095,-0.3276291197400323,0.01364582008579724,0.01118326187133789,-0.41835794226645623,0.0006805055958821827,0.009144306182861328,ok
n,2040,2040,1000,0.6,binomial,0.1,3708029225,-0.281015676522166,0.026708962184593933,0.011609792709350586,-0.42736171549849333,0.00029181962824083513,0.014586925506591797,ok
n,2040,2040,1000,0.6,binomial,0.1,3443082061,-0.3217950718245799,0.023070310455555174,0.019196033477783203,-0.43867860999190217,0.0012253920687749413,0.019333600997924805,ok
n,2040,2040,1000,0.6,binomial,0.1,4099314454,-0.3258252414137621,0.014070515327634227,0.011846780776977539,-0.42252123477588516,0.00048062712217161036,0.016818523406982422,ok
n,2040,2040,1000,0.6,binomial,0.1,2252834183,-0.3414901759541147,0.025125364319057524,0.011078357696533203,-0.479039442941893,0.0004393449521861596,0.013544082641601562,ok
n,2040,2040,1000,0.6,binomial,0.1,1684010960,-0.31497640864900356,0.016761972292729556,0.016672134399414062,-0.44106800694223103,1.1400330206353008e-05,0.0188143253326416,ok
n,2040,2040,1000,0.6,binomial,0.1,1243093914,-0.3285284871603497,0.01343650915308807,0.01291966438293457,-0.42803712165179275,0.00026920024122226697,0.015955686569213867,ok
n,2040,2040,1000,0.6,binomial,0.1,17633407,-0.2749156491866737,0.02874001242155114,0.013509035110473633,-0.426294364558617,0.00032942539986191625,0.0158536434173584,ok
n,2040,2040,1000,0.6,binomial,0.1,3743994401,-0.32183375879933745,0.023058559689687386,0.009151697158813477,-0.4765717081730661,8.33764265998841e-06,0.009535551071166992,ok
n,2040,2040,1000,0.6,binomial,0.1,2986124634,-0.33196755047363935,0.020083611736485867,0.011516094207763672,-0.45751081900534124,0.0002615785932907324,0.011492013931274414,ok
n,2040,2040,1000,0.6,binomial,0.1,886006139,-0.33449788188998264,0.019372834079261343,0.01585245132446289,-0.44526171424725924,0.0008078382947329848,0.01760268211364746,ok
n,2040,2040,1000,0.6,binomial,0.1,694650268,-0.3398891493492928,0.02563548449609306,0.010868072509765625,-0.47343204211863077,0.0007058563859862094,0.01790475845336914,ok
n,2040,2040,1000,0.6,binomial,0.1,2857014511,-0.35072269765326464,0.015119533648029532,0.01682448387145996,-0.45665818838371286,0.00028988543000040625,0.020418643951416016,ok
n,2040,2040,1000,0.6,binomial,0.1,2260294147,-0.31266775980257827,0.017365094615201842,0.01624321937561035,-0.40016359315657546,0.001960793790778366,0.01979660987854004,ok
n,2040,2040,1000,0.6,binomial,0.1,2483695673,-0.3243496547728403,0.014422758506266837,0.013493776321411133,-0.4290410153196188,0.0002372656288035261,0.02052903175354004,ok
n,2040,2040,1000,0.6,binomial,0.1,3317850090,-0.3000752850516368,0.0208424541837859,0.015343666076660156,-0.4388650545604566,3.112959147754559e-05,0.017043590545654297,ok
n,2040,2040,1000,0.6,binomial,0.1,3264952906,-0.32693595958378113,0.013808244014248733,0.01696324348449707,-0.5432498985710424,0.009762517765163266,0.01510763168334961,ok
n,2040,2040,1000,0.6,binomial,0.1,2831372508,-0.29648315897064614,0.02189254199905883,0.012794733047485352,-0.23579361327975454,0.04353516934571592,0.01911759376525879,ok
n,2040,2040,1000,0.6,binomial,0.1,255305064,-0.28221046778826797,0.026319863181676804,0.019130706787109375,-0.425166034706911,0.00037165708200822336,0.015506505966186523,ok
n,2040,2040,1000,0.6,binomial,0.1,1630128417,-0.3521023861780867,0.008527055724867404,0.020153284072875977,-0.4403574663437361,1.6703389995669174e-05,0.021171092987060547,ok
n,2040,2040,1000,0.6,binomial,0.1,2044948565,-0.32791873708195146,0.02124757324845969,0.01904582977294922,-0.46279222480958443,0.0001186353528534806,0.020778179168701172,ok
n,2040,2040,1000,0.6,binomial,0.1,71943399,-0.31425042942512427,0.01695048154685096,0.015839576721191406,-0.43194237083807446,0.0001563018444590923,0.017976760864257812,ok
n,2040,2040,1000,0.6,binomial,0.1,1487832142,-0.32408959051038855,0.014485290865487924,0.013788223266601562,-0.4105272674938731,0.0011503748922963677,0.018823623657226562,ok
n,2040,2040,1000,0.6,binomial,0.1,224745834,-0.36071516188219865,0.007010592758388393,0.016203880310058594,-0.4328241285299138,0.00013503174195349336,0.016055822372436523,ok
n,2040,2040,1000,0.6,binomial,0.1,3751950896,-0.28695950592011593,0.01557633793761396,0.011896133422851562,-0.29172239454883614,0.014410156510292971,0.01131129264831543,ok
n,2040,2040,1000,0.6,binomial,0.1,2262563793,-0.3537658544035675,0.021384425338318618,0.016436338424682617,-0.48484711263145824,0.00022960999560371232,0.012193441390991211,ok
n,2040,2040,1000,0.6,binomial,0.1,3011018095,-0.30419154183416003,0.019670876690609917,0.016962289810180664,-0.42025090401049503,0.0005853273987291441,0.018412113189697266,ok
n,2040,2040,1000,0.6,binomial,0.1,2688266395,-0.3268508341774849,0.01382825717561757,0.017931699752807617,-0.4298196475259566,0.00021388468490701133,0.016443252563476562,ok
n,2040,2040,1000,0.6,binomial,0.1,2477701436,-0.314405850052579,0.0169100360314121,0.01600503921508789,-0.42316149243917933,0.0004529640460584172,0.014809608459472656,ok
n,2040,2040,1000,0.6,binomial,0.1,3671936948,-0.28847205258279157,0.024327387023044992,0.01716160774230957,-0.4070076564356421,0.0014015130964160072,0.01928234100341797,ok
