trial,seed,n,m,alpha,theta_hat_kent_scaled,theta_hat_dame_scaled,theta_hat_girgis_scaled,theta_hat_kent_orig,theta_hat_dame_orig,theta_hat_girgis_orig,scaled_mse_kent,scaled_mse_dame,scaled_mse_girgis,orig_mse_kent,orig_mse_dame,orig_mse_girgis,time_kent_s,time_dame_s,time_girgis_s,status
172,2881740836,1584,249,0.6,0.06130156944376762,0.0054713429126847755,0.2453103222272771,-0.076517886072212,-0.2921419990786278,0.6341495528691574,0.0003835940254020703,0.005687540337843924,0.0270349874594012,0.005721734556361754,0.0848360348095441,0.4032571201157962,0.008249282836914062,0.0010077953338623047,0.10203027725219727,ok
173,3655018776,1584,249,0.6,-0.04485283442345597,0.1065388303297973,0.24107726682948388,-0.48650098300361133,0.09819471782452194,0.6178009031829861,0.01581053764591,0.0006580099353053345,0.02566088122073087,0.23583187852949805,0.009814955228564053,0.3827607864159372,0.008092403411865234,0.0009126663208007812,0.10313606262207031,ok
174,31420129,1584,249,0.6,-0.0024378987937614597,0.011183424466054005,0.26999948937044976,-0.32268859244694115,-0.27008114432497843,0.729502556016115,0.006943059755964957,0.004858606006767164,0.03576348598163597,0.10356351325062917,0.0724715507639305,0.5334524524530908,0.008270740509033203,0.0010654926300048828,0.09861087799072266,ok
175,1574047310,1584,249,0.6,-0.023005718721528696,0.010921388887777446,0.2713429127859073,-0.40212437847104754,-0.2710931622344983,0.7346910444093835,0.010793723183189564,0.004895204368887494,0.03627340672233268,0.16100047143415616,0.07301745632914532,0.5410584914678847,0.008288383483886719,0.0009076595306396484,0.11185312271118164,ok
176,2785048430,1584,249,0.6,0.01467125742382264,-0.006794500450370105,0.2609557635771677,-0.2566106475249219,-0.3395143949968471,0.6945744270506342,0.004384541250569672,0.007688067616018346,0.032424714240876895,0.06540034392058823,0.11467613997405261,0.48365093214817584,0.009127378463745117,0.0011026859283447266,0.08994245529174805,ok
177,368578268,1584,249,0.6,-0.017990617357246982,-0.04023711301109275,0.24167049695111087,-0.3827553583093892,-0.4686744238569913,0.6200920405602153,0.009776808130334623,0.014671081274684788,0.025851292376170038,0.14583204436414188,0.21883561043623928,0.3856009820807454,0.009147405624389648,0.0009431838989257812,0.12261438369750977,ok
178,1418887126,1584,249,0.6,-0.04526924571416061,0.014223520842231444,0.24335580781598323,-0.48810922142181035,-0.25833986858069435,0.6266009459141255,0.015915430122694606,0.004444036251898024,0.02639607257280924,0.23739646731184888,0.06628777850634408,0.3937269889273457,0.009415388107299805,0.0019118785858154297,0.09441041946411133,ok
179,1975046703,1584,249,0.6,0.039445720781621084,0.04295559488676195,0.24340169270108758,-0.16092821851379924,-0.14737259573186634,0.6267781597329787,0.001717390066018312,0.0014388010521775596,0.02641098439182879,0.02561679650038789,0.021461329308622667,0.39394941541089895,0.009679555892944336,0.0012712478637695312,0.0935208797454834,ok
180,1133660460,1584,249,0.6,-0.008430210993139153,0.047373497417168564,0.2570540249691255,-0.3458317369965873,-0.13031004066705076,0.6795053689648034,0.007977586686564104,0.0011231633004195561,0.031034776294334696,0.11899464120443826,0.016753238692161346,0.4629184507921561,0.009702444076538086,0.00119781494140625,0.10189962387084961,ok
181,1710449774,1584,249,0.6,0.08428781546983519,0.032859074278798237,0.22152236822275617,0.012258198473293014,-0.18636676494468762,0.5422771604186867,1.156468890763219e-05,0.0023066937516064523,0.019778271356599323,0.00017250028878063416,0.034406921055864834,0.2950150711224928,0.008943557739257812,0.0010921955108642578,0.09958767890930176,ok
182,3736867825,1584,249,0.6,0.04543696606202251,0.0364559134214572,0.24490397078850978,-0.13778919455388028,-0.17247527107208427,0.6325801670006559,0.0012567138392384756,0.001974132650711221,0.02690152537618117,0.018745294569934925,0.02944639973100978,0.4012663836523594,0.012075185775756836,0.0015406608581542969,0.10639452934265137,ok
183,746824671,1584,249,0.6,0.02139125577125343,0.0261902445158626,0.2490640481413302,-0.2306570776918737,-0.21212271457572118,0.6486469653100011,0.0035397585736218055,0.0029917488434884816,0.028283477142779834,0.05279946404441698,0.04462528508831934,0.4218797421891214,0.0087127685546875,0.0010571479797363281,0.11760759353637695,ok
184,2127534513,1584,249,0.6,0.07521528541206053,0.05594619053915367,0.27366764150231065,-0.022781176574605766,-0.09720110550134642,0.7436694705881841,3.216977559264618e-05,0.0006220502613879226,0.037164327159455904,0.00047984823665049277,0.009278576413296649,0.5543475677164367,0.011830329895019531,0.0014100074768066406,0.10682439804077148,ok
185,1209940540,1584,249,0.6,-0.010933272692742727,0.04622605181314481,0.2407390804310649,-0.3554989100014625,-0.13474163544936868,0.6164947801969136,0.008430985615084836,0.0012013900634056448,0.025552647337188525,0.12575759407998235,0.017920078484675712,0.38114635680905273,0.011585235595703125,0.0016677379608154297,0.0973050594329834,ok
186,3706044507,1584,249,0.6,0.010435125387120736,0.04976809891531432,0.22816343479842843,-0.2729711796191876,-0.12106175607063996,0.5679258847526043,0.004963484389582651,0.000968393846355305,0.021690311134909077,0.07403592931894527,0.01444467892598534,0.3235352861107904,0.011373519897460938,0.001341104507446289,0.12028813362121582,ok
187,3675632960,1584,249,0.6,0.02687851376950135,0.013088781520289052,0.2576049921658668,-0.20946452283002204,-0.26272238993140196,0.6816332810381462,0.002916930194470644,0.004596615513444234,0.031229204224159895,0.04350928113310408,0.06856366909785679,0.46581856114615994,0.01641058921813965,0.0015957355499267578,0.13527297973632812,ok
188,617445462,1584,249,0.6,0.008546512166694966,0.04209732910853908,0.23577451549000042,-0.2802652669938781,-0.15068733773904786,0.5973209387423424,0.005233164408984112,0.0015046483424543693,0.023990103424729792,0.0780585088795947,0.022443515399307067,0.3578392641337254,0.009156465530395508,0.001264333724975586,0.09317922592163086,ok
189,919090280,1584,249,0.6,-0.005597036618499886,0.050818749809940875,0.2652075144681699,-0.3348896228501581,-0.11700399594124011,0.7109952813361922,0.007479510382872401,0.0009041072463763685,0.03397400560708333,0.11156527523464585,0.013485772279238577,0.5067603482518412,0.017203807830810547,0.003833293914794922,0.14290523529052734,ok
190,3193644091,1584,249,0.6,-0.013569077988308878,0.05491658145899953,0.24242065575326321,-0.36567875726748866,-0.10117759921175562,0.6229892583645888,0.008921974470842647,0.0006744691834705913,0.026093081236324134,0.13308124282511957,0.010060463351116513,0.38920753376005535,0.014149904251098633,0.0016849040985107422,0.1423804759979248,ok
191,1386092174,1584,249,0.6,0.025659090848981422,0.0429909338521224,0.2274733390564888,-0.21417410403636827,-0.14723611172429774,0.5652606388546255,0.003050135866035014,0.0014361213788922614,0.021487517859853773,0.0454961929294869,0.021421358980043628,0.32051039726257335,0.012177705764770508,0.0015833377838134766,0.15314602851867676,ok
192,3774678018,1584,249,0.6,-0.033091169952116375,0.0645356670846303,0.2584922722141985,-0.44107579620628146,-0.0640273504158877,0.6850600801986921,0.012991051946895248,0.00026737020848126953,0.03154358796371927,0.19377609119466868,0.003988126143532656,0.47050794676604685,0.00860142707824707,0.001092672348022461,0.10166049003601074,ok
193,3181385125,1584,249,0.6,-0.0008371587715134373,0.02037493928895741,0.25996329361967474,-0.31650631146946884,-0.23458223353745966,0.6907413698060818,0.006678858720517017,0.0036617247398868604,0.03206827381131845,0.09962265887271106,0.05461872602977825,0.4783342238888342,0.015333414077758789,0.002338409423828125,0.10645818710327148,ok
194,3242516393,1584,249,0.6,0.0024849472367079036,0.03955985362881327,0.21022284552902828,-0.30367587523727435,-0.16048742155720674,0.4986368295510619,0.006146901633969324,0.0017079434411879373,0.016727728347513276,0.09168792307641903,0.02547588950978392,0.24951280519835564,0.013171195983886719,0.0015819072723388672,0.12726879119873047,ok
195,437820288,1584,249,0.6,-0.001256358031207041,0.03822045802577655,0.23795570124080806,-0.31812531741231664,-0.1656603539777608,0.6057449819899237,0.00674755196788215,0.0018204445555535839,0.02467053732990406,0.10064729560115267,0.02715396964416685,0.3679886979901959,0.013282299041748047,0.0025730133056640625,0.10838747024536133,ok
196,1511523462,1584,249,0.6,0.021282698903745918,0.1264991715058176,0.22393368981913303,-0.23107633943808947,0.17528433627678908,0.5515900203638733,0.0035526877288174284,0.0020804586957261957,0.02046231942203383,0.05299231687623508,0.031032371789270916,0.3052184142275032,0.016376495361328125,0.001867532730102539,0.14599132537841797,ok
197,4154646656,1584,249,0.6,-0.0026390826612054928,0.05049088721435189,0.24927431060845798,-0.3234655925715004,-0.11827024696249389,0.6494590282513499,0.006976627532397024,0.0009239313319799883,0.028354243942214013,0.10406421423571433,0.013781470721172194,0.4229353082692801,0.008699655532836914,0.0012063980102539062,0.12374424934387207,ok
198,3863733568,1584,249,0.6,-0.05197811950488102,0.00757923868133124,0.2528037584694072,-0.5140198266669942,-0.2840010119527503,0.6630902476051856,0.017653173461611698,0.005374046342320751,0.029555328521511146,0.26331685567542573,0.08015992071856799,0.44085083011630055,0.01614999771118164,0.00496983528137207,0.1159510612487793,ok
199,3351155123,1584,249,0.6,-0.018103961965764033,0.05295451678622125,0.2579435302648423,-0.3831931109784015,-0.10875536632852523,0.6829407623407668,0.009799235495557407,0.0007802306571826104,0.03134897029314167,0.1461665736375549,0.011638014196011756,0.46760500621619017,0.009536027908325195,0.0010752677917480469,0.08129310607910156,ok
200,3958748986,1584,249,0.6,-0.003096318656026211,0.10223495672503574,0.23929921652683145,-0.32523150168460324,0.08157255835680477,0.6109338252001173,0.007053218975368575,0.0004557298768994598,0.025094390426822488,0.10520666139847355,0.006797721581531512,0.3743109416928119,0.012066125869750977,0.0012552738189697266,0.08830547332763672,ok
201,35497689,1584,249,0.6,-0.03254202329389364,0.05536846397813229,0.2056001024212401,-0.4389549153063306,-0.0994323659675942,0.4807831516384633,0.012866171908289467,0.000651202111105783,0.015553326489215778,0.1919133655394881,0.009713408905115802,0.231995286022625,0.007112741470336914,0.0008997917175292969,0.09348440170288086,ok
202,3322104943,1584,249,0.6,0.028814196844649632,0.052492521234669964,0.23955369408473773,-0.2019886451187256,-0.11053965751281147,0.6119166529820008,0.0027115899502456937,0.0008062535794671572,0.025175079829532956,0.040446401386835605,0.01202617523042015,0.3755145145152429,0.01289820671081543,0.0015041828155517578,0.10848045349121094,ok
203,2948875812,1584,249,0.6,0.01634660715632013,0.03491886966498475,0.2550086037814042,-0.2501402134520063,-0.17841154819710914,0.6716056673742781,0.004165478571901892,0.0021130805899763337,0.030318289026694187,0.06213277869396919,0.03151896388212017,0.4522312406507691,0.011907815933227539,0.0014438629150390625,0.11240410804748535,ok
204,2755280593,1584,249,0.6,-0.010761639514886777,0.06921241457248922,0.2214933044531214,-0.35483603875702885,-0.04596510006368515,0.5421649120912573,0.00839949621939519,0.00013629888678730895,0.019770097420736727,0.1252878944716853,0.002033050566173785,0.2948931477133952,0.013411283493041992,0.0013833045959472656,0.1023416519165039,ok
205,501833754,1584,249,0.6,0.050506485632230376,0.005024946502064933,0.2317655721343688,-0.1182100036995104,-0.2938660442073999,0.5818378409857932,0.0009229833088217745,0.005755070277342956,0.022764305509580255,0.013767329893877302,0.0858433194981303,0.3395551152008114,0.008810997009277344,0.0009081363677978516,0.09315252304077148,ok
206,3334747503,1584,249,0.6,-0.028643696271256326,0.06432160562758608,0.22749018738837454,-0.42389903323862743,-0.0648540855855595,0.56532570945964,0.011997001026213452,0.00027441646502675336,0.02149245761005514,0.17894870826635872,0.0040932289524906445,0.3205840791698897,0.012708187103271484,0.0016486644744873047,0.1004178524017334,ok
207,260561289,1584,249,0.6,0.021597185111207597,0.034974954998156615,0.23514592960846198,-0.22986174989135177,-0.178194938826715,0.5948932524946491,0.0035152970899447146,0.0021079274455977895,0.02379577849240983,0.05243459361582162,0.031442098961625774,0.35494069010287965,0.009060859680175781,0.0010521411895751953,0.09392499923706055,ok
208,852973325,1584,249,0.6,0.01520777179560023,0.056738196152170406,0.23651578106754348,-0.25453855427512373,-0.09414226948340954,0.6001838096742906,0.004313777567984982,0.0005831708125299224,0.024220278279843275,0.06434482433173146,0.00869864588432147,0.3612725799188919,0.013173341751098633,0.0012922286987304688,0.10329651832580566,ok
209,603917135,1584,249,0.6,0.03464801567157975,0.021954697310117316,0.25510323675124985,-0.17945762405441634,-0.22848098797135563,0.6719711530878776,0.0021380553234555074,0.003473031150640255,0.030351253247206937,0.03189149000640959,0.05180414978859589,0.4527229389232688,0.011887311935424805,0.0014448165893554688,0.09905600547790527,ok
210,1210412502,1584,249,0.6,-0.016238345592168187,0.09200754135260589,0.21855056809073145,-0.3759878406300379,0.04207285532764615,0.530799654284202,0.009433357230933356,0.00012366363773672103,0.018951223289781525,0.14070908949679758,0.0018445816737159726,0.2826787228211253,0.010049819946289062,0.0011489391326904297,0.10474348068237305,ok
211,3516032258,1584,249,0.6,0.013435455923407433,0.043270797867256475,0.22626230646442097,-0.2613834850886505,-0.14615523790781637,0.5605834622656829,0.0045497277953799875,0.0014149881417767102,0.021133943096661095,0.06786428626352883,0.02110613307691587,0.3152364336269382,0.010770559310913086,0.001619100570678711,0.10056114196777344,ok
212,448865774,1584,249,0.6,-0.004476337474508247,0.04813360925841269,0.21353519520633665,-0.33056132662274296,-0.12737438283907032,0.5114295854740396,0.007286920895425291,0.0010727928585813763,0.017595510265627296,0.10869258730796873,0.016001907131711304,0.26245674451819906,0.009685516357421875,0.0012798309326171875,0.10623335838317871,ok
213,1666704596,1584,249,0.6,0.02827762351583482,0.05515710733242233,0.2513702367103301,-0.2040609660688144,-0.1002486547790653,0.6575537868565569,0.002767759751053038,0.0006620338603510416,0.029064491039344813,0.04128423688223051,0.009874976577859084,0.4335294392778355,0.009497880935668945,0.0021715164184570312,0.09624457359313965,ok
214,677839222,1584,249,0.6,0.02974404427274676,0.022876253944054344,0.24012489580842836,-0.19839744480713195,-0.22492180786186333,0.6141227136174514,0.002615614807998281,0.003365261276053574,0.02535666733531254,0.03901482463750214,0.05019664139502499,0.3782230955619196,0.008727788925170898,0.0013377666473388672,0.10456538200378418,ok
215,2175473655,1584,249,0.6,0.03166057969780697,0.04517958814449846,0.2470942663814586,-0.19099551798808356,-0.13878322392867837,0.6410393937277501,0.0024232528603007997,0.0012750282593095373,0.027624813515609022,0.03614553072106002,0.01901847465945905,0.41205503641417784,0.010129213333129883,0.0015234947204589844,0.1056675910949707,ok
216,1775267009,1584,249,0.6,0.011058609530632353,0.028731906172727462,0.23033622615867247,-0.2705631969945168,-0.20230646315824297,0.5763175076943421,0.004876021711545114,0.002720166954657773,0.022335033539879832,0.07273132550819804,0.04057433701482987,0.3331520429409195,0.009271860122680664,0.001065969467163086,0.09357905387878418,ok
217,490782442,1584,249,0.6,0.027808622040425765,0.05696834364732239,0.26926876500578917,-0.20587231510709048,-0.09325340779349389,0.7266803967168975,0.0028173275820030383,0.0005721081489718194,0.035487641916578376,0.04202359660227134,0.008533633865952696,0.5293379292470711,0.011965513229370117,0.0016155242919921875,0.11020302772521973,ok
218,941593146,1584,249,0.6,-0.022463248116122332,0.044411997857944294,0.2570552202691877,-0.4000292814171664,-0.14174776455432792,0.6795099853801689,0.010681299828806301,0.001330434972578408,0.031035197440374047,0.15932355117701064,0.019844927849475995,0.46292473265706113,0.00912022590637207,0.0011239051818847656,0.14277958869934082,ok
219,3289529151,1584,249,0.6,0.0012763930636277285,0.009840667093859525,0.23036727505589774,-0.3083434798267981,-0.27526706036637316,0.5764374228610896,0.006337868797791217,0.0050475993223208825,0.022344314963416663,0.09453641222904573,0.07529059775870993,0.3332904857691863,0.009459495544433594,0.0012145042419433594,0.16192412376403809,ok
220,246027382,1584,249,0.6,0.06412301314403729,0.08081835568124252,0.24238984115332718,-0.0656210774244892,-0.0011413385876979376,0.6228702480866142,0.00028103547966316396,4.729355986004105e-09,0.026083127003672157,0.004191958969816922,7.05436419299005e-08,0.389059055230216,0.011498212814331055,0.0019023418426513672,0.14955830574035645,ok
221,3285646753,1584,249,0.6,0.011920226498079826,0.0009420507380298309,0.2424582553588806,-0.2672355122276695,-0.3096347564680886,0.6231344732797766,0.004756433226149793,0.006391215057763227,0.026105229844080303,0.07094752929627299,0.09533213145020551,0.3893887438525148,0.0126495361328125,0.0018401145935058594,0.11310338973999023,ok
222,3318960694,1584,249,0.6,0.010330748503127006,0.037086356633492364,0.272686832324928,-0.2733742976867273,-0.17004041155525318,0.739881448900972,0.004978202404705609,0.0019185073966164856,0.036787127348437115,0.07425546500029949,0.028616686759785175,0.5487212100298241,0.009717702865600586,0.0013232231140136719,0.0935971736907959,ok
223,2942352064,1584,249,0.6,-0.010015016638478815,0.049289751456291955,0.21712687520254972,-0.35195247719049805,-0.12290920059969235,0.5253011540043078,0.008263199535267048,0.0009983940777080146,0.01856126926427135,0.12325487676064047,0.014892165980169205,0.27686212173925184,0.016651391983032227,0.0016734600067138672,0.09450864791870117,ok
224,2800757327,1584,249,0.6,-0.019315279655933076,0.022325119357986527,0.2604170828580562,-0.3878713886559293,-0.2270503664161061,0.692493967065622,0.01004052209813463,0.0034295086212954495,0.03223100541142912,0.14976563358252187,0.051154962513399245,0.4807615479817722,0.017980337142944336,0.0014095306396484375,0.08758115768432617,ok
225,1855231552,1584,249,0.6,0.07120292444977662,0.06270536592194488,0.24139348725781123,-0.03827747360417888,-0.07109622849967767,0.6190221905323154,9.378375955888911e-05,0.0003305763993360842,0.025762292005987477,0.0013988898219443253,0.004930917278016233,0.38427344186927065,0.009007692337036133,0.0013821125030517578,0.0979766845703125,ok
226,1375211222,1584,249,0.6,-0.012507760178851149,0.016014014544893197,0.2419875629351951,-0.3615798000269188,-0.251424732453402,0.6213165935636784,0.008722604763333858,0.004208520589153551,0.025953350782481774,0.13010742032163009,0.06277479859306986,0.38712329752752267,0.009185791015625,0.002052783966064453,0.10342621803283691,ok
227,2974756516,1584,249,0.6,0.03165459718456721,0.038376339916352045,0.20736861336629922,-0.19101862328768604,-0.1650583163992385,0.4876133872933055,0.0024238418930212,0.0018071669329823494,0.01599756664778174,0.03615431680386622,0.026955919031119432,0.23862162558546443,0.008811235427856445,0.0011591911315917969,0.09347915649414062,ok
228,2677360825,1584,249,0.6,-0.029222036932821334,0.04163740702710902,0.2565613636773675,-0.42613266544673056,-0.15246362089285626,0.6776026424195543,0.012124027760556148,0.0015405404390194406,0.030861437785455414,0.18084345429299117,0.02297888622267034,0.4603329127740295,0.013245820999145508,0.0015690326690673828,0.10212850570678711,ok
229,3239776443,1584,249,0.6,-0.0401264463339435,0.053625218993432415,0.23165667371828635,-0.4682470137320047,-0.1061650209635312,0.5814172601313965,0.014644284687692254,0.0007432115733350447,0.022731456520834057,0.2184359093261215,0.01108583309498063,0.3390651357391818,0.008704423904418945,0.0008997917175292969,0.10303640365600586,ok
230,2186954377,1584,249,0.6,-0.02405175791797619,0.03540020467122544,0.26628764706373276,-0.40616432757958965,-0.1765525653444815,0.7151669039019337,0.011012169356796874,0.0020690600114700816,0.03437335321274175,0.16425884079724506,0.030862347645810737,0.5127170651034682,0.008780956268310547,0.0010828971862792969,0.09210729598999023,ok
231,571152173,1584,249,0.6,9.0729092223627e-05,0.016020681044868708,0.25308326569645956,-0.3129226792684361,-0.2513989855017349,0.66416974345639,0.006528057752390729,0.004207655680403993,0.02965151052825559,0.09737329351944031,0.06276189751027744,0.44228549248131954,0.008085489273071289,0.0011258125305175781,0.09375476837158203,ok
232,2707241883,1584,249,0.6,0.057289116059796696,0.0722477885721647,0.22356061172128125,-0.09201454004721654,-0.03424206279536346,0.5501491407735557,0.0005568660728785176,7.463815109702241e-05,0.020355723529429076,0.008306281228219747,0.0011133116265487988,0.3036284170901812,0.009987592697143555,0.0011129379272460938,0.10125112533569336,ok
233,2480941830,1584,249,0.6,0.014641938884367357,0.0838173587194137,0.2426363130762616,-0.256723879808892,0.010441228960173632,0.6238221569909088,0.004388424815256939,8.586263822135098e-06,0.026162799521609603,0.06545827163791824,0.00012807374246682118,0.3902474600772343,0.010147809982299805,0.0010001659393310547,0.08773350715637207,ok
234,3170158739,1584,249,0.6,0.03938873248156586,0.06484405286370454,0.2342794500482393,-0.16114831526809592,-0.06283632157348062,0.5915467877170579,0.001722116664154619,0.00025738019548016133,0.023529205078606317,0.02568729900590051,0.0038391139097081065,0.35096444904446333,0.009226322174072266,0.0013918876647949219,0.10224127769470215,ok
235,718008426,1584,249,0.6,0.041145615487028234,0.049147476743704316,0.23050744217119407,-0.1543629883359552,-0.12345868536110327,0.5769787677881357,0.0015793876574157614,0.0010074053345637526,0.022386239012812875,0.023558335998207853,0.015026578969771116,0.33391582992547625,0.009928464889526367,0.0009737014770507812,0.10497713088989258,ok
236,2927698505,1584,249,0.6,0.028002349313088,0.02306820906365259,0.22741019680890764,-0.20512411339041403,-0.2241804504472138,0.5650167746976287,0.0027967996046431814,0.0033430271550566296,0.02146901028088291,0.04171739882635677,0.04986499457569534,0.32023433599169887,0.008796453475952148,0.0012238025665283203,0.10338282585144043,ok
237,1720424532,1584,249,0.6,0.021343114131043263,0.06078504940703146,0.2034670964285192,-0.23084300741335229,-0.07851275841451333,0.47254518532890977,0.0035454893487958847,0.00040409348312858874,0.015025849151604181,0.052884944975236894,0.006027506929999625,0.22412737069952668,0.01237177848815918,0.0011339187622070312,0.1013343334197998,ok
238,1549099792,1584,249,0.6,0.04139417104527909,0.03737039110863077,0.25011032638632535,-0.15340303214178075,-0.16894343084121655,0.6526878376573375,0.001559693490621463,0.0018937062151273268,0.02863649155085072,0.023264575440838334,0.028246749357824272,0.4271453475004543,0.009929418563842773,0.00148773193359375,0.0903618335723877,ok
239,385594494,1584,249,0.6,0.0009130288809255679,0.04160306181489808,0.26152672018118206,-0.30974684292348575,-0.1525962668873131,0.6967795409997457,0.0063958562091319835,0.0015432376984673517,0.03263066298792794,0.09540135942147022,0.023019118868562935,0.48672288839568567,0.010510683059692383,0.0011196136474609375,0.1020059585571289,ok
240,1168069550,1584,249,0.6,0.026860485778077512,0.05989280778591293,0.2601267079601348,-0.2095341494445213,-0.08195871986039727,0.6913724987554621,0.0029188778530751303,0.0004407613970435545,0.03212682774321429,0.043538332642782056,0.0065744499381370355,0.4792076213699031,0.008981943130493164,0.0009872913360595703,0.1001579761505127,ok
241,1328022211,1584,249,0.6,0.028080163505852667,0.05298835551009706,0.23831231409412648,-0.20482358413705626,-0.1086246764625809,0.6071222705119519,0.002788575287277768,0.0007783413945415838,0.0247826898482017,0.04159472392071189,0.011609833727538944,0.36966157842375896,0.008309602737426758,0.0011606216430664062,0.09014701843261719,ok
242,302144525,1584,249,0.6,-0.030827017665888634,0.030794255277578623,0.23607231405224807,-0.43233132464019386,-0.19434138359340292,0.5984710782783775,0.012480049893774716,0.002509295696662543,0.024082442592517572,0.18615392319388505,0.03742895600283377,0.3592166062513012,0.009244918823242188,0.0010995864868164062,0.10073399543762207,ok
243,2860574833,1584,249,0.6,-0.06959000974533106,0.0543842133304364,0.24902906342125994,-0.5820394004251113,-0.1032336790926136,0.6485118494470967,0.022643368380464574,0.0007024043796791644,0.028271711121623303,0.33775120245716606,0.010477148093058967,0.421704238804335,0.010265827178955078,0.0010781288146972656,0.0957643985748291,ok
244,1089968670,1584,249,0.6,-0.04581842095729602,0.03252506553735753,0.21695439553080706,-0.4902302127206766,-0.18765675323748887,0.5246350134825528,0.016054295628354653,0.0023388888916606346,0.018514301839065102,0.239467801873405,0.034887147631870105,0.27616154998362036,0.008142948150634766,0.001264333724975586,0.0993192195892334,ok
245,1144465171,1584,249,0.6,-0.01737402300955019,-0.0017693721656093925,0.2581333929967053,-0.3803739850360266,-0.32010664947137,0.6836740386624767,0.009655253403596825,0.006832096688092734,0.03141623916621583,0.14401891946018694,0.10190837480247684,0.4686083968066264,0.010313749313354492,0.0009071826934814453,0.08606362342834473,ok
246,19319966,1584,249,0.6,0.008437994862384548,0.06422897587924176,0.23161758263696586,-0.2806843759415152,-0.06521183457863611,0.5812662849292538,0.005248876601798957,0.0002774939652625924,0.022719670559645248,0.07829287383481183,0.004139133315646818,0.33888933492647794,0.009552717208862305,0.0010771751403808594,0.09560823440551758,ok
247,458699422,1584,249,0.6,-0.041798213335612344,0.01588700676750383,0.27331528626320134,-0.47470361079932166,-0.25191525418412164,0.7423086255653928,0.015051692486545651,0.004225015499524162,0.03702859686439569,0.22451285298755455,0.06302083865736098,0.552322998332757,0.008950471878051758,0.0016498565673828125,0.1068582534790039,ok
248,4122988319,1584,249,0.6,0.016320361479831794,0.038026839686029525,0.22705316917986693,-0.2502415779110936,-0.16640813498034213,0.5636378842539758,0.004168867079893061,0.0018370041424443555,0.021364512180465547,0.062183322086158926,0.027400974431201146,0.3186756297746104,0.009367704391479492,0.001416921615600586,0.09209632873535156,ok
249,2134056079,1584,249,0.6,0.031026382253269928,0.02692724800810039,0.2241640102683792,-0.19344487687386724,-0.20927630441100664,0.5524795500265967,0.002486093766428956,0.0029116684323075032,0.02052826556722959,0.03708287322468647,0.043430796056688675,0.3062020748500326,0.009112834930419922,0.001073598861694336,0.09986472129821777,ok
250,3871110054,1584,249,0.6,-0.01025803713031506,0.01920007813687087,0.21938940823932054,-0.3528910561870453,-0.23911971098586893,0.5340393718034031,0.008307440761049773,0.0038052918733898493,0.019182882187022982,0.12391478419822731,0.05676019063695215,0.2861341747569211,0.009860038757324219,0.0009448528289794922,0.09918665885925293,ok
251,1206164484,1584,249,0.6,0.024394629012627206,0.04796823629877905,0.22339803936339003,-0.2190576318103874,-0.1280130762485694,0.5495212636781597,0.0031914022152472942,0.0010836532987992687,0.020309360429234303,0.047603338761833223,0.016163902762448442,0.30293685951900595,0.00891256332397461,0.0010018348693847656,0.10075640678405762,ok
252,923227622,1584,249,0.6,-0.03585303424924246,0.024960973091411442,0.22823171138106885,-0.4517425008985927,-0.21687033207632078,0.5681895784269031,0.01362826501373547,0.0031277345785400237,0.021710426842738866,0.2032808378352958,0.046653664645589815,0.3238353344248758,0.009508848190307617,0.0009083747863769531,0.10585141181945801,ok
253,4059152358,1584,249,0.6,-0.06107134061848362,0.01610429317750945,0.257328900339438,-0.5491391134551318,-0.2510760637968188,0.6805669759399766,0.020152206243110562,0.004196815427794593,0.031131699733988813,0.300592728803,0.06260020300033298,0.4643641724595066,0.00903773307800293,0.0009162425994873047,0.09910368919372559,ok
254,3687265988,1584,249,0.6,0.02380217625264924,0.025964363171647235,0.2179427496622153,-0.22134576690862717,-0.21299509979636877,0.5284521748333573,0.003258691487030018,0.0030165098760957143,0.018784243978945462,0.04860703362185631,0.044994623624735455,0.28018803936481607,0.008696794509887695,0.0012907981872558594,0.10083460807800293,ok
255,2730185128,1584,249,0.6,-0.0046609791883308665,0.057715651925626554,0.22276906706359634,-0.3312744386453996,-0.09036719910935087,0.5470920850293304,0.007318478300373279,0.0005369172105246334,0.020130485201533554,0.10916330135053139,0.00800872160129214,0.3002687351379247,0.009819269180297852,0.0016312599182128906,0.10431075096130371,ok
256,4233275372,1584,249,0.6,0.004439734467616302,0.050788068165395904,0.22298729121010602,-0.2961262146148833,-0.1171224927269714,0.5479348970856552,0.005844203671265173,0.000905953282199959,0.020192456954301552,0.08717284390768262,0.013513307971310527,0.3011931132456374,0.009595155715942383,0.0010349750518798828,0.10378623008728027,ok
257,1273795526,1584,249,0.6,-0.0068412948550608975,0.017969446618037264,0.2372530404301783,-0.33969512150705583,-0.24387258136045853,0.6030312080461258,0.007696275824758272,0.003958634378119796,0.0244502991973048,0.11479857460150514,0.05904746585546651,0.3647035995515516,0.007984399795532227,0.0009229183197021484,0.09748125076293945,ok
258,3310590892,1584,249,0.6,0.09334635607962809,0.03097137437422814,0.25395537580605637,0.0472435443241066,-0.19365732496630228,0.6675379542000988,0.00015523241431407542,0.0024915822598170147,0.029952619092834094,0.0023154653368685323,0.03716474025128547,0.44677686399670996,0.011430978775024414,0.0011386871337890625,0.09029650688171387,ok
